Date,Open,Close,High,Low
2021-11-19 08:00:00,1.5,2.0178,2.4,1.5
2021-11-19 12:00:00,2.02,2.1217,2.15,1.9368
2021-11-19 16:00:00,2.1296,2.0123,2.17,1.992
2021-11-19 20:00:00,2.0123,2.0464,2.1031,2.001
2021-11-20 00:00:00,2.046,1.9399,2.0677,1.93
2021-11-20 04:00:00,1.9372,1.9822,2.0465,1.928
2021-11-20 08:00:00,1.9822,1.982,2.02,1.9588
2021-11-20 12:00:00,1.982,1.9151,2.0703,1.8985
2021-11-20 16:00:00,1.9154,2.0611,2.0744,1.85
2021-11-20 20:00:00,2.0611,2.1215,2.274,2.0524
2021-11-21 00:00:00,2.1211,2.1283,2.22,2.0201
2021-11-21 04:00:00,2.1204,2.219,2.33,2.1204
2021-11-21 08:00:00,2.2199,2.272,2.32,2.1966
2021-11-21 12:00:00,2.272,2.3606,2.4501,2.253
2021-11-21 16:00:00,2.3555,2.2735,2.3809,2.1461
2021-11-21 20:00:00,2.2734,2.2599,2.4,2.225
2021-11-22 00:00:00,2.2491,2.12,2.2491,2.0982
2021-11-22 04:00:00,2.1195,2.15,2.2,2.0729
2021-11-22 08:00:00,2.15,2.1741,2.2356,2.1131
2021-11-22 12:00:00,2.165,2.1784,2.2272,2.0524
2021-11-22 16:00:00,2.178,2.1092,2.252,2.1
2021-11-22 20:00:00,2.1092,2.0709,2.132,2.0078
2021-11-23 00:00:00,2.0683,1.9993,2.08,1.95
2021-11-23 04:00:00,2.01,2.075,2.1174,1.999
2021-11-23 08:00:00,2.07,2.1,2.1102,2.0278
2021-11-23 12:00:00,2.1001,2.1824,2.1958,2.0965
2021-11-23 16:00:00,2.1831,2.2001,2.2469,2.0801
2021-11-23 20:00:00,2.2001,2.2287,2.28,2.1575
2021-11-24 00:00:00,2.223,2.3052,2.33,2.1966
2021-11-24 04:00:00,2.3055,2.2054,2.3199,2.2054
2021-11-24 08:00:00,2.2162,2.1703,2.2703,2.169
2021-11-24 12:00:00,2.1802,2.1354,2.1822,2.1057
2021-11-24 16:00:00,2.1354,2.5682,2.68,2.1224
2021-11-24 20:00:00,2.58,2.4715,2.7221,2.4528
2021-11-25 00:00:00,2.4715,2.4933,2.5999,2.4033
2021-11-25 04:00:00,2.4937,2.4913,2.6736,2.408
2021-11-25 08:00:00,2.4913,2.6575,2.6575,2.48
2021-11-25 12:00:00,2.6576,2.5801,2.75,2.5607
2021-11-25 16:00:00,2.5806,2.5619,2.6265,2.538
2021-11-25 20:00:00,2.5619,2.5704,2.6305,2.4556
2021-11-26 00:00:00,2.5704,2.5969,2.664,2.5241
2021-11-26 04:00:00,2.6013,2.4863,2.62,2.486
2021-11-26 08:00:00,2.4984,2.277,2.5037,2.2538
2021-11-26 12:00:00,2.277,2.3045,2.3633,2.2276
2021-11-26 16:00:00,2.3046,2.3136,2.3479,2.2916
2021-11-26 20:00:00,2.3136,2.25,2.3413,2.2499
2021-11-27 00:00:00,2.26,2.323,2.3233,2.2281
2021-11-27 04:00:00,2.323,2.2244,2.3565,2.202
2021-11-27 08:00:00,2.2244,2.3019,2.3761,2.1181
2021-11-27 12:00:00,2.3019,2.262,2.3639,2.2327
2021-11-27 16:00:00,2.262,2.298,2.3526,2.2343
2021-11-27 20:00:00,2.2863,2.162,2.298,2.0647
2021-11-28 00:00:00,2.162,2.15,2.195,2.1037
2021-11-28 04:00:00,2.15,2.2127,2.256,2.15
2021-11-28 08:00:00,2.2127,2.1457,2.2205,2.1299
2021-11-28 12:00:00,2.1395,2.137,2.1683,2.12
2021-11-28 16:00:00,2.137,2.1163,2.1458,2.0471
2021-11-28 20:00:00,2.1162,2.2203,2.2203,2.0998
2021-11-29 00:00:00,2.2203,2.2223,2.3385,2.2
2021-11-29 04:00:00,2.2222,2.203,2.2605,2.16
2021-11-29 08:00:00,2.2031,2.2001,2.2515,2.15
2021-11-29 12:00:00,2.2,2.172,2.2335,2.1181
2021-11-29 16:00:00,2.172,2.1835,2.2876,2.147
2021-11-29 20:00:00,2.1834,2.1785,2.2425,2.1662
2021-11-30 00:00:00,2.1849,2.1289,2.1976,2.1232
2021-11-30 04:00:00,2.1289,2.0716,2.129,2.0612
2021-11-30 08:00:00,2.0646,2.0288,2.1032,2.0199
2021-11-30 12:00:00,2.0379,2.0802,2.124,2.0379
2021-11-30 16:00:00,2.0801,1.9994,2.1032,1.9291
2021-11-30 20:00:00,1.9917,1.7795,2.0157,1.6098
2021-12-01 00:00:00,1.78,1.9001,1.9483,1.7597
2021-12-01 04:00:00,1.9001,1.9074,1.95,1.8572
2021-12-01 08:00:00,1.9063,1.8993,1.9265,1.8646
2021-12-01 12:00:00,1.8944,1.95,1.9538,1.869
2021-12-01 16:00:00,1.95,2.0001,2.0538,1.95
2021-12-01 20:00:00,2.0001,1.9594,2.0329,1.9099
2021-12-02 00:00:00,1.9595,1.9027,1.9703,1.8757
2021-12-02 04:00:00,1.9027,1.9117,1.915,1.8711
2021-12-02 08:00:00,1.9056,1.9122,1.9199,1.8775
2021-12-02 12:00:00,1.916,1.855,1.92,1.8426
2021-12-02 16:00:00,1.855,1.824,1.869,1.7931
2021-12-02 20:00:00,1.8348,1.8448,1.877,1.8253
2021-12-03 00:00:00,1.84,1.821,1.8846,1.8116
2021-12-03 04:00:00,1.8159,1.8317,1.8327,1.8
2021-12-03 08:00:00,1.8321,1.8152,1.8433,1.8116
2021-12-03 12:00:00,1.8194,1.781,1.8767,1.7808
2021-12-03 16:00:00,1.7807,1.6955,1.7811,1.635
2021-12-03 20:00:00,1.6968,1.6917,1.73,1.61
2021-12-04 00:00:00,1.6877,1.6084,1.6948,1.6004
2021-12-04 04:00:00,1.6142,1.4927,1.6192,1.3878
2021-12-04 08:00:00,1.4917,1.5565,1.5799,1.4834
2021-12-04 12:00:00,1.5564,1.628,1.6347,1.5547
2021-12-04 16:00:00,1.628,1.5923,1.6302,1.4346
2021-12-04 20:00:00,1.5934,1.5906,1.6028,1.5815
2021-12-05 00:00:00,1.5913,1.6083,1.6192,1.5895
2021-12-05 04:00:00,1.6068,1.6173,1.6218,1.5896
2021-12-05 08:00:00,1.6212,1.632,1.6496,1.6134
2021-12-05 12:00:00,1.632,1.5221,1.6439,1.51
2021-12-05 16:00:00,1.5221,1.5608,1.5806,1.5221
2021-12-05 20:00:00,1.555,1.5392,1.5623,1.5313
2021-12-06 00:00:00,1.5476,1.4988,1.5476,1.4552
2021-12-06 04:00:00,1.4988,1.44,1.53,1.4138
2021-12-06 08:00:00,1.4467,1.3984,1.488,1.385
2021-12-06 12:00:00,1.3984,1.4376,1.4376,1.3827
2021-12-06 16:00:00,1.4304,1.4467,1.472,1.4234
2021-12-06 20:00:00,1.4369,1.4732,1.5951,1.2837
2021-12-07 00:00:00,1.4794,1.4913,1.5416,1.4609
2021-12-07 04:00:00,1.4908,1.4924,1.5177,1.472
2021-12-07 08:00:00,1.4809,1.5314,1.55,1.4801
2021-12-07 12:00:00,1.5314,1.5131,1.5384,1.3892
2021-12-07 16:00:00,1.5134,1.4986,1.5387,1.4889
2021-12-07 20:00:00,1.5003,1.4566,1.5003,1.4208
2021-12-08 00:00:00,1.4501,1.4185,1.4547,1.4048
2021-12-08 04:00:00,1.4185,1.3848,1.4185,1.367
2021-12-08 08:00:00,1.3787,1.3672,1.402,1.3564
2021-12-08 12:00:00,1.3672,1.416,1.4449,1.3557
2021-12-08 16:00:00,1.416,1.4623,1.473,1.3665
2021-12-08 20:00:00,1.46,1.485,1.4976,1.46
2021-12-09 00:00:00,1.485,1.4978,1.5285,1.485
2021-12-09 04:00:00,1.5045,1.4976,1.5273,1.4903
2021-12-09 08:00:00,1.4976,1.4623,1.5025,1.4488
2021-12-09 12:00:00,1.4551,1.4288,1.482,1.41
2021-12-09 16:00:00,1.4322,1.6277,1.7967,1.4132
2021-12-09 20:00:00,1.6352,1.6274,1.6753,1.5875
2021-12-10 00:00:00,1.6194,1.6586,1.6959,1.6113
2021-12-10 04:00:00,1.6586,1.6639,1.7448,1.6546
2021-12-10 08:00:00,1.6564,1.6499,1.7082,1.6006
2021-12-10 12:00:00,1.645,1.6044,1.6542,1.5874
2021-12-10 16:00:00,1.607,1.6833,1.6951,1.6005
2021-12-10 20:00:00,1.6833,1.719,1.7538,1.664
2021-12-11 00:00:00,1.7248,1.7377,1.7779,1.6964
2021-12-11 04:00:00,1.7375,1.6781,1.7532,1.6685
2021-12-11 08:00:00,1.6771,1.6202,1.6819,1.6167
2021-12-11 12:00:00,1.6201,1.5622,1.6219,1.5443
2021-12-11 16:00:00,1.5622,1.5605,1.5739,1.5356
2021-12-11 20:00:00,1.56,1.5469,1.565,1.53
2021-12-12 00:00:00,1.5475,1.5425,1.5583,1.53
2021-12-12 04:00:00,1.543,1.5321,1.5466,1.5261
2021-12-12 08:00:00,1.5293,1.5288,1.548,1.5209
2021-12-12 12:00:00,1.536,1.5261,1.5475,1.5201
2021-12-12 16:00:00,1.5337,1.5548,1.5722,1.5287
2021-12-12 20:00:00,1.5548,1.5685,1.5739,1.5418
2021-12-13 00:00:00,1.5655,1.5263,1.5704,1.5229
2021-12-13 04:00:00,1.5263,1.515,1.5284,1.515
2021-12-13 08:00:00,1.5159,1.4892,1.548,1.4703
2021-12-13 12:00:00,1.49,1.4115,1.49,1.4014
2021-12-13 16:00:00,1.4105,1.3954,1.4244,1.3669
2021-12-13 20:00:00,1.3904,1.3554,1.401,1.3501
2021-12-14 00:00:00,1.355,1.3541,1.3612,1.3501
2021-12-14 04:00:00,1.3555,1.3779,1.3803,1.3527
2021-12-14 08:00:00,1.3779,1.3895,1.4064,1.3619
2021-12-14 12:00:00,1.3832,1.3571,1.3992,1.3412
2021-12-14 16:00:00,1.3511,1.325,1.354,1.3222
2021-12-14 20:00:00,1.3243,1.3493,1.3553,1.3223
2021-12-15 00:00:00,1.3478,1.3386,1.3594,1.3342
2021-12-15 04:00:00,1.3386,1.3371,1.3432,1.3223
2021-12-15 08:00:00,1.3374,1.3457,1.3485,1.3298
2021-12-15 12:00:00,1.3471,1.284,1.3553,1.2811
2021-12-15 16:00:00,1.2815,1.4162,1.4976,1.2636
2021-12-15 20:00:00,1.4162,1.4023,1.4305,1.3006
2021-12-16 00:00:00,1.4066,1.4186,1.4364,1.397
2021-12-16 04:00:00,1.4209,1.402,1.4228,1.3946
2021-12-16 08:00:00,1.3971,1.4093,1.415,1.3898
2021-12-16 12:00:00,1.4132,1.359,1.4402,1.3444
2021-12-16 16:00:00,1.3573,1.3201,1.3663,1.313
2021-12-16 20:00:00,1.3201,1.3008,1.4495,1.29
2021-12-17 00:00:00,1.3008,1.3163,1.3331,1.2989
2021-12-17 04:00:00,1.3121,1.2875,1.3202,1.2801
2021-12-17 08:00:00,1.2874,1.2817,1.2941,1.2792
2021-12-17 12:00:00,1.2874,1.2488,1.2875,1.23
2021-12-17 16:00:00,1.2488,1.2319,1.253,1.2272
2021-12-17 20:00:00,1.2294,1.2361,1.2467,1.2237
2021-12-18 00:00:00,1.23,1.2071,1.2382,1.207
2021-12-18 04:00:00,1.2138,1.2191,1.2191,1.207
2021-12-18 08:00:00,1.2179,1.2338,1.237,1.2164
2021-12-18 12:00:00,1.23,1.2475,1.2475,1.2153
2021-12-18 16:00:00,1.2469,1.2391,1.2552,1.2207
2021-12-18 20:00:00,1.2342,1.2351,1.2446,1.2303
2021-12-19 00:00:00,1.2351,1.2206,1.2351,1.21
2021-12-19 04:00:00,1.2206,1.2222,1.224,1.2153
2021-12-19 08:00:00,1.221,1.2165,1.2248,1.2134
2021-12-19 12:00:00,1.2165,1.2283,1.2448,1.2031
2021-12-19 16:00:00,1.2319,1.2262,1.2371,1.2237
2021-12-19 20:00:00,1.2249,1.2369,1.2446,1.2249
2021-12-20 00:00:00,1.2343,1.2101,1.2361,1.2029
2021-12-20 04:00:00,1.2091,1.1828,1.2171,1.1773
2021-12-20 08:00:00,1.1793,1.1773,1.1928,1.1773
2021-12-20 12:00:00,1.1784,1.1463,1.1806,1.1112
2021-12-20 16:00:00,1.1441,1.1856,1.2021,1.1124
2021-12-20 20:00:00,1.1897,1.1955,1.2057,1.1802
2021-12-21 00:00:00,1.1955,1.1668,1.1955,1.1484
2021-12-21 04:00:00,1.1668,1.17,1.1771,1.1631
2021-12-21 08:00:00,1.1699,1.1622,1.1771,1.1568
2021-12-21 12:00:00,1.161,1.2594,1.2683,1.08
2021-12-21 16:00:00,1.2615,1.141,1.263,1.1018
2021-12-21 20:00:00,1.1426,1.14,1.1577,1.1051
2021-12-22 00:00:00,1.14,1.0606,1.1507,1.0506
2021-12-22 04:00:00,1.0517,0.9918,1.0538,0.9798
2021-12-22 08:00:00,0.9959,0.9604,1.0135,0.9583
2021-12-22 12:00:00,0.9647,0.9991,0.9991,0.9599
2021-12-22 16:00:00,0.9991,1.0137,1.048,0.9818
2021-12-22 20:00:00,1.0138,1.0028,1.0267,0.9827
2021-12-23 00:00:00,1.0027,0.9695,1.0118,0.96
2021-12-23 04:00:00,0.9712,0.9432,0.9719,0.9374
2021-12-23 08:00:00,0.9439,0.9289,0.949,0.9215
2021-12-23 12:00:00,0.9289,0.9177,0.9411,0.88
2021-12-23 16:00:00,0.9177,1.0981,1.18,0.9074
2021-12-23 20:00:00,1.0981,1.2032,1.2685,1.0727
2021-12-24 00:00:00,1.2006,1.141,1.2041,1.1386
2021-12-24 04:00:00,1.1432,1.1732,1.1771,1.1261
2021-12-24 08:00:00,1.1763,1.1729,1.182,1.1522
2021-12-24 12:00:00,1.177,1.2213,1.2684,1.177
2021-12-24 16:00:00,1.2212,1.1969,1.2212,1.1709
2021-12-24 20:00:00,1.1969,1.1633,1.1988,1.1485
2021-12-25 00:00:00,1.163,1.1521,1.1784,1.1509
2021-12-25 04:00:00,1.1518,1.1716,1.18,1.1484
2021-12-25 08:00:00,1.1717,1.17,1.1795,1.1389
2021-12-25 12:00:00,1.17,1.147,1.1714,1.1432
2021-12-25 16:00:00,1.1447,1.1501,1.1627,1.1389
2021-12-25 20:00:00,1.1502,1.1316,1.1503,1.1261
2021-12-26 00:00:00,1.1305,1.1185,1.1446,1.1185
2021-12-26 04:00:00,1.1207,1.1033,1.1386,1.1019
2021-12-26 08:00:00,1.1051,1.093,1.1073,1.0926
2021-12-26 12:00:00,1.0966,1.075,1.0966,1.0649
2021-12-26 16:00:00,1.0753,1.0832,1.0883,1.0738
2021-12-26 20:00:00,1.0836,1.1037,1.1312,1.0811
2021-12-27 00:00:00,1.1038,1.0917,1.1038,1.0864
2021-12-27 04:00:00,1.0929,1.0582,1.0929,1.0582
2021-12-27 08:00:00,1.0602,1.04,1.0612,1.0342
2021-12-27 12:00:00,1.0425,1.055,1.055,1.0396
2021-12-27 16:00:00,1.0556,1.024,1.0589,1.0231
2021-12-27 20:00:00,1.0251,1.0243,1.0411,1.0224
2021-12-28 00:00:00,1.0237,1.0597,1.0886,0.9973
2021-12-28 04:00:00,1.0597,0.9987,1.0647,0.9813
2021-12-28 08:00:00,0.9988,1.0183,1.0307,0.9915
2021-12-28 12:00:00,1.0187,1.0307,1.0358,1.0126
2021-12-28 16:00:00,1.0307,1.0022,1.0307,1.0
2021-12-28 20:00:00,1.0025,1.0187,1.0674,1.0
2021-12-29 00:00:00,1.0179,1.0387,1.0538,1.0136
2021-12-29 04:00:00,1.0417,1.0558,1.1968,1.0
2021-12-29 08:00:00,1.054,1.052,1.0655,1.0221
2021-12-29 12:00:00,1.0538,1.016,1.058,1.0
2021-12-29 16:00:00,1.0168,1.0,1.0204,1.0
2021-12-29 20:00:00,1.0,0.9915,1.0186,0.9915
2021-12-30 00:00:00,0.9915,0.9966,1.0128,0.9809
2021-12-30 04:00:00,0.9997,0.9781,0.9997,0.9728
2021-12-30 08:00:00,0.9778,0.9627,0.9951,0.957
2021-12-30 12:00:00,0.9629,0.9711,0.9813,0.9629
2021-12-30 16:00:00,0.9711,0.9742,0.9793,0.9648
2021-12-30 20:00:00,0.9742,0.9521,0.9745,0.9521
2021-12-31 00:00:00,0.9522,0.9582,0.96,0.9518
2021-12-31 04:00:00,0.9579,0.9647,0.9649,0.9504
2021-12-31 08:00:00,0.9634,1.01,1.0101,0.9599
2021-12-31 12:00:00,1.0098,0.9755,1.0138,0.9729
2021-12-31 16:00:00,0.9729,0.9547,0.9793,0.95
2021-12-31 20:00:00,0.9503,0.95,0.955,0.95
2022-01-01 00:00:00,0.9535,0.9696,0.9779,0.95
2022-01-01 04:00:00,0.9708,0.9736,0.9793,0.9663
2022-01-01 08:00:00,0.9758,0.9793,0.9793,0.9711
2022-01-01 12:00:00,0.9767,0.9633,0.9793,0.9599
2022-01-01 16:00:00,0.9631,0.9787,0.9807,0.9599
2022-01-01 20:00:00,0.9791,0.9868,0.9972,0.9766
2022-01-02 00:00:00,0.987,0.9844,0.9891,0.981
2022-01-02 04:00:00,0.9843,0.9815,0.9887,0.9746
2022-01-02 08:00:00,0.9815,0.9647,0.9817,0.9603
2022-01-02 12:00:00,0.9626,0.963,0.9744,0.9602
2022-01-02 16:00:00,0.9605,0.9669,0.9737,0.9601
2022-01-02 20:00:00,0.9669,0.9816,0.9878,0.9647
2022-01-03 00:00:00,0.9815,0.9711,0.9827,0.9711
2022-01-03 04:00:00,0.9726,0.97,0.9757,0.9663
2022-01-03 08:00:00,0.9704,0.9783,0.9807,0.9569
2022-01-03 12:00:00,0.9762,0.9735,0.9793,0.9711
2022-01-03 16:00:00,0.9734,0.9699,0.979,0.966
2022-01-03 20:00:00,0.9695,0.9604,0.9845,0.9526
2022-01-04 00:00:00,0.9583,0.9594,0.9631,0.9568
2022-01-04 04:00:00,0.959,0.9521,0.9663,0.95
2022-01-04 08:00:00,0.9521,0.9487,0.9622,0.9487
2022-01-04 12:00:00,0.9504,0.9391,0.9518,0.9381
2022-01-04 16:00:00,0.9387,0.9402,0.9514,0.9256
2022-01-04 20:00:00,0.9403,0.9247,0.9552,0.9247
2022-01-05 00:00:00,0.9252,0.9108,0.9293,0.9104
2022-01-05 04:00:00,0.9111,0.9122,0.9324,0.903
2022-01-05 08:00:00,0.9113,0.8896,0.9132,0.8789
2022-01-05 12:00:00,0.8895,0.8764,0.8983,0.8701
2022-01-05 16:00:00,0.8738,0.8529,0.88,0.851
2022-01-05 20:00:00,0.8527,0.8024,0.866,0.797
2022-01-06 00:00:00,0.7982,0.7787,0.8219,0.7787
2022-01-06 04:00:00,0.7779,0.7771,0.7944,0.7659
2022-01-06 08:00:00,0.7786,0.7572,0.7887,0.753
2022-01-06 12:00:00,0.7565,0.774,0.7771,0.7535
2022-01-06 16:00:00,0.7754,0.7887,0.797,0.7729
2022-01-06 20:00:00,0.7898,0.7981,0.8011,0.7804
2022-01-07 00:00:00,0.8008,0.765,0.8008,0.765
2022-01-07 04:00:00,0.765,0.737,0.7803,0.7289
2022-01-07 08:00:00,0.7369,0.742,0.75,0.7246
2022-01-07 12:00:00,0.7433,0.7162,0.7455,0.7162
2022-01-07 16:00:00,0.7163,0.7245,0.733,0.7139
2022-01-07 20:00:00,0.724,0.7198,0.7286,0.7123
2022-01-08 00:00:00,0.7194,0.7293,0.7324,0.7162
2022-01-08 04:00:00,0.7298,0.7267,0.736,0.7266
2022-01-08 08:00:00,0.7267,0.725,0.7303,0.7192
2022-01-08 12:00:00,0.725,0.7061,0.7287,0.6999
2022-01-08 16:00:00,0.7061,0.671,0.7144,0.671
2022-01-08 20:00:00,0.6716,0.688,0.6935,0.6711
2022-01-09 00:00:00,0.6852,0.7159,0.719,0.6783
2022-01-09 04:00:00,0.7159,0.7108,0.719,0.7003
2022-01-09 08:00:00,0.7117,0.7074,0.716,0.6846
2022-01-09 12:00:00,0.7055,0.6918,0.7092,0.68
2022-01-09 16:00:00,0.6906,0.7198,0.7499,0.6868
2022-01-09 20:00:00,0.7198,0.7141,0.7287,0.704
2022-01-10 00:00:00,0.7144,0.7414,0.7455,0.7107
2022-01-10 04:00:00,0.7423,0.7485,0.7969,0.7309
2022-01-10 08:00:00,0.7497,0.7317,0.7545,0.7273
2022-01-10 12:00:00,0.7307,0.6955,0.7316,0.6832
2022-01-10 16:00:00,0.6976,0.6904,0.7102,0.6868
2022-01-10 20:00:00,0.6938,0.7094,0.7094,0.6938
2022-01-11 00:00:00,0.7094,0.7204,0.7204,0.7092
2022-01-11 04:00:00,0.7176,0.7155,0.7215,0.7106
2022-01-11 08:00:00,0.715,0.7259,0.738,0.715
2022-01-11 12:00:00,0.7233,0.7286,0.7397,0.7226
2022-01-11 16:00:00,0.7286,0.7434,0.7475,0.7144
2022-01-11 20:00:00,0.7395,0.749,0.749,0.7367
2022-01-12 00:00:00,0.749,0.7481,0.7513,0.7458
2022-01-12 04:00:00,0.7515,0.7514,0.7527,0.7445
2022-01-12 08:00:00,0.7484,0.7569,0.7571,0.7445
2022-01-12 12:00:00,0.7569,0.7696,0.797,0.7431
2022-01-12 16:00:00,0.7696,0.7827,0.7944,0.7696
2022-01-12 20:00:00,0.7826,0.8012,0.8042,0.7824
2022-01-13 00:00:00,0.8011,0.8297,0.8716,0.8004
2022-01-13 04:00:00,0.8303,0.8625,0.8625,0.8303
2022-01-13 08:00:00,0.863,1.0039,1.05,0.863
2022-01-13 12:00:00,1.0039,0.9071,1.0102,0.9049
2022-01-13 16:00:00,0.9083,0.8793,0.9139,0.8744
2022-01-13 20:00:00,0.8792,0.8867,0.8949,0.8749
2022-01-14 00:00:00,0.885,0.8893,0.907,0.8807
2022-01-14 04:00:00,0.8895,0.8935,0.9175,0.8895
2022-01-14 08:00:00,0.893,0.8836,0.8977,0.8806
2022-01-14 12:00:00,0.8833,0.8785,0.903,0.8785
2022-01-14 16:00:00,0.8791,0.8744,0.8815,0.8723
2022-01-14 20:00:00,0.8744,0.8787,0.8887,0.867
2022-01-15 00:00:00,0.8781,0.8693,0.8798,0.8687
2022-01-15 04:00:00,0.8741,0.8745,0.8779,0.869
2022-01-15 08:00:00,0.8744,0.8727,0.8802,0.8693
2022-01-15 12:00:00,0.8728,0.793,0.8744,0.7891
2022-01-15 16:00:00,0.793,0.7666,0.8027,0.7659
2022-01-15 20:00:00,0.7666,0.7881,0.7891,0.7666
2022-01-16 00:00:00,0.7866,0.7647,0.7888,0.761
2022-01-16 04:00:00,0.7629,0.7762,0.7794,0.7629
2022-01-16 08:00:00,0.7756,0.771,0.7795,0.7695
2022-01-16 12:00:00,0.7711,0.7771,0.7812,0.7234
2022-01-16 16:00:00,0.7792,0.7368,0.7867,0.7366
2022-01-16 20:00:00,0.7365,0.7386,0.7515,0.7305
2022-01-17 00:00:00,0.7381,0.7226,0.743,0.7217
2022-01-17 04:00:00,0.7225,0.7001,0.7226,0.7001
2022-01-17 08:00:00,0.7001,0.6979,0.7144,0.69
2022-01-17 12:00:00,0.6977,0.7001,0.7071,0.6938
2022-01-17 16:00:00,0.7,0.6963,0.7071,0.6938
2022-01-17 20:00:00,0.6963,0.7092,0.7095,0.6937
2022-01-18 00:00:00,0.7098,0.7217,0.7319,0.7022
2022-01-18 04:00:00,0.7217,0.7322,0.7515,0.7217
2022-01-18 08:00:00,0.7322,0.8846,0.8851,0.726
2022-01-18 12:00:00,0.8846,0.7725,1.02,0.7515
2022-01-18 16:00:00,0.7722,0.7441,0.8047,0.7073
2022-01-18 20:00:00,0.7479,0.751,0.7632,0.7434
2022-01-19 00:00:00,0.7509,0.7299,0.7736,0.7299
2022-01-19 04:00:00,0.7299,0.712,0.7312,0.712
2022-01-19 08:00:00,0.712,0.7283,0.7357,0.7016
2022-01-19 12:00:00,0.7282,0.7528,0.7583,0.7252
2022-01-19 16:00:00,0.7525,0.7665,0.7755,0.7341
2022-01-19 20:00:00,0.7665,0.7459,0.7725,0.7448
2022-01-20 00:00:00,0.7466,0.7424,0.7484,0.732
2022-01-20 04:00:00,0.7424,0.7431,0.7515,0.7144
2022-01-20 08:00:00,0.7431,0.7255,0.7464,0.725
2022-01-20 12:00:00,0.7255,0.7386,0.741,0.725
2022-01-20 16:00:00,0.7386,0.7213,0.7508,0.6671
2022-01-20 20:00:00,0.7207,0.7003,0.7269,0.7003
2022-01-21 00:00:00,0.7003,0.6775,0.7051,0.6761
2022-01-21 04:00:00,0.6776,0.6782,0.6935,0.671
2022-01-21 08:00:00,0.6782,0.6687,0.6847,0.6602
2022-01-21 12:00:00,0.6687,0.6634,0.6771,0.66
2022-01-21 16:00:00,0.6634,0.6668,0.6706,0.66
2022-01-21 20:00:00,0.6667,0.6387,0.6761,0.6153
2022-01-22 00:00:00,0.6388,0.6273,0.6389,0.6273
2022-01-22 04:00:00,0.627,0.5604,0.6276,0.5604
2022-01-22 08:00:00,0.562,0.5648,0.5736,0.5483
2022-01-22 12:00:00,0.5632,0.5616,0.5782,0.56
2022-01-22 16:00:00,0.5616,0.535,0.5616,0.535
2022-01-22 20:00:00,0.5345,0.5439,0.5439,0.53
2022-01-23 00:00:00,0.5424,0.5527,0.5549,0.542
2022-01-23 04:00:00,0.5527,0.5681,0.5682,0.5527
2022-01-23 08:00:00,0.568,0.574,0.6202,0.5571
2022-01-23 12:00:00,0.5739,0.5593,0.5782,0.557
2022-01-23 16:00:00,0.5593,0.5211,0.5594,0.5192
2022-01-23 20:00:00,0.5198,0.4788,0.5252,0.4747
2022-01-24 00:00:00,0.4789,0.4771,0.4943,0.4731
2022-01-24 04:00:00,0.479,0.4224,0.4812,0.4135
2022-01-24 08:00:00,0.4214,0.3976,0.4225,0.3818
2022-01-24 12:00:00,0.3976,0.3954,0.404,0.3778
2022-01-24 16:00:00,0.3952,0.4122,0.4154,0.392
2022-01-24 20:00:00,0.4109,0.4195,0.429,0.41
2022-01-25 00:00:00,0.4191,0.4148,0.4198,0.4112
2022-01-25 04:00:00,0.4151,0.41,0.4151,0.41
2022-01-25 08:00:00,0.41,0.4141,0.4159,0.3932
2022-01-25 12:00:00,0.4139,0.4226,0.4235,0.4124
2022-01-25 16:00:00,0.4226,0.4237,0.4298,0.3975
2022-01-25 20:00:00,0.4202,0.4218,0.4249,0.4168
2022-01-26 00:00:00,0.4217,0.4214,0.4249,0.4173
2022-01-26 04:00:00,0.4214,0.4237,0.425,0.4198
2022-01-26 08:00:00,0.4238,0.425,0.425,0.422
2022-01-26 12:00:00,0.4249,0.4234,0.425,0.4196
2022-01-26 16:00:00,0.4245,0.4248,0.4255,0.4133
2022-01-26 20:00:00,0.422,0.4035,0.4236,0.4011
2022-01-27 00:00:00,0.4035,0.391,0.4035,0.3896
2022-01-27 04:00:00,0.3915,0.3903,0.3942,0.3893
2022-01-27 08:00:00,0.3928,0.3915,0.3954,0.389
2022-01-27 12:00:00,0.3908,0.3891,0.3947,0.3841
