Date,Open,Close,High,Low
2022-01-27 16:00:00,0.3892,0.3842,0.3928,0.3838
2022-01-27 20:00:00,0.3843,0.4031,0.4046,0.3816
2022-01-28 00:00:00,0.4031,0.4024,0.4085,0.4
2022-01-28 04:00:00,0.4023,0.3978,0.4061,0.3974
2022-01-28 08:00:00,0.3974,0.3873,0.3979,0.3851
2022-01-28 12:00:00,0.3874,0.3962,0.3971,0.3873
2022-01-28 16:00:00,0.3964,0.4068,0.4092,0.3855
2022-01-28 20:00:00,0.4068,0.4001,0.4089,0.39
2022-01-29 00:00:00,0.3996,0.4035,0.404,0.3982
2022-01-29 04:00:00,0.4035,0.4116,0.4133,0.4011
2022-01-29 08:00:00,0.41,0.4182,0.4301,0.4077
2022-01-29 12:00:00,0.4177,0.4175,0.4267,0.4134
2022-01-29 16:00:00,0.4166,0.421,0.4227,0.4133
2022-01-29 20:00:00,0.4212,0.4184,0.4231,0.414
2022-01-30 00:00:00,0.4185,0.4193,0.4207,0.4174
2022-01-30 04:00:00,0.4193,0.4134,0.4208,0.3913
2022-01-30 08:00:00,0.4134,0.4148,0.4172,0.4102
2022-01-30 12:00:00,0.4173,0.4147,0.4174,0.4126
2022-01-30 16:00:00,0.4147,0.4105,0.416,0.41
2022-01-30 20:00:00,0.4102,0.4085,0.4151,0.4073
2022-01-31 00:00:00,0.4097,0.4025,0.4112,0.4011
2022-01-31 04:00:00,0.4025,0.399,0.4091,0.3971
2022-01-31 08:00:00,0.399,0.3995,0.4102,0.3971
2022-01-31 12:00:00,0.398,0.3981,0.402,0.3955
2022-01-31 16:00:00,0.3968,0.4185,0.4252,0.3968
2022-01-31 20:00:00,0.4181,0.4023,0.42,0.3972
2022-02-01 00:00:00,0.4024,0.4072,0.4092,0.3981
2022-02-01 04:00:00,0.4062,0.4159,0.416,0.4033
2022-02-01 08:00:00,0.414,0.403,0.4174,0.398
2022-02-01 12:00:00,0.4031,0.4075,0.41,0.3972
2022-02-01 16:00:00,0.4075,0.413,0.4216,0.407
2022-02-01 20:00:00,0.413,0.4135,0.4181,0.4123
2022-02-02 00:00:00,0.4135,0.4108,0.4154,0.4093
2022-02-02 04:00:00,0.4108,0.411,0.4128,0.4084
2022-02-02 08:00:00,0.4109,0.4122,0.4196,0.4076
2022-02-02 12:00:00,0.4122,0.4114,0.4216,0.41
2022-02-02 16:00:00,0.4115,0.4128,0.421,0.4085
2022-02-02 20:00:00,0.4136,0.4126,0.4173,0.4073
2022-02-03 00:00:00,0.414,0.4051,0.414,0.4051
2022-02-03 04:00:00,0.4069,0.4085,0.4091,0.405
2022-02-03 08:00:00,0.409,0.4075,0.41,0.4007
2022-02-03 12:00:00,0.4072,0.4036,0.408,0.3987
2022-02-03 16:00:00,0.4041,0.4063,0.41,0.404
2022-02-03 20:00:00,0.4053,0.4121,0.414,0.4033
2022-02-04 00:00:00,0.412,0.4109,0.416,0.4098
2022-02-04 04:00:00,0.4108,0.4073,0.4133,0.4051
2022-02-04 08:00:00,0.4093,0.4129,0.4154,0.4083
2022-02-04 12:00:00,0.4129,0.4143,0.4158,0.4059
2022-02-04 16:00:00,0.413,0.4189,0.43,0.4123
2022-02-04 20:00:00,0.4189,0.438,0.4387,0.4183
2022-02-05 00:00:00,0.438,0.4432,0.4458,0.4344
2022-02-05 04:00:00,0.4431,0.477,0.5043,0.4427
2022-02-05 08:00:00,0.48,0.4904,0.5061,0.48
2022-02-05 12:00:00,0.4937,0.4928,0.501,0.4903
2022-02-05 16:00:00,0.4912,0.496,0.5185,0.477
2022-02-05 20:00:00,0.496,0.5168,0.5299,0.4882
2022-02-06 00:00:00,0.5169,0.5027,0.5197,0.501
2022-02-06 04:00:00,0.5029,0.5082,0.5082,0.493
2022-02-06 08:00:00,0.5048,0.5044,0.513,0.4978
2022-02-06 12:00:00,0.5044,0.481,0.5079,0.4786
2022-02-06 16:00:00,0.4803,0.4822,0.4866,0.475
2022-02-06 20:00:00,0.4821,0.4851,0.4944,0.4782
2022-02-07 00:00:00,0.484,0.494,0.4962,0.481
2022-02-07 04:00:00,0.4923,0.4989,0.5052,0.4909
2022-02-07 08:00:00,0.4981,0.4998,0.5043,0.4962
2022-02-07 12:00:00,0.4996,0.4994,0.5096,0.4984
2022-02-07 16:00:00,0.4995,0.5158,0.5165,0.4946
2022-02-07 20:00:00,0.5158,0.5044,0.5195,0.4995
2022-02-08 00:00:00,0.5059,0.5144,0.5144,0.4965
2022-02-08 04:00:00,0.5119,0.5162,0.5246,0.5043
2022-02-08 08:00:00,0.5117,0.5001,0.5245,0.4994
2022-02-08 12:00:00,0.5,0.4817,0.5003,0.4799
2022-02-08 16:00:00,0.4798,0.4736,0.4817,0.4706
2022-02-08 20:00:00,0.4706,0.4679,0.4736,0.4565
2022-02-09 00:00:00,0.468,0.4807,0.4866,0.4565
2022-02-09 04:00:00,0.48,0.482,0.4866,0.48
2022-02-09 08:00:00,0.4821,0.4756,0.4848,0.4754
2022-02-09 12:00:00,0.4758,0.4749,0.4778,0.4657
2022-02-09 16:00:00,0.4752,0.4762,0.4778,0.4691
2022-02-09 20:00:00,0.4762,0.4637,0.4847,0.4585
2022-02-10 00:00:00,0.4616,0.4627,0.4661,0.46
2022-02-10 04:00:00,0.4633,0.4604,0.4702,0.4586
2022-02-10 08:00:00,0.4604,0.4706,0.4736,0.4586
2022-02-10 12:00:00,0.4704,0.4544,0.4765,0.4449
2022-02-10 16:00:00,0.4557,0.4681,0.4799,0.4496
2022-02-10 20:00:00,0.4682,0.4598,0.4706,0.4583
2022-02-11 00:00:00,0.4597,0.4477,0.4601,0.4436
2022-02-11 04:00:00,0.4475,0.4367,0.4511,0.4344
2022-02-11 08:00:00,0.4382,0.42,0.4474,0.4182
2022-02-11 12:00:00,0.4222,0.4266,0.4334,0.4182
2022-02-11 16:00:00,0.4268,0.4165,0.4341,0.4093
2022-02-11 20:00:00,0.4162,0.4015,0.4172,0.4
2022-02-12 00:00:00,0.4014,0.4068,0.4092,0.4
2022-02-12 04:00:00,0.4069,0.3981,0.4097,0.3955
2022-02-12 08:00:00,0.3997,0.4022,0.4046,0.3933
2022-02-12 12:00:00,0.4023,0.4038,0.4085,0.4
2022-02-12 16:00:00,0.4038,0.4034,0.4216,0.3935
2022-02-12 20:00:00,0.4034,0.4016,0.4051,0.398
2022-02-13 00:00:00,0.4014,0.4051,0.4065,0.399
2022-02-13 04:00:00,0.4054,0.4113,0.4133,0.4046
2022-02-13 08:00:00,0.4113,0.4002,0.4124,0.3942
2022-02-13 12:00:00,0.4001,0.3978,0.4033,0.3904
2022-02-13 16:00:00,0.398,0.3889,0.3981,0.3854
2022-02-13 20:00:00,0.388,0.3824,0.3888,0.379
2022-02-14 00:00:00,0.383,0.3799,0.3877,0.3799
2022-02-14 04:00:00,0.382,0.3799,0.3838,0.3775
2022-02-14 08:00:00,0.3792,0.3706,0.3825,0.3621
2022-02-14 12:00:00,0.3719,0.3763,0.3777,0.3679
2022-02-14 16:00:00,0.3763,0.3765,0.3787,0.3763
2022-02-14 20:00:00,0.3765,0.3803,0.3838,0.3763
2022-02-15 00:00:00,0.3803,0.3879,0.3893,0.3803
2022-02-15 04:00:00,0.389,0.3991,0.3994,0.3883
2022-02-15 08:00:00,0.3991,0.3994,0.4091,0.3955
2022-02-15 12:00:00,0.4019,0.395,0.4091,0.395
2022-02-15 16:00:00,0.398,0.4035,0.4095,0.3893
2022-02-15 20:00:00,0.4023,0.405,0.405,0.3942
2022-02-16 00:00:00,0.4048,0.3916,0.4048,0.3851
2022-02-16 04:00:00,0.3916,0.3896,0.3916,0.3877
2022-02-16 08:00:00,0.3896,0.392,0.3929,0.3877
2022-02-16 12:00:00,0.392,0.3838,0.3925,0.3838
2022-02-16 16:00:00,0.3837,0.3718,0.3851,0.3704
2022-02-16 20:00:00,0.374,0.3736,0.3799,0.3715
2022-02-17 00:00:00,0.3736,0.3715,0.3805,0.371
2022-02-17 04:00:00,0.3718,0.3666,0.3718,0.3643
2022-02-17 08:00:00,0.3651,0.3525,0.3679,0.3489
2022-02-17 12:00:00,0.3525,0.344,0.3595,0.34
2022-02-17 16:00:00,0.3424,0.3296,0.3424,0.3278
2022-02-17 20:00:00,0.3302,0.33,0.3311,0.3256
2022-02-18 00:00:00,0.3284,0.3292,0.3311,0.3267
2022-02-18 04:00:00,0.3273,0.3278,0.3315,0.3267
2022-02-18 08:00:00,0.3291,0.33,0.3351,0.3278
2022-02-18 12:00:00,0.3316,0.3233,0.3333,0.3223
2022-02-18 16:00:00,0.3226,0.3211,0.3243,0.3189
2022-02-18 20:00:00,0.3215,0.3168,0.3215,0.3157
2022-02-19 00:00:00,0.3168,0.3181,0.3212,0.314
2022-02-19 04:00:00,0.3182,0.3226,0.3252,0.3126
2022-02-19 08:00:00,0.3243,0.3203,0.3253,0.319
2022-02-19 12:00:00,0.3206,0.3174,0.3207,0.3157
2022-02-19 16:00:00,0.3164,0.3101,0.3184,0.3095
2022-02-19 20:00:00,0.3098,0.3116,0.314,0.307
2022-02-20 00:00:00,0.3117,0.3064,0.3124,0.305
2022-02-20 04:00:00,0.3064,0.296,0.3079,0.2945
2022-02-20 08:00:00,0.297,0.2956,0.3029,0.294
2022-02-20 12:00:00,0.2955,0.2937,0.299,0.2916
2022-02-20 16:00:00,0.2937,0.2719,0.2944,0.2693
2022-02-20 20:00:00,0.2721,0.2765,0.279,0.27
2022-02-21 00:00:00,0.2774,0.2862,0.292,0.2763
2022-02-21 04:00:00,0.2862,0.29,0.29,0.2862
2022-02-21 08:00:00,0.2895,0.2754,0.29,0.2754
2022-02-21 12:00:00,0.2753,0.291,0.291,0.272
2022-02-21 16:00:00,0.2891,0.2754,0.291,0.2747
2022-02-21 20:00:00,0.2766,0.271,0.2857,0.27
2022-02-22 00:00:00,0.271,0.2673,0.2726,0.267
2022-02-22 04:00:00,0.2673,0.2672,0.2719,0.267
2022-02-22 08:00:00,0.267,0.2725,0.2736,0.264
2022-02-22 12:00:00,0.2715,0.2701,0.2736,0.2691
2022-02-22 16:00:00,0.2695,0.2608,0.2727,0.2583
2022-02-22 20:00:00,0.2592,0.2583,0.2621,0.2567
2022-02-23 00:00:00,0.2587,0.2584,0.2601,0.2575
2022-02-23 04:00:00,0.2581,0.262,0.2637,0.2572
2022-02-23 08:00:00,0.2613,0.2658,0.266,0.2567
2022-02-23 12:00:00,0.2649,0.2758,0.2778,0.2643
2022-02-23 16:00:00,0.2763,0.2736,0.2781,0.27
2022-02-23 20:00:00,0.2718,0.2693,0.2718,0.2619
2022-02-24 00:00:00,0.2692,0.2469,0.2703,0.2453
2022-02-24 04:00:00,0.2472,0.236,0.2476,0.2351
2022-02-24 08:00:00,0.2356,0.2385,0.2407,0.2351
2022-02-24 12:00:00,0.2387,0.2382,0.2396,0.2343
2022-02-24 16:00:00,0.2383,0.2392,0.2414,0.2327
2022-02-24 20:00:00,0.2411,0.2462,0.2525,0.2411
2022-02-25 00:00:00,0.2462,0.2487,0.2506,0.2462
2022-02-25 04:00:00,0.2504,0.2506,0.2536,0.2489
2022-02-25 08:00:00,0.2506,0.2608,0.2635,0.247
2022-02-25 12:00:00,0.2621,0.2725,0.2774,0.2612
2022-02-25 16:00:00,0.2727,0.267,0.2745,0.2641
2022-02-25 20:00:00,0.2672,0.2756,0.2764,0.2655
2022-02-26 00:00:00,0.2748,0.2846,0.2849,0.2745
2022-02-26 04:00:00,0.2842,0.2886,0.2887,0.2817
2022-02-26 08:00:00,0.2885,0.3223,0.3375,0.2851
2022-02-26 12:00:00,0.324,0.2895,0.3245,0.2811
2022-02-26 16:00:00,0.2895,0.2743,0.2974,0.2693
2022-02-26 20:00:00,0.2734,0.2693,0.2738,0.2679
2022-02-27 00:00:00,0.2677,0.2659,0.27,0.265
2022-02-27 04:00:00,0.2656,0.2676,0.2682,0.2637
2022-02-27 08:00:00,0.2676,0.2728,0.2799,0.2625
2022-02-27 12:00:00,0.2746,0.2697,0.2759,0.2676
2022-02-27 16:00:00,0.2677,0.264,0.27,0.2637
2022-02-27 20:00:00,0.264,0.2603,0.2646,0.2592
2022-02-28 00:00:00,0.2603,0.2746,0.277,0.2568
2022-02-28 04:00:00,0.2745,0.2791,0.2814,0.2647
2022-02-28 08:00:00,0.2791,0.2775,0.2799,0.2748
2022-02-28 12:00:00,0.2773,0.2847,0.2862,0.269
2022-02-28 16:00:00,0.2846,0.2977,0.299,0.2816
2022-02-28 20:00:00,0.2977,0.3035,0.31,0.297
2022-03-01 00:00:00,0.3054,0.3003,0.306,0.2993
2022-03-01 04:00:00,0.3009,0.3077,0.3077,0.2998
2022-03-01 08:00:00,0.3063,0.3048,0.3116,0.3036
2022-03-01 12:00:00,0.305,0.3049,0.3116,0.3035
2022-03-01 16:00:00,0.3045,0.3039,0.3058,0.302
2022-03-01 20:00:00,0.3039,0.3007,0.3095,0.2981
2022-03-02 00:00:00,0.3005,0.3045,0.3051,0.2987
2022-03-02 04:00:00,0.3047,0.298,0.3056,0.2944
2022-03-02 08:00:00,0.2984,0.2983,0.3004,0.2917
2022-03-02 12:00:00,0.2989,0.2996,0.304,0.298
2022-03-02 16:00:00,0.2997,0.2982,0.301,0.295
2022-03-02 20:00:00,0.2974,0.3003,0.3055,0.296
2022-03-03 00:00:00,0.3005,0.3002,0.3012,0.2993
2022-03-03 04:00:00,0.2995,0.2996,0.302,0.2988
2022-03-03 08:00:00,0.2994,0.2998,0.3008,0.2974
2022-03-03 12:00:00,0.2998,0.2904,0.302,0.29
2022-03-03 16:00:00,0.29,0.2916,0.292,0.2892
2022-03-03 20:00:00,0.2915,0.2874,0.2917,0.286
2022-03-04 00:00:00,0.2877,0.2904,0.2947,0.2836
2022-03-04 04:00:00,0.2891,0.289,0.291,0.286
2022-03-04 08:00:00,0.2884,0.2885,0.2896,0.2845
2022-03-04 12:00:00,0.289,0.2838,0.2896,0.2838
2022-03-04 16:00:00,0.285,0.2738,0.2855,0.2737
2022-03-04 20:00:00,0.2738,0.2734,0.2773,0.2724
2022-03-05 00:00:00,0.274,0.2717,0.2744,0.2712
2022-03-05 04:00:00,0.2717,0.2724,0.2735,0.2706
2022-03-05 08:00:00,0.2724,0.2738,0.276,0.2711
2022-03-05 12:00:00,0.2737,0.2678,0.2744,0.2669
2022-03-05 16:00:00,0.2676,0.2673,0.2693,0.2666
2022-03-05 20:00:00,0.2674,0.2663,0.2691,0.2648
2022-03-06 00:00:00,0.2667,0.2688,0.2713,0.2653
2022-03-06 04:00:00,0.2688,0.2656,0.2689,0.2645
2022-03-06 08:00:00,0.2656,0.261,0.267,0.261
2022-03-06 12:00:00,0.2612,0.2625,0.264,0.26
2022-03-06 16:00:00,0.2626,0.2614,0.264,0.2568
2022-03-06 20:00:00,0.2602,0.2564,0.2607,0.256
2022-03-07 00:00:00,0.257,0.2551,0.2683,0.2541
2022-03-07 04:00:00,0.2548,0.2551,0.2567,0.2541
2022-03-07 08:00:00,0.2559,0.2549,0.2561,0.2537
2022-03-07 12:00:00,0.2549,0.2585,0.2596,0.2538
2022-03-07 16:00:00,0.2585,0.2454,0.2596,0.2447
2022-03-07 20:00:00,0.2447,0.25,0.2508,0.2439
2022-03-08 00:00:00,0.2502,0.2468,0.2508,0.2453
2022-03-08 04:00:00,0.2468,0.2459,0.2479,0.2447
2022-03-08 08:00:00,0.2452,0.2481,0.2502,0.2452
2022-03-08 12:00:00,0.2493,0.2454,0.2495,0.242
2022-03-08 16:00:00,0.2444,0.2444,0.2471,0.2411
2022-03-08 20:00:00,0.2441,0.2441,0.2455,0.2424
2022-03-09 00:00:00,0.2441,0.2512,0.2512,0.2431
2022-03-09 04:00:00,0.2514,0.2477,0.2561,0.2434
2022-03-09 08:00:00,0.248,0.2473,0.2487,0.2455
2022-03-09 12:00:00,0.2473,0.2435,0.248,0.24
2022-03-09 16:00:00,0.2435,0.2459,0.2464,0.2435
2022-03-09 20:00:00,0.2456,0.2438,0.2464,0.2428
2022-03-10 00:00:00,0.2429,0.2382,0.2447,0.2382
2022-03-10 04:00:00,0.2392,0.2332,0.2392,0.2315
2022-03-10 08:00:00,0.2328,0.2321,0.2335,0.231
2022-03-10 12:00:00,0.2321,0.2373,0.2431,0.231
2022-03-10 16:00:00,0.2358,0.2294,0.2358,0.2274
2022-03-10 20:00:00,0.2294,0.2272,0.2294,0.2251
2022-03-11 00:00:00,0.2257,0.225,0.2295,0.2237
2022-03-11 04:00:00,0.2258,0.2259,0.2294,0.2229
2022-03-11 08:00:00,0.2261,0.2251,0.2297,0.2245
2022-03-11 12:00:00,0.2262,0.2215,0.2263,0.22
2022-03-11 16:00:00,0.22,0.2189,0.2215,0.2188
2022-03-11 20:00:00,0.2189,0.2188,0.2209,0.2188
2022-03-12 00:00:00,0.2188,0.2195,0.2202,0.2174
2022-03-12 04:00:00,0.218,0.2195,0.2226,0.218
2022-03-12 08:00:00,0.2197,0.2289,0.2295,0.2192
2022-03-12 12:00:00,0.2287,0.22,0.2295,0.2169
2022-03-12 16:00:00,0.2188,0.216,0.2212,0.2159
2022-03-12 20:00:00,0.2169,0.2179,0.2196,0.214
2022-03-13 00:00:00,0.2167,0.2111,0.2193,0.2076
2022-03-13 04:00:00,0.2107,0.2236,0.278,0.2105
2022-03-13 08:00:00,0.2244,0.2208,0.228,0.2181
2022-03-13 12:00:00,0.2207,0.2176,0.2229,0.2148
2022-03-13 16:00:00,0.2176,0.2162,0.2207,0.2151
2022-03-13 20:00:00,0.2163,0.2064,0.2188,0.2062
2022-03-14 00:00:00,0.2063,0.2078,0.21,0.2055
2022-03-14 04:00:00,0.2077,0.2092,0.21,0.2052
2022-03-14 08:00:00,0.2091,0.2068,0.2097,0.206
2022-03-14 12:00:00,0.2068,0.2062,0.2073,0.2055
2022-03-14 16:00:00,0.2063,0.2007,0.2076,0.2
2022-03-14 20:00:00,0.2003,0.2012,0.202,0.1998
2022-03-15 00:00:00,0.2013,0.1986,0.2019,0.1978
2022-03-15 04:00:00,0.1982,0.1977,0.1991,0.1966
2022-03-15 08:00:00,0.1977,0.1969,0.2,0.1959
2022-03-15 12:00:00,0.1965,0.194,0.1968,0.1903
2022-03-15 16:00:00,0.1939,0.1936,0.1945,0.193
2022-03-15 20:00:00,0.1938,0.1989,0.1991,0.1932
2022-03-16 00:00:00,0.1988,0.199,0.2009,0.1985
2022-03-16 04:00:00,0.199,0.1986,0.1997,0.1978
2022-03-16 08:00:00,0.1987,0.2004,0.2009,0.1982
2022-03-16 12:00:00,0.2006,0.2037,0.2061,0.2003
2022-03-16 16:00:00,0.2037,0.1962,0.2053,0.1956
2022-03-16 20:00:00,0.1964,0.1969,0.1985,0.1953
2022-03-17 00:00:00,0.197,0.1931,0.1984,0.1929
2022-03-17 04:00:00,0.1932,0.1911,0.1955,0.1911
2022-03-17 08:00:00,0.1911,0.19,0.1923,0.1893
2022-03-17 12:00:00,0.1901,0.1933,0.1959,0.189
2022-03-17 16:00:00,0.1936,0.1952,0.1959,0.1925
2022-03-17 20:00:00,0.1952,0.1948,0.1956,0.1929
2022-03-18 00:00:00,0.1948,0.1933,0.195,0.192
2022-03-18 04:00:00,0.1933,0.192,0.1938,0.1905
2022-03-18 08:00:00,0.1919,0.188,0.1923,0.1851
2022-03-18 12:00:00,0.1882,0.1864,0.1884,0.1836
2022-03-18 16:00:00,0.1864,0.1857,0.1896,0.1848
2022-03-18 20:00:00,0.1867,0.1843,0.1888,0.1829
2022-03-19 00:00:00,0.1843,0.1862,0.1863,0.184
2022-03-19 04:00:00,0.1852,0.1857,0.1875,0.1843
2022-03-19 08:00:00,0.1858,0.1882,0.1887,0.1848
2022-03-19 12:00:00,0.1881,0.2258,0.2669,0.1881
2022-03-19 16:00:00,0.225,0.2152,0.225,0.2089
2022-03-19 20:00:00,0.2151,0.2125,0.2156,0.2122
2022-03-20 00:00:00,0.2123,0.211,0.2131,0.21
2022-03-20 04:00:00,0.2106,0.2103,0.2112,0.2097
2022-03-20 08:00:00,0.2104,0.2113,0.2121,0.2083
2022-03-20 12:00:00,0.2113,0.2092,0.2118,0.2077
2022-03-20 16:00:00,0.209,0.2012,0.2095,0.2
2022-03-20 20:00:00,0.2011,0.2016,0.2022,0.2005
2022-03-21 00:00:00,0.2017,0.1951,0.2223,0.1812
2022-03-21 04:00:00,0.1952,0.1951,0.1958,0.1923
2022-03-21 08:00:00,0.1953,0.198,0.1999,0.1949
2022-03-21 12:00:00,0.1981,0.1977,0.1991,0.1959
2022-03-21 16:00:00,0.1976,0.198,0.1984,0.1947
2022-03-21 20:00:00,0.1984,0.2014,0.2028,0.1975
2022-03-22 00:00:00,0.2012,0.2015,0.2051,0.1999
2022-03-22 04:00:00,0.2016,0.204,0.2067,0.2003
2022-03-22 08:00:00,0.204,0.2064,0.2076,0.203
2022-03-22 12:00:00,0.207,0.2097,0.21,0.2056
2022-03-22 16:00:00,0.2088,0.2083,0.21,0.2027
2022-03-22 20:00:00,0.2089,0.2083,0.2111,0.2048
2022-03-23 00:00:00,0.2091,0.2027,0.2094,0.2018
2022-03-23 04:00:00,0.2028,0.2036,0.2052,0.2018
2022-03-23 08:00:00,0.2046,0.2006,0.21,0.1992
2022-03-23 12:00:00,0.2008,0.1993,0.2018,0.198
2022-03-23 16:00:00,0.1992,0.2005,0.2027,0.1953
2022-03-23 20:00:00,0.2007,0.2,0.2018,0.1971
2022-03-24 00:00:00,0.1994,0.2024,0.2058,0.1985
2022-03-24 04:00:00,0.202,0.2041,0.2041,0.201
2022-03-24 08:00:00,0.203,0.2028,0.205,0.2018
2022-03-24 12:00:00,0.2031,0.2092,0.2136,0.2009
2022-03-24 16:00:00,0.2091,0.2147,0.2174,0.2083
2022-03-24 20:00:00,0.215,0.2169,0.2179,0.213
2022-03-25 00:00:00,0.2168,0.2173,0.218,0.2166
2022-03-25 04:00:00,0.2172,0.2117,0.218,0.21
2022-03-25 08:00:00,0.2111,0.2128,0.2139,0.21
2022-03-25 12:00:00,0.2129,0.2131,0.2184,0.2118
2022-03-25 16:00:00,0.2131,0.2129,0.214,0.2115
2022-03-25 20:00:00,0.2134,0.2142,0.2146,0.2104
2022-03-26 00:00:00,0.2143,0.21,0.2143,0.21
2022-03-26 04:00:00,0.21,0.2125,0.2125,0.2088
2022-03-26 08:00:00,0.2121,0.2301,0.2312,0.2113
2022-03-26 12:00:00,0.2304,0.255,0.37,0.2255
2022-03-26 16:00:00,0.2533,0.2575,0.273,0.247
2022-03-26 20:00:00,0.2558,0.2452,0.2567,0.2431
2022-03-27 00:00:00,0.2449,0.2367,0.2496,0.235
2022-03-27 04:00:00,0.2366,0.2414,0.243,0.233
2022-03-27 08:00:00,0.241,0.238,0.2424,0.2364
2022-03-27 12:00:00,0.2376,0.2332,0.2391,0.2319
2022-03-27 16:00:00,0.2332,0.2368,0.2383,0.2303
2022-03-27 20:00:00,0.2368,0.246,0.2471,0.2328
2022-03-28 00:00:00,0.246,0.243,0.2467,0.2416
2022-03-28 04:00:00,0.243,0.2431,0.2462,0.241
2022-03-28 08:00:00,0.243,0.2528,0.2556,0.2426
2022-03-28 12:00:00,0.2537,0.2486,0.265,0.248
2022-03-28 16:00:00,0.248,0.2487,0.2527,0.2463
2022-03-28 20:00:00,0.2489,0.2588,0.2619,0.248
2022-03-29 00:00:00,0.258,0.2598,0.26,0.2571
2022-03-29 04:00:00,0.2598,0.257,0.262,0.2538
2022-03-29 08:00:00,0.2556,0.2485,0.26,0.2481
2022-03-29 12:00:00,0.2481,0.2507,0.252,0.2462
2022-03-29 16:00:00,0.2511,0.251,0.2523,0.2487
2022-03-29 20:00:00,0.2511,0.25,0.2517,0.2487
2022-03-30 00:00:00,0.25,0.2497,0.2535,0.2458
2022-03-30 04:00:00,0.2496,0.2505,0.2519,0.2451
2022-03-30 08:00:00,0.251,0.2499,0.2519,0.2463
2022-03-30 12:00:00,0.2501,0.2508,0.2537,0.2472
2022-03-30 16:00:00,0.2508,0.247,0.2559,0.2414
2022-03-30 20:00:00,0.2475,0.2495,0.2512,0.2475
2022-03-31 00:00:00,0.2495,0.2467,0.2511,0.2454
2022-03-31 04:00:00,0.2472,0.2464,0.2503,0.2424
2022-03-31 08:00:00,0.2468,0.2492,0.255,0.245
2022-03-31 12:00:00,0.2492,0.2438,0.2495,0.242
2022-03-31 16:00:00,0.244,0.2371,0.2447,0.2335
2022-03-31 20:00:00,0.2352,0.2344,0.2362,0.2328
2022-04-01 00:00:00,0.2345,0.2264,0.2367,0.223
2022-04-01 04:00:00,0.2264,0.2319,0.2319,0.2238
2022-04-01 08:00:00,0.2311,0.2327,0.2343,0.2252
2022-04-01 12:00:00,0.234,0.2406,0.2424,0.233
2022-04-01 16:00:00,0.2406,0.2415,0.2423,0.2366
2022-04-01 20:00:00,0.2412,0.241,0.2455,0.2392
2022-04-02 00:00:00,0.2408,0.2433,0.2446,0.2368
2022-04-02 04:00:00,0.2434,0.2485,0.2492,0.2427
2022-04-02 08:00:00,0.2495,0.2447,0.2524,0.2435
2022-04-02 12:00:00,0.2447,0.2432,0.2457,0.2414
2022-04-02 16:00:00,0.2431,0.2442,0.2462,0.242
2022-04-02 20:00:00,0.2436,0.245,0.2455,0.2423
2022-04-03 00:00:00,0.245,0.2393,0.2457,0.2368
2022-04-03 04:00:00,0.2392,0.2469,0.2487,0.2391
2022-04-03 08:00:00,0.2472,0.2441,0.2487,0.2413
2022-04-03 12:00:00,0.2439,0.2448,0.2448,0.239
2022-04-03 16:00:00,0.2449,0.2437,0.2471,0.239
2022-04-03 20:00:00,0.2437,0.2416,0.2442,0.2393
2022-04-04 00:00:00,0.2417,0.2446,0.2463,0.2407
2022-04-04 04:00:00,0.2444,0.2501,0.2517,0.244
2022-04-04 08:00:00,0.25,0.2473,0.252,0.2438
2022-04-04 12:00:00,0.2474,0.2433,0.2524,0.2425
2022-04-04 16:00:00,0.2431,0.2389,0.2442,0.2303
2022-04-04 20:00:00,0.2381,0.2397,0.2437,0.2376
2022-04-05 00:00:00,0.2397,0.2415,0.2432,0.2397
2022-04-05 04:00:00,0.2431,0.2433,0.2461,0.2415
2022-04-05 08:00:00,0.2433,0.2495,0.2495,0.2399
2022-04-05 12:00:00,0.248,0.2434,0.2501,0.241
2022-04-05 16:00:00,0.2435,0.2428,0.2446,0.2412
2022-04-05 20:00:00,0.2427,0.2429,0.2456,0.2408
2022-04-06 00:00:00,0.2429,0.2357,0.2431,0.2275
2022-04-06 04:00:00,0.2358,0.2317,0.237,0.2297
2022-04-06 08:00:00,0.231,0.2252,0.232,0.2244
2022-04-06 12:00:00,0.2253,0.2231,0.2265,0.2208
