Date,Open,Close,High,Low
2022-04-06 16:00:00,0.2226,0.2272,0.2296,0.2185
2022-04-06 20:00:00,0.2277,0.2247,0.2296,0.2236
2022-04-07 00:00:00,0.2251,0.2111,0.2254,0.2111
2022-04-07 04:00:00,0.2116,0.2231,0.2243,0.2116
2022-04-07 08:00:00,0.2228,0.2186,0.2236,0.2184
2022-04-07 12:00:00,0.2186,0.2148,0.2193,0.2146
2022-04-07 16:00:00,0.215,0.2163,0.2174,0.2142
2022-04-07 20:00:00,0.2163,0.2156,0.2168,0.2122
2022-04-08 00:00:00,0.2154,0.2183,0.2185,0.2131
2022-04-08 04:00:00,0.2182,0.2191,0.2195,0.2166
2022-04-08 08:00:00,0.2181,0.2154,0.2202,0.2148
2022-04-08 12:00:00,0.2154,0.2156,0.216,0.2127
2022-04-08 16:00:00,0.2153,0.2109,0.2162,0.2097
2022-04-08 20:00:00,0.2111,0.2088,0.2132,0.2083
2022-04-09 00:00:00,0.2088,0.2067,0.2097,0.2042
2022-04-09 04:00:00,0.207,0.2065,0.2072,0.204
2022-04-09 08:00:00,0.2068,0.2032,0.2076,0.2027
2022-04-09 12:00:00,0.204,0.2074,0.2109,0.2006
2022-04-09 16:00:00,0.2085,0.206,0.209,0.2038
2022-04-09 20:00:00,0.206,0.2057,0.2079,0.203
2022-04-10 00:00:00,0.2057,0.2058,0.2074,0.2055
2022-04-10 04:00:00,0.2058,0.2118,0.2147,0.2049
2022-04-10 08:00:00,0.2118,0.2343,0.2375,0.2118
2022-04-10 12:00:00,0.2349,0.2251,0.25,0.2173
2022-04-10 16:00:00,0.2259,0.2118,0.2303,0.21
2022-04-10 20:00:00,0.2125,0.2104,0.2162,0.209
2022-04-11 00:00:00,0.2097,0.206,0.2107,0.205
2022-04-11 04:00:00,0.2058,0.2056,0.2086,0.2043
2022-04-11 08:00:00,0.2052,0.2033,0.2083,0.2001
2022-04-11 12:00:00,0.203,0.203,0.2047,0.1998
2022-04-11 16:00:00,0.2029,0.2013,0.204,0.1992
2022-04-11 20:00:00,0.2018,0.1993,0.2027,0.1989
2022-04-12 00:00:00,0.1994,0.1952,0.1999,0.1947
2022-04-12 04:00:00,0.1952,0.1995,0.2,0.1922
2022-04-12 08:00:00,0.1993,0.2,0.2,0.1978
2022-04-12 12:00:00,0.1995,0.1999,0.2006,0.1978
2022-04-12 16:00:00,0.2003,0.1979,0.2008,0.1954
2022-04-12 20:00:00,0.1979,0.1969,0.198,0.1955
2022-04-13 00:00:00,0.1976,0.196,0.1976,0.1938
2022-04-13 04:00:00,0.1959,0.1949,0.1965,0.1947
2022-04-13 08:00:00,0.195,0.1961,0.1972,0.1947
2022-04-13 12:00:00,0.1961,0.198,0.1984,0.1951
2022-04-13 16:00:00,0.198,0.2009,0.2017,0.1941
2022-04-13 20:00:00,0.2015,0.2008,0.2018,0.1994
2022-04-14 00:00:00,0.2006,0.1996,0.2012,0.1973
2022-04-14 04:00:00,0.1992,0.1998,0.2012,0.1979
2022-04-14 08:00:00,0.1998,0.1983,0.2023,0.197
2022-04-14 12:00:00,0.1989,0.1905,0.1993,0.1901
2022-04-14 16:00:00,0.1906,0.1894,0.1923,0.1887
2022-04-14 20:00:00,0.1892,0.1911,0.1938,0.1887
2022-04-15 00:00:00,0.1915,0.1923,0.1939,0.191
2022-04-15 04:00:00,0.1932,0.1908,0.1947,0.1899
2022-04-15 08:00:00,0.1911,0.1912,0.1924,0.1898
2022-04-15 12:00:00,0.191,0.1883,0.1923,0.1881
2022-04-15 16:00:00,0.1882,0.1912,0.1917,0.1845
2022-04-15 20:00:00,0.1913,0.1924,0.1939,0.1901
2022-04-16 00:00:00,0.1925,0.1949,0.1958,0.1921
2022-04-16 04:00:00,0.195,0.1962,0.1964,0.1942
2022-04-16 08:00:00,0.1959,0.1955,0.1986,0.1949
2022-04-16 12:00:00,0.1954,0.1934,0.1995,0.1928
2022-04-16 16:00:00,0.1933,0.1891,0.1955,0.1882
2022-04-16 20:00:00,0.1891,0.1864,0.1892,0.1833
2022-04-17 00:00:00,0.1864,0.1852,0.1892,0.1845
2022-04-17 04:00:00,0.1848,0.1854,0.1857,0.182
2022-04-17 08:00:00,0.1857,0.1854,0.186,0.1836
2022-04-17 12:00:00,0.1855,0.1842,0.1863,0.184
2022-04-17 16:00:00,0.1843,0.1834,0.1859,0.1823
2022-04-17 20:00:00,0.1831,0.1799,0.1836,0.1784
2022-04-18 00:00:00,0.18,0.1751,0.1801,0.172
2022-04-18 04:00:00,0.1751,0.1752,0.1759,0.1743
2022-04-18 08:00:00,0.1749,0.1728,0.1752,0.1707
2022-04-18 12:00:00,0.1716,0.1733,0.1737,0.1713
2022-04-18 16:00:00,0.1733,0.1761,0.1761,0.1719
2022-04-18 20:00:00,0.1761,0.1773,0.1786,0.1755
2022-04-19 00:00:00,0.1772,0.1747,0.1776,0.1747
2022-04-19 04:00:00,0.1744,0.1737,0.1747,0.173
2022-04-19 08:00:00,0.1733,0.1731,0.1756,0.1731
2022-04-19 12:00:00,0.1732,0.1737,0.1763,0.1707
2022-04-19 16:00:00,0.1735,0.1732,0.1772,0.171
2022-04-19 20:00:00,0.173,0.1733,0.1748,0.1722
2022-04-20 00:00:00,0.1732,0.1761,0.1791,0.1704
2022-04-20 04:00:00,0.1764,0.1759,0.1784,0.175
2022-04-20 08:00:00,0.1759,0.1748,0.1768,0.1738
2022-04-20 12:00:00,0.1749,0.1852,0.1863,0.1745
2022-04-20 16:00:00,0.1852,0.1816,0.1901,0.1809
2022-04-20 20:00:00,0.1816,0.188,0.1895,0.1809
2022-04-21 00:00:00,0.1881,0.1809,0.1893,0.1779
2022-04-21 04:00:00,0.181,0.1775,0.1814,0.1761
2022-04-21 08:00:00,0.1778,0.1792,0.1798,0.1755
2022-04-21 12:00:00,0.1792,0.18,0.181,0.1767
2022-04-21 16:00:00,0.18,0.1784,0.1855,0.1772
2022-04-21 20:00:00,0.1784,0.175,0.1801,0.174
2022-04-22 00:00:00,0.1748,0.175,0.1761,0.1738
2022-04-22 04:00:00,0.1753,0.1754,0.1764,0.1731
2022-04-22 08:00:00,0.1753,0.1752,0.1758,0.1748
2022-04-22 12:00:00,0.1752,0.174,0.1761,0.1726
2022-04-22 16:00:00,0.174,0.1717,0.174,0.1696
2022-04-22 20:00:00,0.1717,0.1724,0.1736,0.1701
2022-04-23 00:00:00,0.1724,0.1701,0.1724,0.1687
2022-04-23 04:00:00,0.1701,0.1695,0.1714,0.1695
2022-04-23 08:00:00,0.1707,0.1714,0.1714,0.17
2022-04-23 12:00:00,0.1703,0.1703,0.1718,0.1703
2022-04-23 16:00:00,0.1716,0.1708,0.1731,0.1707
2022-04-23 20:00:00,0.1717,0.1882,0.2664,0.1717
2022-04-24 00:00:00,0.1882,0.1924,0.1938,0.1828
2022-04-24 04:00:00,0.1923,0.1875,0.2027,0.1852
2022-04-24 08:00:00,0.1866,0.1844,0.1881,0.1822
2022-04-24 12:00:00,0.1843,0.1832,0.1895,0.18
2022-04-24 16:00:00,0.1832,0.1797,0.1905,0.179
2022-04-24 20:00:00,0.1805,0.1799,0.1805,0.179
2022-04-25 00:00:00,0.179,0.1779,0.1799,0.175
2022-04-25 04:00:00,0.1779,0.1756,0.1787,0.1731
2022-04-25 08:00:00,0.1756,0.1759,0.1779,0.1721
2022-04-25 12:00:00,0.1748,0.174,0.1773,0.172
2022-04-25 16:00:00,0.1742,0.1749,0.1804,0.1721
2022-04-25 20:00:00,0.1747,0.1775,0.1785,0.1743
2022-04-26 00:00:00,0.1776,0.1768,0.181,0.1761
2022-04-26 04:00:00,0.1772,0.1678,0.1809,0.1594
2022-04-26 08:00:00,0.167,0.1667,0.1675,0.1638
2022-04-26 12:00:00,0.1664,0.1641,0.1713,0.1635
2022-04-26 16:00:00,0.1641,0.1613,0.1644,0.1589
2022-04-26 20:00:00,0.1612,0.1597,0.1621,0.1586
2022-04-27 00:00:00,0.1591,0.1598,0.1605,0.1562
2022-04-27 04:00:00,0.1598,0.1592,0.1605,0.157
2022-04-27 08:00:00,0.1593,0.1565,0.1593,0.1557
2022-04-27 12:00:00,0.157,0.1581,0.1611,0.1565
2022-04-27 16:00:00,0.1574,0.1569,0.1586,0.156
2022-04-27 20:00:00,0.1568,0.1564,0.158,0.1543
2022-04-28 00:00:00,0.1556,0.1559,0.1569,0.1556
2022-04-28 04:00:00,0.1557,0.1564,0.1589,0.1556
2022-04-28 08:00:00,0.1564,0.1597,0.1606,0.1557
2022-04-28 12:00:00,0.1596,0.1577,0.1606,0.156
2022-04-28 16:00:00,0.1575,0.1588,0.1612,0.1557
2022-04-28 20:00:00,0.1589,0.158,0.1616,0.1576
2022-04-29 00:00:00,0.1584,0.1579,0.1588,0.1566
2022-04-29 04:00:00,0.1572,0.1584,0.1586,0.1566
2022-04-29 08:00:00,0.1584,0.1567,0.1587,0.1564
2022-04-29 12:00:00,0.157,0.1589,0.1589,0.1536
2022-04-29 16:00:00,0.1583,0.1542,0.1605,0.1517
2022-04-29 20:00:00,0.1542,0.1535,0.1547,0.1517
2022-04-30 00:00:00,0.1535,0.1536,0.1541,0.1526
2022-04-30 04:00:00,0.1532,0.1541,0.156,0.1521
2022-04-30 08:00:00,0.1547,0.153,0.155,0.153
2022-04-30 12:00:00,0.153,0.1519,0.1539,0.1506
2022-04-30 16:00:00,0.152,0.1516,0.1524,0.15
2022-04-30 20:00:00,0.1518,0.1457,0.1521,0.1441
2022-05-01 00:00:00,0.1459,0.144,0.1496,0.1438
2022-05-01 04:00:00,0.144,0.1454,0.1466,0.1438
2022-05-01 08:00:00,0.1451,0.1459,0.1489,0.1451
2022-05-01 12:00:00,0.1456,0.1456,0.1466,0.1432
2022-05-01 16:00:00,0.1453,0.1457,0.1498,0.1415
2022-05-01 20:00:00,0.1456,0.1473,0.148,0.1452
2022-05-02 00:00:00,0.1474,0.1491,0.1512,0.1453
2022-05-02 04:00:00,0.1503,0.1506,0.1526,0.1482
2022-05-02 08:00:00,0.1505,0.1473,0.1521,0.1446
2022-05-02 12:00:00,0.1472,0.1472,0.1476,0.1461
2022-05-02 16:00:00,0.1473,0.1442,0.1526,0.1442
2022-05-02 20:00:00,0.1448,0.1432,0.1461,0.1411
2022-05-03 00:00:00,0.1431,0.1434,0.1442,0.1419
2022-05-03 04:00:00,0.1435,0.1434,0.1444,0.1422
2022-05-03 08:00:00,0.1431,0.141,0.1451,0.141
2022-05-03 12:00:00,0.1421,0.1384,0.1426,0.1383
2022-05-03 16:00:00,0.1397,0.1348,0.1397,0.1333
2022-05-03 20:00:00,0.1348,0.1343,0.135,0.1333
2022-05-04 00:00:00,0.1337,0.1343,0.1354,0.1337
2022-05-04 04:00:00,0.1345,0.1363,0.1381,0.1333
2022-05-04 08:00:00,0.1361,0.1476,0.1496,0.1357
2022-05-04 12:00:00,0.1476,0.1444,0.1497,0.1426
2022-05-04 16:00:00,0.1446,0.1461,0.1523,0.1445
2022-05-04 20:00:00,0.1458,0.1502,0.1549,0.1433
2022-05-05 00:00:00,0.15,0.1519,0.155,0.1481
2022-05-05 04:00:00,0.1517,0.1524,0.1534,0.1512
2022-05-05 08:00:00,0.1525,0.1616,0.1647,0.1491
2022-05-05 12:00:00,0.1615,0.144,0.1622,0.1374
2022-05-05 16:00:00,0.1429,0.1447,0.1498,0.1413
2022-05-05 20:00:00,0.1447,0.1701,0.196,0.1442
2022-05-06 00:00:00,0.1698,0.172,0.1786,0.16
2022-05-06 04:00:00,0.1725,0.1694,0.1813,0.165
2022-05-06 08:00:00,0.1694,0.1711,0.1819,0.1666
2022-05-06 12:00:00,0.1712,0.1841,0.1876,0.1652
2022-05-06 16:00:00,0.1841,0.1905,0.24,0.18
2022-05-06 20:00:00,0.1903,0.2008,0.2136,0.1884
2022-05-07 00:00:00,0.2007,0.19,0.2099,0.1888
2022-05-07 04:00:00,0.19,0.176,0.1938,0.175
2022-05-07 08:00:00,0.177,0.1754,0.1825,0.175
2022-05-07 12:00:00,0.1756,0.1752,0.1814,0.1716
2022-05-07 16:00:00,0.1755,0.1669,0.1756,0.166
2022-05-07 20:00:00,0.1669,0.161,0.1746,0.1572
2022-05-08 00:00:00,0.161,0.1612,0.1619,0.1565
2022-05-08 04:00:00,0.1613,0.1593,0.1615,0.1568
2022-05-08 08:00:00,0.159,0.1594,0.1611,0.156
2022-05-08 12:00:00,0.1593,0.175,0.1779,0.1591
2022-05-08 16:00:00,0.1762,0.1678,0.177,0.1675
2022-05-08 20:00:00,0.1682,0.1633,0.1682,0.1618
2022-05-09 00:00:00,0.1633,0.1616,0.1639,0.158
2022-05-09 04:00:00,0.1609,0.1605,0.1621,0.1588
2022-05-09 08:00:00,0.1605,0.1542,0.1638,0.1528
2022-05-09 12:00:00,0.1541,0.1539,0.1629,0.1503
2022-05-09 16:00:00,0.1533,0.134,0.1539,0.132
2022-05-09 20:00:00,0.134,0.13,0.136,0.1232
2022-05-10 00:00:00,0.1276,0.132,0.1404,0.123
2022-05-10 04:00:00,0.132,0.1346,0.1362,0.132
2022-05-10 08:00:00,0.1347,0.1352,0.1397,0.1346
2022-05-10 12:00:00,0.1365,0.1371,0.1407,0.135
2022-05-10 16:00:00,0.1371,0.137,0.14,0.1364
2022-05-10 20:00:00,0.1364,0.1347,0.1376,0.134
2022-05-11 00:00:00,0.134,0.1294,0.1378,0.1287
2022-05-11 04:00:00,0.129,0.1171,0.1291,0.1159
2022-05-11 08:00:00,0.1171,0.1102,0.118,0.1102
2022-05-11 12:00:00,0.1105,0.1052,0.1126,0.1008
2022-05-11 16:00:00,0.1052,0.1005,0.1079,0.1005
2022-05-11 20:00:00,0.1005,0.0926,0.1015,0.0855
2022-05-12 00:00:00,0.0927,0.0865,0.0955,0.0861
2022-05-12 04:00:00,0.0867,0.075,0.087,0.054
2022-05-12 08:00:00,0.075,0.0782,0.0891,0.0723
2022-05-12 12:00:00,0.0785,0.0805,0.082,0.0748
2022-05-12 16:00:00,0.0805,0.0797,0.0842,0.078
2022-05-12 20:00:00,0.0797,0.0792,0.0812,0.0769
2022-05-13 00:00:00,0.078,0.0877,0.0889,0.0771
2022-05-13 04:00:00,0.0879,0.0888,0.0922,0.087
2022-05-13 08:00:00,0.0887,0.0895,0.09,0.0876
2022-05-13 12:00:00,0.0893,0.0889,0.0922,0.0872
2022-05-13 16:00:00,0.0889,0.087,0.089,0.087
2022-05-13 20:00:00,0.087,0.0813,0.088,0.0812
2022-05-14 00:00:00,0.0813,0.0798,0.0826,0.0797
2022-05-14 04:00:00,0.0804,0.0803,0.082,0.0789
2022-05-14 08:00:00,0.0797,0.0765,0.0812,0.0765
2022-05-14 12:00:00,0.0764,0.0706,0.0764,0.0706
2022-05-14 16:00:00,0.0719,0.0742,0.0764,0.0719
2022-05-14 20:00:00,0.0742,0.0748,0.0762,0.0736
2022-05-15 00:00:00,0.0741,0.0736,0.0764,0.0736
2022-05-15 04:00:00,0.0738,0.0767,0.0787,0.0732
2022-05-15 08:00:00,0.0767,0.0757,0.0769,0.0745
2022-05-15 12:00:00,0.0757,0.0771,0.078,0.0753
2022-05-15 16:00:00,0.0771,0.0799,0.0807,0.0771
2022-05-15 20:00:00,0.0797,0.0824,0.0827,0.0795
2022-05-16 00:00:00,0.0824,0.0786,0.0826,0.078
2022-05-16 04:00:00,0.0786,0.0754,0.0795,0.0746
2022-05-16 08:00:00,0.0755,0.0843,0.086,0.0742
2022-05-16 12:00:00,0.0821,0.0827,0.1196,0.0798
2022-05-16 16:00:00,0.0827,0.0834,0.0856,0.0808
2022-05-16 20:00:00,0.0834,0.0799,0.0837,0.0795
2022-05-17 00:00:00,0.0799,0.0842,0.0851,0.0795
2022-05-17 04:00:00,0.0837,0.083,0.0848,0.0813
2022-05-17 08:00:00,0.083,0.0863,0.0872,0.0811
2022-05-17 12:00:00,0.0863,0.0892,0.0923,0.086
2022-05-17 16:00:00,0.0892,0.0956,0.0986,0.0892
2022-05-17 20:00:00,0.097,0.107,0.12,0.0923
2022-05-18 00:00:00,0.106,0.1048,0.1092,0.1017
2022-05-18 04:00:00,0.1045,0.1039,0.1121,0.1025
2022-05-18 08:00:00,0.1048,0.1064,0.1118,0.104
2022-05-18 12:00:00,0.1063,0.0968,0.1064,0.095
2022-05-18 16:00:00,0.0968,0.1012,0.1036,0.0941
2022-05-18 20:00:00,0.1013,0.1002,0.1047,0.1
2022-05-19 00:00:00,0.1003,0.1037,0.1058,0.0987
2022-05-19 04:00:00,0.104,0.1009,0.1055,0.1004
2022-05-19 08:00:00,0.1015,0.1,0.1024,0.0982
2022-05-19 12:00:00,0.0996,0.0997,0.1017,0.0976
2022-05-19 16:00:00,0.0999,0.1017,0.1042,0.0994
2022-05-19 20:00:00,0.1015,0.097,0.1023,0.0952
2022-05-20 00:00:00,0.0971,0.0996,0.0999,0.097
2022-05-20 04:00:00,0.0995,0.0989,0.1,0.0977
2022-05-20 08:00:00,0.0983,0.1009,0.1021,0.0978
2022-05-20 12:00:00,0.1008,0.0979,0.1022,0.0978
2022-05-20 16:00:00,0.0981,0.0946,0.0985,0.094
2022-05-20 20:00:00,0.0944,0.095,0.0969,0.094
2022-05-21 00:00:00,0.0952,0.0936,0.0956,0.093
2022-05-21 04:00:00,0.0935,0.0944,0.0954,0.093
2022-05-21 08:00:00,0.0946,0.0951,0.0969,0.0931
2022-05-21 12:00:00,0.0953,0.0966,0.0987,0.0945
2022-05-21 16:00:00,0.0968,0.1004,0.1007,0.0966
2022-05-21 20:00:00,0.1002,0.0984,0.1012,0.0967
2022-05-22 00:00:00,0.0985,0.0978,0.0995,0.0966
2022-05-22 04:00:00,0.099,0.0979,0.0995,0.0968
2022-05-22 08:00:00,0.0986,0.1003,0.1017,0.097
2022-05-22 12:00:00,0.0991,0.0985,0.1029,0.0949
2022-05-22 16:00:00,0.0985,0.0969,0.0985,0.0955
2022-05-22 20:00:00,0.0969,0.0954,0.0972,0.0932
2022-05-23 00:00:00,0.0949,0.0954,0.0981,0.0945
2022-05-23 04:00:00,0.0958,0.0955,0.096,0.0953
2022-05-23 08:00:00,0.0956,0.0948,0.096,0.0942
2022-05-23 12:00:00,0.0951,0.0934,0.096,0.0909
2022-05-23 16:00:00,0.0932,0.0919,0.0935,0.0912
2022-05-23 20:00:00,0.091,0.0885,0.0921,0.0867
2022-05-24 00:00:00,0.0885,0.0891,0.0899,0.0867
2022-05-24 04:00:00,0.0893,0.089,0.0902,0.0876
2022-05-24 08:00:00,0.089,0.0883,0.0893,0.0862
2022-05-24 12:00:00,0.0884,0.0872,0.0894,0.0853
2022-05-24 16:00:00,0.0879,0.0878,0.0891,0.087
2022-05-24 20:00:00,0.0877,0.0916,0.0928,0.0871
2022-05-25 00:00:00,0.0905,0.0915,0.094,0.0894
2022-05-25 04:00:00,0.0918,0.0914,0.0947,0.0899
2022-05-25 08:00:00,0.0913,0.0909,0.0927,0.0901
2022-05-25 12:00:00,0.0908,0.0906,0.0921,0.0893
2022-05-25 16:00:00,0.0905,0.0906,0.0914,0.0894
2022-05-25 20:00:00,0.0907,0.0904,0.0927,0.0889
2022-05-26 00:00:00,0.0905,0.09,0.0908,0.0889
2022-05-26 04:00:00,0.0897,0.0901,0.0911,0.0886
2022-05-26 08:00:00,0.0901,0.0885,0.0904,0.0856
2022-05-26 12:00:00,0.0885,0.0887,0.0894,0.0855
2022-05-26 16:00:00,0.0887,0.0861,0.0895,0.0861
2022-05-26 20:00:00,0.0864,0.0851,0.0867,0.0851
2022-05-27 00:00:00,0.0858,0.0823,0.0875,0.0823
2022-05-27 04:00:00,0.0819,0.0822,0.0824,0.08
2022-05-27 08:00:00,0.0823,0.0811,0.0834,0.0801
2022-05-27 12:00:00,0.0811,0.0839,0.0856,0.0805
2022-05-27 16:00:00,0.0839,0.0828,0.0844,0.0826
2022-05-27 20:00:00,0.0828,0.0822,0.0848,0.0813
2022-05-28 00:00:00,0.082,0.0819,0.0826,0.0816
2022-05-28 04:00:00,0.082,0.0832,0.0841,0.0803
2022-05-28 08:00:00,0.0832,0.0826,0.0844,0.0817
2022-05-28 12:00:00,0.0826,0.0849,0.0866,0.0809
2022-05-28 16:00:00,0.0849,0.0905,0.0979,0.0831
2022-05-28 20:00:00,0.0905,0.0856,0.0905,0.0846
2022-05-29 00:00:00,0.0855,0.0845,0.0861,0.083
2022-05-29 04:00:00,0.0849,0.0839,0.0861,0.083
2022-05-29 08:00:00,0.0839,0.0822,0.0839,0.0811
2022-05-29 12:00:00,0.0823,0.0808,0.083,0.0805
2022-05-29 16:00:00,0.0811,0.082,0.083,0.0805
2022-05-29 20:00:00,0.0819,0.0837,0.0849,0.0812
2022-05-30 00:00:00,0.0836,0.0867,0.0873,0.0832
2022-05-30 04:00:00,0.0865,0.0859,0.088,0.0856
2022-05-30 08:00:00,0.0859,0.0852,0.0892,0.0836
2022-05-30 12:00:00,0.0853,0.0842,0.0866,0.0825
2022-05-30 16:00:00,0.0846,0.0855,0.086,0.0838
2022-05-30 20:00:00,0.0852,0.0875,0.0897,0.0843
2022-05-31 00:00:00,0.0875,0.0875,0.0889,0.0861
2022-05-31 04:00:00,0.0877,0.0871,0.0897,0.0858
2022-05-31 08:00:00,0.087,0.0866,0.0931,0.0861
2022-05-31 12:00:00,0.0866,0.0856,0.0896,0.0854
2022-05-31 16:00:00,0.0859,0.0871,0.0893,0.0855
2022-05-31 20:00:00,0.0873,0.0884,0.0889,0.0849
2022-06-01 00:00:00,0.0882,0.0864,0.0893,0.0856
2022-06-01 04:00:00,0.0866,0.0877,0.0887,0.0848
2022-06-01 08:00:00,0.0877,0.0877,0.0879,0.0841
2022-06-01 12:00:00,0.0879,0.0837,0.088,0.0837
2022-06-01 16:00:00,0.084,0.0837,0.0871,0.082
2022-06-01 20:00:00,0.0837,0.0826,0.0838,0.0799
2022-06-02 00:00:00,0.0828,0.0826,0.0831,0.0809
2022-06-02 04:00:00,0.0825,0.0803,0.0828,0.0799
2022-06-02 08:00:00,0.0803,0.081,0.0818,0.0802
2022-06-02 12:00:00,0.081,0.0819,0.0824,0.0807
2022-06-02 16:00:00,0.082,0.0833,0.0835,0.0818
2022-06-02 20:00:00,0.0832,0.084,0.0847,0.0828
2022-06-03 00:00:00,0.0842,0.0848,0.0858,0.0835
2022-06-03 04:00:00,0.0848,0.0845,0.0852,0.084
2022-06-03 08:00:00,0.0844,0.0823,0.0845,0.082
2022-06-03 12:00:00,0.0824,0.0801,0.0824,0.0782
2022-06-03 16:00:00,0.0802,0.0822,0.0828,0.0798
2022-06-03 20:00:00,0.0823,0.0814,0.0833,0.0806
2022-06-04 00:00:00,0.0807,0.0803,0.0813,0.0798
2022-06-04 04:00:00,0.0806,0.0811,0.0833,0.0799
2022-06-04 08:00:00,0.0811,0.0806,0.0816,0.0805
2022-06-04 12:00:00,0.0806,0.0833,0.0833,0.08
2022-06-04 16:00:00,0.0828,0.0871,0.0884,0.0823
2022-06-04 20:00:00,0.0871,0.0853,0.0887,0.0847
2022-06-05 00:00:00,0.0854,0.0869,0.09,0.0843
2022-06-05 04:00:00,0.087,0.0884,0.0987,0.0855
2022-06-05 08:00:00,0.0884,0.0856,0.0893,0.0848
2022-06-05 12:00:00,0.0855,0.085,0.0888,0.0821
2022-06-05 16:00:00,0.085,0.0815,0.0856,0.0805
2022-06-05 20:00:00,0.081,0.0906,0.105,0.0805
2022-06-06 00:00:00,0.0905,0.0897,0.094,0.0878
2022-06-06 04:00:00,0.0898,0.0906,0.091,0.0879
2022-06-06 08:00:00,0.0906,0.0865,0.0906,0.0857
2022-06-06 12:00:00,0.086,0.0851,0.0868,0.0821
2022-06-06 16:00:00,0.0848,0.0839,0.086,0.0834
2022-06-06 20:00:00,0.0837,0.0839,0.086,0.0834
2022-06-07 00:00:00,0.0839,0.0814,0.084,0.0803
2022-06-07 04:00:00,0.0815,0.0815,0.0826,0.0808
2022-06-07 08:00:00,0.0814,0.0776,0.0819,0.0765
2022-06-07 12:00:00,0.0774,0.0807,0.0824,0.0766
2022-06-07 16:00:00,0.0807,0.0834,0.0868,0.0801
2022-06-07 20:00:00,0.0834,0.0831,0.0867,0.0818
2022-06-08 00:00:00,0.0827,0.0804,0.084,0.0799
2022-06-08 04:00:00,0.0803,0.0804,0.0811,0.0801
2022-06-08 08:00:00,0.0805,0.0812,0.0817,0.0803
2022-06-08 12:00:00,0.0811,0.0799,0.0815,0.0791
2022-06-08 16:00:00,0.0798,0.0923,0.147,0.079
2022-06-08 20:00:00,0.0923,0.0872,0.0953,0.087
2022-06-09 00:00:00,0.0876,0.0851,0.0877,0.0842
2022-06-09 04:00:00,0.085,0.0829,0.0864,0.0822
2022-06-09 08:00:00,0.0828,0.0862,0.0878,0.0828
2022-06-09 12:00:00,0.086,0.0832,0.0864,0.0832
2022-06-09 16:00:00,0.0832,0.0843,0.086,0.082
2022-06-09 20:00:00,0.0838,0.0829,0.0846,0.0822
2022-06-10 00:00:00,0.083,0.0823,0.0836,0.0814
2022-06-10 04:00:00,0.083,0.0824,0.0833,0.0821
2022-06-10 08:00:00,0.083,0.0823,0.083,0.0819
2022-06-10 12:00:00,0.0819,0.0844,0.0863,0.0819
2022-06-10 16:00:00,0.0845,0.0871,0.0899,0.0835
2022-06-10 20:00:00,0.0872,0.0962,0.115,0.0871
2022-06-11 00:00:00,0.0962,0.0882,0.0968,0.088
2022-06-11 04:00:00,0.088,0.0878,0.0894,0.0871
2022-06-11 08:00:00,0.0876,0.0861,0.0889,0.0854
2022-06-11 12:00:00,0.0861,0.0829,0.0904,0.082
2022-06-11 16:00:00,0.0829,0.0822,0.0833,0.0807
2022-06-11 20:00:00,0.0814,0.0843,0.0856,0.0809
2022-06-12 00:00:00,0.0843,0.082,0.0844,0.0805
2022-06-12 04:00:00,0.0817,0.0826,0.083,0.08
2022-06-12 08:00:00,0.0828,0.0815,0.0828,0.081
2022-06-12 12:00:00,0.0812,0.0843,0.0857,0.0801
2022-06-12 16:00:00,0.0842,0.0968,0.1347,0.0841
2022-06-12 20:00:00,0.0968,0.0943,0.099,0.091
2022-06-13 00:00:00,0.0947,0.0886,0.0967,0.0854
2022-06-13 04:00:00,0.0885,0.0857,0.09,0.0853
2022-06-13 08:00:00,0.0856,0.0819,0.0862,0.0808
2022-06-13 12:00:00,0.0819,0.0863,0.099,0.0819
2022-06-13 16:00:00,0.0864,0.0899,0.0916,0.085
2022-06-13 20:00:00,0.0901,0.084,0.0918,0.0823
2022-06-14 00:00:00,0.0844,0.082,0.0844,0.081
2022-06-14 04:00:00,0.0819,0.0848,0.0871,0.0811
2022-06-14 08:00:00,0.0845,0.0844,0.0857,0.0831
