Date,Open,Close,High,Low
2022-06-14 12:00:00,0.0842,0.0855,0.0855,0.0827
2022-06-14 16:00:00,0.0852,0.0851,0.0862,0.0847
2022-06-14 20:00:00,0.085,0.0854,0.0899,0.0838
2022-06-15 00:00:00,0.0851,0.0848,0.0856,0.084
2022-06-15 04:00:00,0.0848,0.0829,0.0853,0.082
2022-06-15 08:00:00,0.08285,0.0833,0.0837,0.0782
2022-06-15 12:00:00,0.0832,0.0826,0.0853,0.08121
2022-06-15 16:00:00,0.0825,0.0842,0.0855,0.07965
2022-06-15 20:00:00,0.0844,0.0848,0.0859,0.08272
2022-06-16 00:00:00,0.0847,0.0842,0.08605,0.08403
2022-06-16 04:00:00,0.0844,0.0845,0.0885,0.084
2022-06-16 08:00:00,0.0843,0.08092,0.08634,0.08002
2022-06-16 12:00:00,0.08092,0.0814,0.08258,0.08003
2022-06-16 16:00:00,0.0813,0.0772,0.08252,0.07651
2022-06-16 20:00:00,0.0777,0.0758,0.0798,0.07511
2022-06-17 00:00:00,0.0757,0.07511,0.07718,0.07511
2022-06-17 04:00:00,0.0752,0.0757,0.076,0.07511
2022-06-17 08:00:00,0.07598,0.0775,0.0788,0.07515
2022-06-17 12:00:00,0.0776,0.0779,0.07949,0.07553
2022-06-17 16:00:00,0.0776,0.0768,0.0781,0.07609
2022-06-17 20:00:00,0.0764,0.0772,0.07995,0.0758
2022-06-18 00:00:00,0.07703,0.0756,0.07751,0.07547
2022-06-18 04:00:00,0.0757,0.0695,0.0761,0.06815
2022-06-18 08:00:00,0.06978,0.0669,0.0712,0.06571
2022-06-18 12:00:00,0.0669,0.06659,0.067,0.06423
2022-06-18 16:00:00,0.06659,0.066,0.067,0.06406
2022-06-18 20:00:00,0.0661,0.0657,0.06697,0.0615
2022-06-19 00:00:00,0.0654,0.0657,0.067,0.06507
2022-06-19 04:00:00,0.0656,0.06407,0.06599,0.0628
2022-06-19 08:00:00,0.0642,0.0679,0.06979,0.0639
2022-06-19 12:00:00,0.0681,0.0687,0.0691,0.0671
2022-06-19 16:00:00,0.0685,0.0689,0.0723,0.06781
2022-06-19 20:00:00,0.0689,0.0696,0.06993,0.06751
2022-06-20 00:00:00,0.0692,0.0687,0.0695,0.0675
2022-06-20 04:00:00,0.0685,0.0679,0.0687,0.0675
2022-06-20 08:00:00,0.0678,0.071,0.0712,0.0677
2022-06-20 12:00:00,0.0709,0.071,0.0735,0.06958
2022-06-20 16:00:00,0.0708,0.0704,0.07162,0.0698
2022-06-20 20:00:00,0.0704,0.0709,0.0709,0.07
2022-06-21 00:00:00,0.0707,0.0705,0.0716,0.0703
2022-06-21 04:00:00,0.0706,0.07211,0.07215,0.0703
2022-06-21 08:00:00,0.07211,0.0726,0.0737,0.07211
2022-06-21 12:00:00,0.0724,0.0734,0.07551,0.07214
2022-06-21 16:00:00,0.0733,0.0726,0.07367,0.0719
2022-06-21 20:00:00,0.0723,0.0698,0.0728,0.0686
2022-06-22 00:00:00,0.0698,0.06981,0.07085,0.06846
2022-06-22 04:00:00,0.0691,0.06844,0.06986,0.06844
2022-06-22 08:00:00,0.0686,0.06833,0.0686,0.0675
2022-06-22 12:00:00,0.0681,0.0687,0.06887,0.0677
2022-06-22 16:00:00,0.0685,0.0677,0.0685,0.0675
2022-06-22 20:00:00,0.0675,0.0676,0.06829,0.06672
2022-06-23 00:00:00,0.0676,0.06806,0.0683,0.06701
2022-06-23 04:00:00,0.067,0.0673,0.06857,0.06627
2022-06-23 08:00:00,0.0674,0.0673,0.06853,0.06695
2022-06-23 12:00:00,0.0672,0.0665,0.0676,0.06589
2022-06-23 16:00:00,0.0665,0.0667,0.06679,0.0655
2022-06-23 20:00:00,0.06666,0.06875,0.06971,0.0662
2022-06-24 00:00:00,0.0688,0.0686,0.06984,0.0674
2022-06-24 04:00:00,0.0687,0.0675,0.06984,0.06558
2022-06-24 08:00:00,0.0677,0.0671,0.06795,0.06666
2022-06-24 12:00:00,0.06659,0.0671,0.06845,0.06554
2022-06-24 16:00:00,0.0674,0.0681,0.06868,0.06681
2022-06-24 20:00:00,0.0675,0.0685,0.07077,0.0675
2022-06-25 00:00:00,0.0686,0.0687,0.06975,0.06811
2022-06-25 04:00:00,0.0684,0.0688,0.07004,0.06838
2022-06-25 08:00:00,0.06878,0.0694,0.07028,0.06812
2022-06-25 12:00:00,0.0695,0.0687,0.0698,0.06824
2022-06-25 16:00:00,0.0685,0.0687,0.07049,0.06745
2022-06-25 20:00:00,0.0688,0.0687,0.06917,0.06823
2022-06-26 00:00:00,0.0687,0.068,0.069,0.06752
2022-06-26 04:00:00,0.0686,0.0686,0.0694,0.06759
2022-06-26 08:00:00,0.0681,0.07018,0.07018,0.0681
2022-06-26 12:00:00,0.0698,0.0698,0.07249,0.0691
2022-06-26 16:00:00,0.0697,0.0693,0.0708,0.0691
2022-06-26 20:00:00,0.0697,0.0677,0.0707,0.06743
2022-06-27 00:00:00,0.0676,0.0678,0.06847,0.0674
2022-06-27 04:00:00,0.0679,0.0672,0.06852,0.06513
2022-06-27 08:00:00,0.0669,0.0671,0.0678,0.0668
2022-06-27 12:00:00,0.0671,0.0656,0.0671,0.06482
2022-06-27 16:00:00,0.0656,0.0661,0.06669,0.0654
2022-06-27 20:00:00,0.066,0.0663,0.06707,0.0658
2022-06-28 00:00:00,0.0658,0.066,0.06669,0.0658
2022-06-28 04:00:00,0.0659,0.0671,0.0671,0.0658
2022-06-28 08:00:00,0.0669,0.0672,0.0676,0.06627
2022-06-28 12:00:00,0.0672,0.0657,0.0677,0.06527
2022-06-28 16:00:00,0.0656,0.0659,0.06598,0.06548
2022-06-28 20:00:00,0.0657,0.0642,0.06598,0.06414
2022-06-29 00:00:00,0.0641,0.0644,0.06743,0.0641
2022-06-29 04:00:00,0.0644,0.0643,0.0648,0.0637
2022-06-29 08:00:00,0.0643,0.0644,0.06478,0.0641
2022-06-29 12:00:00,0.06473,0.0646,0.06478,0.06409
2022-06-29 16:00:00,0.06459,0.06049,0.10179,0.06011
2022-06-29 20:00:00,0.06049,0.05915,0.06144,0.05792
2022-06-30 00:00:00,0.059,0.0578,0.05915,0.05779
2022-06-30 04:00:00,0.0578,0.0562,0.05787,0.05586
2022-06-30 08:00:00,0.05618,0.05279,0.05618,0.05187
2022-06-30 12:00:00,0.0526,0.05379,0.05559,0.05198
2022-06-30 16:00:00,0.05379,0.0543,0.05558,0.05316
2022-06-30 20:00:00,0.0544,0.05558,0.05558,0.05362
2022-07-01 00:00:00,0.0547,0.05706,0.05932,0.0547
2022-07-01 04:00:00,0.05706,0.0574,0.05778,0.05602
2022-07-01 08:00:00,0.0574,0.0562,0.05873,0.05612
2022-07-01 12:00:00,0.0562,0.0563,0.05642,0.05611
2022-07-01 16:00:00,0.0563,0.0564,0.05711,0.05611
2022-07-01 20:00:00,0.0562,0.0569,0.0575,0.0562
2022-07-02 00:00:00,0.0569,0.0563,0.0572,0.05611
2022-07-02 04:00:00,0.0564,0.0563,0.0565,0.05611
2022-07-02 08:00:00,0.0563,0.0561,0.0564,0.0561
2022-07-02 12:00:00,0.05609,0.054,0.0561,0.05171
2022-07-02 16:00:00,0.0541,0.0545,0.05517,0.0534
2022-07-02 20:00:00,0.0545,0.0551,0.0554,0.05384
2022-07-03 00:00:00,0.0548,0.0549,0.05629,0.05408
2022-07-03 04:00:00,0.0547,0.0548,0.055,0.05447
2022-07-03 08:00:00,0.0547,0.05493,0.05498,0.05447
2022-07-03 12:00:00,0.05498,0.0543,0.05651,0.05305
2022-07-03 16:00:00,0.0542,0.0539,0.05487,0.05253
2022-07-03 20:00:00,0.0536,0.0538,0.05419,0.05324
2022-07-04 00:00:00,0.0535,0.05298,0.0538,0.0529
2022-07-04 04:00:00,0.05291,0.0525,0.05297,0.05171
2022-07-04 08:00:00,0.0522,0.0536,0.0536,0.05201
2022-07-04 12:00:00,0.0532,0.0539,0.05425,0.0532
2022-07-04 16:00:00,0.0538,0.05385,0.05609,0.05347
2022-07-04 20:00:00,0.0542,0.0551,0.05566,0.0538
2022-07-05 00:00:00,0.0552,0.0551,0.05557,0.0547
2022-07-05 04:00:00,0.05501,0.0555,0.05652,0.0548
2022-07-05 08:00:00,0.0556,0.0553,0.05608,0.05496
2022-07-05 12:00:00,0.0555,0.0542,0.0556,0.0535
2022-07-05 16:00:00,0.0542,0.0546,0.05528,0.05351
2022-07-05 20:00:00,0.0548,0.0547,0.05504,0.05362
2022-07-06 00:00:00,0.0546,0.05196,0.05496,0.05196
2022-07-06 04:00:00,0.05245,0.05329,0.05339,0.05245
2022-07-06 08:00:00,0.05329,0.0533,0.05335,0.0532
2022-07-06 12:00:00,0.0533,0.0524,0.05578,0.0513
2022-07-06 16:00:00,0.0524,0.0521,0.05629,0.05142
2022-07-06 20:00:00,0.0521,0.0522,0.05658,0.05053
2022-07-07 00:00:00,0.0524,0.05335,0.05649,0.0517
2022-07-07 04:00:00,0.0536,0.054,0.05596,0.05237
2022-07-07 08:00:00,0.0541,0.05461,0.05658,0.05329
2022-07-07 12:00:00,0.05461,0.0563,0.05733,0.0543
2022-07-07 16:00:00,0.0561,0.0552,0.083,0.0551
2022-07-07 20:00:00,0.0552,0.05517,0.05692,0.05516
2022-07-08 00:00:00,0.05579,0.05785,0.05962,0.05516
2022-07-08 04:00:00,0.05809,0.0599,0.06052,0.0574
2022-07-08 08:00:00,0.0592,0.05999,0.06092,0.05824
2022-07-08 12:00:00,0.05938,0.0581,0.0597,0.05748
2022-07-08 16:00:00,0.0581,0.05754,0.05863,0.05668
2022-07-08 20:00:00,0.0581,0.05769,0.06065,0.05637
2022-07-09 00:00:00,0.05767,0.05748,0.05863,0.05735
2022-07-09 04:00:00,0.0581,0.05875,0.0646,0.05744
2022-07-09 08:00:00,0.05875,0.0613,0.06389,0.05851
2022-07-09 12:00:00,0.06075,0.05916,0.06131,0.05864
2022-07-09 16:00:00,0.05905,0.0618,0.06964,0.0581
2022-07-09 20:00:00,0.06234,0.0632,0.06451,0.0618
2022-07-10 00:00:00,0.0632,0.0663,0.07188,0.0632
2022-07-10 04:00:00,0.0663,0.07391,0.09,0.0662
2022-07-10 08:00:00,0.0741,0.0789,0.08899,0.07181
2022-07-10 12:00:00,0.07887,0.0713,0.0789,0.0695
2022-07-10 16:00:00,0.0712,0.0637,0.07203,0.06111
2022-07-10 20:00:00,0.06373,0.0641,0.06618,0.0636
2022-07-11 00:00:00,0.0641,0.0622,0.0645,0.0615
2022-07-11 04:00:00,0.0622,0.06261,0.0634,0.0615
2022-07-11 08:00:00,0.0625,0.0625,0.06269,0.06133
2022-07-11 12:00:00,0.0624,0.0621,0.06361,0.06031
2022-07-11 16:00:00,0.0619,0.0612,0.06241,0.05976
2022-07-11 20:00:00,0.0612,0.06,0.06151,0.05862
2022-07-12 00:00:00,0.0598,0.0583,0.06003,0.05687
2022-07-12 04:00:00,0.0583,0.0526,0.0586,0.0526
2022-07-12 08:00:00,0.0526,0.0539,0.054,0.0526
2022-07-12 12:00:00,0.0539,0.0546,0.05579,0.05368
2022-07-12 16:00:00,0.0546,0.0534,0.05523,0.05298
2022-07-12 20:00:00,0.0537,0.05348,0.05436,0.0523
2022-07-13 00:00:00,0.05291,0.05381,0.05487,0.05167
2022-07-13 04:00:00,0.0538,0.0543,0.05462,0.0538
2022-07-13 08:00:00,0.0545,0.0544,0.05619,0.0538
2022-07-13 12:00:00,0.0544,0.0544,0.05667,0.05271
2022-07-13 16:00:00,0.0542,0.05653,0.05786,0.05395
2022-07-13 20:00:00,0.0562,0.06144,0.063,0.056
2022-07-14 00:00:00,0.06147,0.0628,0.06488,0.06047
2022-07-14 04:00:00,0.06313,0.0604,0.06372,0.05683
2022-07-14 08:00:00,0.0604,0.05713,0.06103,0.05653
2022-07-14 12:00:00,0.0574,0.0584,0.06049,0.05644
2022-07-14 16:00:00,0.0587,0.0591,0.05952,0.05833
2022-07-14 20:00:00,0.0589,0.0578,0.05937,0.0549
2022-07-15 00:00:00,0.058,0.0584,0.059,0.05713
2022-07-15 04:00:00,0.0584,0.0582,0.05857,0.05697
2022-07-15 08:00:00,0.0582,0.0581,0.05864,0.05768
2022-07-15 12:00:00,0.0582,0.05918,0.1,0.05802
2022-07-15 16:00:00,0.05918,0.06058,0.06146,0.058
2022-07-15 20:00:00,0.0604,0.0597,0.06099,0.05864
2022-07-16 00:00:00,0.0597,0.0585,0.06065,0.05674
2022-07-16 04:00:00,0.0584,0.0578,0.0587,0.055
2022-07-16 08:00:00,0.0578,0.0583,0.05869,0.05713
2022-07-16 12:00:00,0.0583,0.05833,0.05944,0.05774
2022-07-16 16:00:00,0.05832,0.0567,0.05939,0.05621
2022-07-16 20:00:00,0.0566,0.0565,0.05757,0.05531
2022-07-17 00:00:00,0.05648,0.0564,0.0573,0.05588
2022-07-17 04:00:00,0.0564,0.0572,0.0593,0.05606
2022-07-17 08:00:00,0.057,0.0576,0.0591,0.05576
2022-07-17 12:00:00,0.0576,0.0575,0.06092,0.05701
2022-07-17 16:00:00,0.05731,0.0584,0.05927,0.05708
2022-07-17 20:00:00,0.0584,0.0581,0.05887,0.05777
2022-07-18 00:00:00,0.058,0.05816,0.06092,0.05776
2022-07-18 04:00:00,0.0584,0.0587,0.06067,0.05806
2022-07-18 08:00:00,0.0588,0.0612,0.06299,0.05844
2022-07-18 12:00:00,0.06084,0.0597,0.06204,0.0594
2022-07-18 16:00:00,0.0597,0.0606,0.0611,0.0596
2022-07-18 20:00:00,0.0605,0.06061,0.061,0.06037
2022-07-19 00:00:00,0.06095,0.0608,0.06095,0.06037
2022-07-19 04:00:00,0.0608,0.0605,0.06164,0.0604
2022-07-19 08:00:00,0.0605,0.0605,0.06128,0.06037
2022-07-19 12:00:00,0.0606,0.0612,0.06478,0.0605
2022-07-19 16:00:00,0.0611,0.0643,0.0666,0.061
2022-07-19 20:00:00,0.06372,0.06358,0.0648,0.06304
2022-07-20 00:00:00,0.06372,0.0648,0.068,0.06313
2022-07-20 04:00:00,0.0643,0.06524,0.06524,0.0643
2022-07-20 08:00:00,0.0652,0.0661,0.06699,0.06458
2022-07-20 12:00:00,0.06564,0.066,0.06838,0.06549
2022-07-20 16:00:00,0.0663,0.0673,0.0703,0.0645
2022-07-20 20:00:00,0.0666,0.06655,0.06963,0.06541
2022-07-21 00:00:00,0.06696,0.06433,0.06804,0.06325
2022-07-21 04:00:00,0.06453,0.0638,0.06468,0.06134
2022-07-21 08:00:00,0.06381,0.0644,0.06674,0.06281
2022-07-21 12:00:00,0.0643,0.0649,0.06552,0.0641
2022-07-21 16:00:00,0.0651,0.0662,0.06892,0.0648
2022-07-21 20:00:00,0.0663,0.0674,0.0674,0.066
2022-07-22 00:00:00,0.0674,0.0657,0.069,0.0657
2022-07-22 04:00:00,0.0659,0.06674,0.06759,0.0657
2022-07-22 08:00:00,0.0669,0.0669,0.06799,0.0666
2022-07-22 12:00:00,0.0666,0.0642,0.06688,0.0642
2022-07-22 16:00:00,0.06468,0.0635,0.06493,0.0633
2022-07-22 20:00:00,0.0635,0.0641,0.06509,0.0632
2022-07-23 00:00:00,0.0641,0.0642,0.06493,0.064
2022-07-23 04:00:00,0.0642,0.0641,0.0645,0.06373
2022-07-23 08:00:00,0.0641,0.0646,0.0669,0.064
2022-07-23 12:00:00,0.06425,0.0642,0.0647,0.06391
2022-07-23 16:00:00,0.0642,0.0634,0.0644,0.06301
2022-07-23 20:00:00,0.0637,0.0642,0.06453,0.0634
2022-07-24 00:00:00,0.0642,0.0637,0.0652,0.0631
2022-07-24 04:00:00,0.0637,0.0641,0.0647,0.0634
2022-07-24 08:00:00,0.06391,0.065,0.0659,0.06391
2022-07-24 12:00:00,0.06581,0.06601,0.06699,0.06489
2022-07-24 16:00:00,0.06673,0.06623,0.07369,0.06559
2022-07-24 20:00:00,0.06581,0.06609,0.0667,0.06495
2022-07-25 00:00:00,0.06613,0.06269,0.06693,0.06268
2022-07-25 04:00:00,0.06373,0.0634,0.06473,0.0632
2022-07-25 08:00:00,0.0635,0.06332,0.0638,0.06291
2022-07-25 12:00:00,0.06308,0.06303,0.06326,0.06272
2022-07-25 16:00:00,0.0629,0.06222,0.06324,0.06199
2022-07-25 20:00:00,0.06237,0.06158,0.06297,0.0615
2022-07-26 00:00:00,0.06166,0.06159,0.06201,0.06133
2022-07-26 04:00:00,0.06172,0.06135,0.06176,0.06122
2022-07-26 08:00:00,0.06122,0.06016,0.06151,0.06006
2022-07-26 12:00:00,0.06019,0.05852,0.06042,0.05839
2022-07-26 16:00:00,0.05846,0.05861,0.05938,0.05812
2022-07-26 20:00:00,0.05904,0.05947,0.05948,0.05851
2022-07-27 00:00:00,0.0592,0.05979,0.061,0.05897
2022-07-27 04:00:00,0.05976,0.0601,0.06024,0.05942
2022-07-27 08:00:00,0.06007,0.06002,0.0602,0.05975
2022-07-27 12:00:00,0.05995,0.06097,0.06125,0.05987
2022-07-27 16:00:00,0.06096,0.06308,0.06308,0.06024
2022-07-27 20:00:00,0.06233,0.06399,0.064,0.06233
2022-07-28 00:00:00,0.06349,0.06301,0.06395,0.06261
2022-07-28 04:00:00,0.06303,0.06191,0.06305,0.06176
2022-07-28 08:00:00,0.06208,0.06234,0.06272,0.0618
2022-07-28 12:00:00,0.06229,0.06293,0.06364,0.06146
2022-07-28 16:00:00,0.06305,0.06329,0.06414,0.06295
2022-07-28 20:00:00,0.06329,0.06299,0.0636,0.06238
2022-07-29 00:00:00,0.06297,0.06372,0.0652,0.06279
2022-07-29 04:00:00,0.06375,0.06351,0.06384,0.06221
2022-07-29 08:00:00,0.06351,0.06385,0.06493,0.06216
2022-07-29 12:00:00,0.06388,0.06498,0.06564,0.06237
2022-07-29 16:00:00,0.06497,0.06542,0.06567,0.064
2022-07-29 20:00:00,0.06539,0.06589,0.06658,0.06482
2022-07-30 00:00:00,0.06569,0.06558,0.06634,0.06493
2022-07-30 04:00:00,0.0656,0.06422,0.06694,0.06373
2022-07-30 08:00:00,0.06422,0.06415,0.06451,0.06375
2022-07-30 12:00:00,0.06413,0.06662,0.06673,0.064
2022-07-30 16:00:00,0.06647,0.06613,0.06733,0.0661
2022-07-30 20:00:00,0.06613,0.06313,0.06659,0.06313
2022-07-31 00:00:00,0.06372,0.06353,0.06428,0.06311
2022-07-31 04:00:00,0.06366,0.065,0.06609,0.06366
2022-07-31 08:00:00,0.065,0.06435,0.06592,0.06376
2022-07-31 12:00:00,0.06447,0.06463,0.06616,0.06436
2022-07-31 16:00:00,0.0646,0.06458,0.06581,0.06353
2022-07-31 20:00:00,0.06474,0.06306,0.06499,0.06227
2022-08-01 00:00:00,0.06292,0.06314,0.0636,0.06252
2022-08-01 04:00:00,0.06313,0.06219,0.06378,0.06148
2022-08-01 08:00:00,0.06209,0.06248,0.06331,0.06193
2022-08-01 12:00:00,0.06246,0.0637,0.06374,0.06153
2022-08-01 16:00:00,0.06349,0.06184,0.06356,0.06101
2022-08-01 20:00:00,0.06202,0.06228,0.06347,0.06146
2022-08-02 00:00:00,0.0623,0.06117,0.06286,0.061
2022-08-02 04:00:00,0.061,0.06106,0.06164,0.061
2022-08-02 08:00:00,0.06106,0.06119,0.06148,0.06025
2022-08-02 12:00:00,0.06118,0.06181,0.06248,0.06094
2022-08-02 16:00:00,0.06165,0.06226,0.06266,0.06147
2022-08-02 20:00:00,0.06226,0.06228,0.06296,0.06074
2022-08-03 00:00:00,0.06234,0.06322,0.06365,0.06156
2022-08-03 04:00:00,0.06319,0.064,0.06434,0.063
2022-08-03 08:00:00,0.06433,0.06399,0.06551,0.06361
2022-08-03 12:00:00,0.0642,0.06519,0.0656,0.06402
2022-08-03 16:00:00,0.0654,0.06494,0.06762,0.064
2022-08-03 20:00:00,0.06492,0.06393,0.06499,0.06373
2022-08-04 00:00:00,0.06391,0.06516,0.06598,0.0639
2022-08-04 04:00:00,0.06526,0.06164,0.06527,0.0613
2022-08-04 08:00:00,0.06225,0.06139,0.06237,0.06139
2022-08-04 12:00:00,0.06139,0.06116,0.06257,0.06101
2022-08-04 16:00:00,0.0613,0.06238,0.06324,0.06109
2022-08-04 20:00:00,0.06216,0.06249,0.06279,0.0619
2022-08-05 00:00:00,0.06247,0.06239,0.06367,0.06196
2022-08-05 04:00:00,0.06258,0.06233,0.06379,0.06166
2022-08-05 08:00:00,0.06216,0.06389,0.06519,0.06216
2022-08-05 12:00:00,0.06394,0.06348,0.06585,0.06315
2022-08-05 16:00:00,0.06401,0.06385,0.06516,0.06282
2022-08-05 20:00:00,0.06394,0.06421,0.065,0.06293
2022-08-06 00:00:00,0.0643,0.06335,0.0647,0.06311
2022-08-06 04:00:00,0.06389,0.06437,0.06476,0.06325
2022-08-06 08:00:00,0.06377,0.06395,0.06458,0.06215
2022-08-06 12:00:00,0.06373,0.0631,0.06479,0.06254
2022-08-06 16:00:00,0.06324,0.0639,0.06468,0.06264
2022-08-06 20:00:00,0.06387,0.06293,0.06449,0.06253
2022-08-07 00:00:00,0.06291,0.06221,0.06316,0.06143
2022-08-07 04:00:00,0.06227,0.06304,0.06436,0.06214
2022-08-07 08:00:00,0.06311,0.06395,0.0653,0.06295
2022-08-07 12:00:00,0.06388,0.06596,0.06756,0.06372
2022-08-07 16:00:00,0.066,0.06648,0.06729,0.06563
2022-08-07 20:00:00,0.06679,0.06542,0.0669,0.06502
2022-08-08 00:00:00,0.06569,0.06731,0.06845,0.06502
2022-08-08 04:00:00,0.06732,0.06653,0.06732,0.06491
2022-08-08 08:00:00,0.06646,0.06749,0.06759,0.06543
2022-08-08 12:00:00,0.067,0.06654,0.06761,0.06613
2022-08-08 16:00:00,0.06646,0.0685,0.06988,0.06542
2022-08-08 20:00:00,0.06832,0.0681,0.0712,0.06751
2022-08-09 00:00:00,0.06816,0.0718,0.0798,0.06801
2022-08-09 04:00:00,0.07153,0.07309,0.07571,0.07091
2022-08-09 08:00:00,0.07339,0.06903,0.07377,0.0689
2022-08-09 12:00:00,0.06963,0.07644,0.0849,0.06963
2022-08-09 16:00:00,0.07601,0.07484,0.07721,0.07427
2022-08-09 20:00:00,0.0749,0.07699,0.07707,0.0735
2022-08-10 00:00:00,0.07692,0.07277,0.07707,0.07105
2022-08-10 04:00:00,0.07276,0.07426,0.07572,0.07123
2022-08-10 08:00:00,0.07451,0.07351,0.07567,0.0729
2022-08-10 12:00:00,0.07321,0.07945,0.0808,0.07321
2022-08-10 16:00:00,0.07946,0.07518,0.08067,0.07495
2022-08-10 20:00:00,0.07517,0.07561,0.07666,0.07503
2022-08-11 00:00:00,0.07565,0.07751,0.07957,0.07553
2022-08-11 04:00:00,0.07746,0.07746,0.07839,0.0773
2022-08-11 08:00:00,0.07744,0.07574,0.07777,0.07414
2022-08-11 12:00:00,0.07645,0.07267,0.07661,0.07267
2022-08-11 16:00:00,0.0733,0.07426,0.07537,0.07221
2022-08-11 20:00:00,0.07437,0.07308,0.07452,0.0725
2022-08-12 00:00:00,0.07312,0.07356,0.0744,0.07257
2022-08-12 04:00:00,0.07346,0.07398,0.07418,0.07246
2022-08-12 08:00:00,0.07401,0.07404,0.07592,0.07333
2022-08-12 12:00:00,0.07409,0.0765,0.07736,0.07335
2022-08-12 16:00:00,0.07648,0.07732,0.07799,0.07508
2022-08-12 20:00:00,0.0774,0.07698,0.07799,0.07531
2022-08-13 00:00:00,0.07706,0.07764,0.07871,0.07591
2022-08-13 04:00:00,0.0773,0.0773,0.07847,0.0766
2022-08-13 08:00:00,0.0772,0.07744,0.0776,0.0756
2022-08-13 12:00:00,0.07735,0.07891,0.08306,0.07727
2022-08-13 16:00:00,0.07921,0.07921,0.08311,0.07794
2022-08-13 20:00:00,0.07922,0.08077,0.08122,0.0786
2022-08-14 00:00:00,0.08082,0.08207,0.0831,0.07957
2022-08-14 04:00:00,0.08221,0.08188,0.08433,0.08111
2022-08-14 08:00:00,0.08187,0.082,0.08488,0.08103
2022-08-14 12:00:00,0.08196,0.08135,0.08341,0.08067
2022-08-14 16:00:00,0.08154,0.07972,0.0817,0.07887
2022-08-14 20:00:00,0.08014,0.07829,0.08051,0.0778
2022-08-15 00:00:00,0.07851,0.08036,0.08172,0.07813
2022-08-15 04:00:00,0.08023,0.07877,0.08152,0.07826
2022-08-15 08:00:00,0.0787,0.07903,0.08122,0.07768
2022-08-15 12:00:00,0.07912,0.07826,0.0805,0.07789
2022-08-15 16:00:00,0.07836,0.07776,0.0805,0.07762
2022-08-15 20:00:00,0.07772,0.07649,0.07777,0.07526
2022-08-16 00:00:00,0.07655,0.08023,0.0825,0.07592
2022-08-16 04:00:00,0.0801,0.07917,0.08284,0.07873
2022-08-16 08:00:00,0.07948,0.08026,0.08035,0.07898
2022-08-16 12:00:00,0.08027,0.07841,0.0823,0.078
2022-08-16 16:00:00,0.07843,0.07518,0.07873,0.07392
2022-08-16 20:00:00,0.07572,0.07302,0.07653,0.0726
2022-08-17 00:00:00,0.07303,0.07177,0.07317,0.07077
2022-08-17 04:00:00,0.07178,0.07188,0.07445,0.07111
2022-08-17 08:00:00,0.0717,0.07184,0.07304,0.07167
2022-08-17 12:00:00,0.07179,0.06971,0.0727,0.06883
2022-08-17 16:00:00,0.06969,0.06977,0.07117,0.06885
2022-08-17 20:00:00,0.06991,0.06822,0.0701,0.06808
2022-08-18 00:00:00,0.06821,0.06825,0.0688,0.0673
2022-08-18 04:00:00,0.06857,0.06755,0.06857,0.06637
2022-08-18 08:00:00,0.06782,0.06715,0.06829,0.06628
