Date,Open,Close,High,Low
2022-08-18 12:00:00,0.06693,0.06719,0.06772,0.0659
2022-08-18 16:00:00,0.06676,0.06542,0.0671,0.06507
2022-08-18 20:00:00,0.06562,0.06382,0.0662,0.06357
2022-08-19 00:00:00,0.0636,0.06092,0.06401,0.06052
2022-08-19 04:00:00,0.0611,0.06035,0.06307,0.06
2022-08-19 08:00:00,0.06034,0.06204,0.06577,0.05791
2022-08-19 12:00:00,0.06208,0.06174,0.06287,0.06131
2022-08-19 16:00:00,0.06171,0.06197,0.06288,0.06166
2022-08-19 20:00:00,0.062,0.0613,0.06234,0.0602
2022-08-20 00:00:00,0.06129,0.06299,0.064,0.06062
2022-08-20 04:00:00,0.06282,0.0694,0.075,0.06169
2022-08-20 08:00:00,0.0695,0.06753,0.072,0.0656
2022-08-20 12:00:00,0.06746,0.07083,0.07194,0.0664
2022-08-20 16:00:00,0.07129,0.07368,0.075,0.06881
2022-08-20 20:00:00,0.07368,0.0768,0.08172,0.07278
2022-08-21 00:00:00,0.07592,0.07752,0.07846,0.07586
2022-08-21 04:00:00,0.07795,0.07737,0.07957,0.07631
2022-08-21 08:00:00,0.0776,0.08071,0.08199,0.0776
2022-08-21 12:00:00,0.0807,0.08179,0.08449,0.07833
2022-08-21 16:00:00,0.08179,0.08649,0.0975,0.08142
2022-08-21 20:00:00,0.08709,0.08146,0.08999,0.08085
2022-08-22 00:00:00,0.08107,0.07564,0.0822,0.07453
2022-08-22 04:00:00,0.07567,0.07385,0.07567,0.07275
2022-08-22 08:00:00,0.07386,0.07381,0.07442,0.07295
2022-08-22 12:00:00,0.0739,0.07336,0.074,0.07288
2022-08-22 16:00:00,0.07399,0.07318,0.07408,0.07318
2022-08-22 20:00:00,0.0737,0.07693,0.07785,0.07263
2022-08-23 00:00:00,0.07693,0.07737,0.07831,0.07627
2022-08-23 04:00:00,0.07737,0.07696,0.079,0.07505
2022-08-23 08:00:00,0.07633,0.07521,0.07927,0.07504
2022-08-23 12:00:00,0.0761,0.07561,0.07682,0.0736
2022-08-23 16:00:00,0.07486,0.07494,0.07615,0.07486
2022-08-23 20:00:00,0.0757,0.07517,0.07591,0.07415
2022-08-24 00:00:00,0.07572,0.07688,0.07743,0.07518
2022-08-24 04:00:00,0.07685,0.07571,0.07685,0.07464
2022-08-24 08:00:00,0.07571,0.07521,0.07572,0.07462
2022-08-24 12:00:00,0.07536,0.07496,0.07566,0.07363
2022-08-24 16:00:00,0.07486,0.07473,0.07572,0.07408
2022-08-24 20:00:00,0.07466,0.07386,0.07492,0.0732
2022-08-25 00:00:00,0.07378,0.07363,0.0744,0.07265
2022-08-25 04:00:00,0.07385,0.07475,0.07504,0.07308
2022-08-25 08:00:00,0.07466,0.07522,0.07565,0.07419
2022-08-25 12:00:00,0.0754,0.07388,0.07553,0.07334
2022-08-25 16:00:00,0.07366,0.07349,0.07459,0.0729
2022-08-25 20:00:00,0.07371,0.07493,0.07565,0.07333
2022-08-26 00:00:00,0.07474,0.0743,0.07511,0.07423
2022-08-26 04:00:00,0.07429,0.07292,0.07439,0.07194
2022-08-26 08:00:00,0.07285,0.07197,0.07429,0.07121
2022-08-26 12:00:00,0.07193,0.07197,0.07362,0.07125
2022-08-26 16:00:00,0.07205,0.07036,0.07335,0.06942
2022-08-26 20:00:00,0.07015,0.06995,0.07057,0.06939
2022-08-27 00:00:00,0.07001,0.0712,0.07232,0.06988
2022-08-27 04:00:00,0.07118,0.06949,0.07118,0.06873
2022-08-27 08:00:00,0.06957,0.06943,0.06978,0.06929
2022-08-27 12:00:00,0.06952,0.06901,0.0697,0.06871
2022-08-27 16:00:00,0.06898,0.06787,0.06923,0.0673
2022-08-27 20:00:00,0.06794,0.06806,0.06879,0.06719
2022-08-28 00:00:00,0.068,0.068,0.06821,0.06793
2022-08-28 04:00:00,0.06809,0.0681,0.06821,0.06793
2022-08-28 08:00:00,0.06819,0.06916,0.07019,0.06801
2022-08-28 12:00:00,0.06915,0.07024,0.07229,0.06825
2022-08-28 16:00:00,0.0703,0.0699,0.07082,0.06958
2022-08-28 20:00:00,0.07008,0.06979,0.07032,0.06958
2022-08-29 00:00:00,0.06976,0.06936,0.07019,0.06855
2022-08-29 04:00:00,0.06944,0.06915,0.06984,0.06878
2022-08-29 08:00:00,0.06924,0.06839,0.06937,0.0675
2022-08-29 12:00:00,0.06837,0.07519,0.0758,0.06768
2022-08-29 16:00:00,0.07472,0.07273,0.07619,0.07205
2022-08-29 20:00:00,0.07255,0.07428,0.07691,0.07255
2022-08-30 00:00:00,0.07401,0.07397,0.07691,0.07373
2022-08-30 04:00:00,0.07385,0.07361,0.0741,0.0727
2022-08-30 08:00:00,0.0738,0.07309,0.07605,0.07221
2022-08-30 12:00:00,0.0731,0.08034,0.0809,0.07145
2022-08-30 16:00:00,0.08011,0.07439,0.08078,0.0726
2022-08-30 20:00:00,0.07446,0.07434,0.07513,0.074
2022-08-31 00:00:00,0.07417,0.07348,0.07501,0.07181
2022-08-31 04:00:00,0.07342,0.07244,0.074,0.07167
2022-08-31 08:00:00,0.07242,0.07149,0.0726,0.07
2022-08-31 12:00:00,0.07137,0.07075,0.0715,0.07036
2022-08-31 16:00:00,0.07074,0.06943,0.07109,0.06914
2022-08-31 20:00:00,0.06935,0.06755,0.06964,0.06753
2022-09-01 00:00:00,0.06753,0.06759,0.06759,0.0661
2022-09-01 04:00:00,0.06717,0.0673,0.06999,0.0663
2022-09-01 08:00:00,0.06751,0.06705,0.06778,0.06613
2022-09-01 12:00:00,0.06699,0.06512,0.06724,0.0637
2022-09-01 16:00:00,0.06527,0.06389,0.0671,0.06335
2022-09-01 20:00:00,0.06387,0.06426,0.06606,0.06337
2022-09-02 00:00:00,0.06425,0.06507,0.06561,0.06359
2022-09-02 04:00:00,0.06509,0.06529,0.06595,0.06468
2022-09-02 08:00:00,0.06525,0.06536,0.06621,0.06499
2022-09-02 12:00:00,0.06538,0.06597,0.06689,0.06504
2022-09-02 16:00:00,0.06597,0.065,0.06601,0.065
2022-09-02 20:00:00,0.065,0.06464,0.065,0.06441
2022-09-03 00:00:00,0.06473,0.06425,0.06473,0.0637
2022-09-03 04:00:00,0.06391,0.06195,0.06423,0.0618
2022-09-03 08:00:00,0.06193,0.06196,0.06305,0.06184
2022-09-03 12:00:00,0.06198,0.06184,0.06225,0.061
2022-09-03 16:00:00,0.06193,0.06098,0.06205,0.06095
2022-09-03 20:00:00,0.06099,0.06133,0.062,0.06051
2022-09-04 00:00:00,0.0612,0.06121,0.0618,0.06114
2022-09-04 04:00:00,0.0612,0.06125,0.0617,0.06033
2022-09-04 08:00:00,0.06109,0.06196,0.06226,0.06091
2022-09-04 12:00:00,0.06187,0.06162,0.0621,0.06144
2022-09-04 16:00:00,0.06182,0.06111,0.06182,0.06085
2022-09-04 20:00:00,0.0612,0.06093,0.06144,0.0608
2022-09-05 00:00:00,0.06107,0.06134,0.06224,0.06103
2022-09-05 04:00:00,0.06134,0.06131,0.06226,0.0608
2022-09-05 08:00:00,0.06128,0.06103,0.06164,0.0608
2022-09-05 12:00:00,0.06099,0.06113,0.0614,0.0608
2022-09-05 16:00:00,0.06103,0.06059,0.06193,0.06005
2022-09-05 20:00:00,0.06073,0.06404,0.06437,0.06039
2022-09-06 00:00:00,0.06422,0.06487,0.06929,0.0638
2022-09-06 04:00:00,0.06487,0.06487,0.065,0.06407
2022-09-06 08:00:00,0.06477,0.06469,0.06491,0.06445
2022-09-06 12:00:00,0.06464,0.0641,0.06531,0.06307
2022-09-06 16:00:00,0.06424,0.0621,0.06425,0.061
2022-09-06 20:00:00,0.06201,0.06031,0.06218,0.059
2022-09-07 00:00:00,0.06041,0.05954,0.06057,0.059
2022-09-07 04:00:00,0.05967,0.05948,0.05983,0.05907
2022-09-07 08:00:00,0.05932,0.05848,0.0595,0.05751
2022-09-07 12:00:00,0.05854,0.06015,0.06246,0.05748
2022-09-07 16:00:00,0.06034,0.06131,0.06309,0.05985
2022-09-07 20:00:00,0.0613,0.06245,0.06536,0.06073
2022-09-08 00:00:00,0.06254,0.06242,0.06269,0.06197
2022-09-08 04:00:00,0.06246,0.06231,0.06373,0.06194
2022-09-08 08:00:00,0.06242,0.06237,0.06254,0.06214
2022-09-08 12:00:00,0.0625,0.06279,0.06356,0.06166
2022-09-08 16:00:00,0.06277,0.06235,0.06289,0.0614
2022-09-08 20:00:00,0.06244,0.06169,0.06259,0.06091
2022-09-09 00:00:00,0.06175,0.06134,0.06238,0.06064
2022-09-09 04:00:00,0.06123,0.06301,0.0645,0.06108
2022-09-09 08:00:00,0.06303,0.0629,0.06501,0.0625
2022-09-09 12:00:00,0.06301,0.08,0.08,0.0629
2022-09-09 16:00:00,0.08,0.07494,0.081,0.07274
2022-09-09 20:00:00,0.07474,0.08,0.08099,0.07355
2022-09-10 00:00:00,0.08,0.08016,0.081,0.07605
2022-09-10 04:00:00,0.07993,0.09384,0.096,0.079
2022-09-10 08:00:00,0.09368,0.09636,0.09699,0.08516
2022-09-10 12:00:00,0.09599,0.108,0.15436,0.092
2022-09-10 16:00:00,0.10779,0.12217,0.14,0.102
2022-09-10 20:00:00,0.12268,0.11724,0.147,0.11432
2022-09-11 00:00:00,0.11651,0.11101,0.11886,0.10641
2022-09-11 04:00:00,0.11128,0.1028,0.11543,0.10152
2022-09-11 08:00:00,0.10259,0.1153,0.11871,0.1
2022-09-11 12:00:00,0.1153,0.11499,0.11842,0.106
2022-09-11 16:00:00,0.114,0.11511,0.1193,0.11261
2022-09-11 20:00:00,0.11494,0.12364,0.1251,0.11236
2022-09-12 00:00:00,0.12386,0.11914,0.12749,0.11913
2022-09-12 04:00:00,0.11914,0.1142,0.11991,0.1094
2022-09-12 08:00:00,0.11365,0.11438,0.11843,0.10826
2022-09-12 12:00:00,0.11398,0.10955,0.11549,0.1072
2022-09-12 16:00:00,0.109,0.10951,0.11238,0.10747
2022-09-12 20:00:00,0.1096,0.10574,0.1096,0.1048
2022-09-13 00:00:00,0.10591,0.10567,0.10714,0.1048
2022-09-13 04:00:00,0.10574,0.10724,0.10859,0.1052
2022-09-13 08:00:00,0.10744,0.10614,0.10859,0.1048
2022-09-13 12:00:00,0.1064,0.09269,0.1071,0.08497
2022-09-13 16:00:00,0.09233,0.09083,0.09428,0.08649
2022-09-13 20:00:00,0.09028,0.09428,0.0964,0.09028
2022-09-14 00:00:00,0.09411,0.09967,0.10283,0.09393
2022-09-14 04:00:00,0.09954,0.09849,0.10149,0.09814
2022-09-14 08:00:00,0.09849,0.09743,0.10048,0.09681
2022-09-14 12:00:00,0.09793,0.09631,0.09793,0.09491
2022-09-14 16:00:00,0.0963,0.0949,0.0965,0.09236
2022-09-14 20:00:00,0.09508,0.09564,0.09798,0.09353
2022-09-15 00:00:00,0.09555,0.09688,0.10187,0.09528
2022-09-15 04:00:00,0.09682,0.09767,0.10034,0.09441
2022-09-15 08:00:00,0.09785,0.10789,0.10959,0.09707
2022-09-15 12:00:00,0.10771,0.11723,0.11732,0.10656
2022-09-15 16:00:00,0.11723,0.11994,0.12646,0.11293
2022-09-15 20:00:00,0.11978,0.11966,0.13213,0.11825
2022-09-16 00:00:00,0.11989,0.1255,0.12942,0.11926
2022-09-16 04:00:00,0.12579,0.142,0.15,0.12543
2022-09-16 08:00:00,0.142,0.14469,0.15369,0.12583
2022-09-16 12:00:00,0.1447,0.13501,0.22527,0.13128
2022-09-16 16:00:00,0.13501,0.10443,0.13647,0.10185
2022-09-16 20:00:00,0.10376,0.11098,0.11114,0.10292
2022-09-17 00:00:00,0.11044,0.10971,0.11337,0.10781
2022-09-17 04:00:00,0.10968,0.1137,0.11477,0.10842
2022-09-17 08:00:00,0.11378,0.11605,0.11612,0.11107
2022-09-17 12:00:00,0.11595,0.11179,0.12139,0.10788
2022-09-17 16:00:00,0.11178,0.10671,0.11178,0.1063
2022-09-17 20:00:00,0.10678,0.088,0.10678,0.08628
2022-09-18 00:00:00,0.088,0.09064,0.09167,0.08367
2022-09-18 04:00:00,0.09105,0.0926,0.0926,0.09012
2022-09-18 08:00:00,0.0926,0.0879,0.09277,0.08614
2022-09-18 12:00:00,0.08783,0.08557,0.088,0.08431
2022-09-18 16:00:00,0.08557,0.08159,0.08658,0.08038
2022-09-18 20:00:00,0.08139,0.07819,0.08202,0.07677
2022-09-19 00:00:00,0.07818,0.07551,0.079,0.07323
2022-09-19 04:00:00,0.07544,0.07609,0.07747,0.07438
2022-09-19 08:00:00,0.0761,0.07511,0.07799,0.07357
2022-09-19 12:00:00,0.07507,0.07497,0.07557,0.07352
2022-09-19 16:00:00,0.07496,0.0759,0.07756,0.07334
2022-09-19 20:00:00,0.07595,0.07444,0.07799,0.07371
2022-09-20 00:00:00,0.07451,0.07343,0.07543,0.07294
2022-09-20 04:00:00,0.07316,0.07391,0.074,0.07095
2022-09-20 08:00:00,0.07392,0.07091,0.074,0.06901
2022-09-20 12:00:00,0.0709,0.07243,0.07396,0.0687
2022-09-20 16:00:00,0.07125,0.06828,0.0714,0.068
2022-09-20 20:00:00,0.0682,0.0683,0.06943,0.0678
2022-09-21 00:00:00,0.06812,0.07399,0.07399,0.0672
2022-09-21 04:00:00,0.0732,0.0749,0.08001,0.07205
2022-09-21 08:00:00,0.07476,0.07329,0.07999,0.07155
2022-09-21 12:00:00,0.07357,0.07209,0.0782,0.07156
2022-09-21 16:00:00,0.07191,0.07217,0.07334,0.07102
2022-09-21 20:00:00,0.07217,0.07044,0.07217,0.0697
2022-09-22 00:00:00,0.07031,0.06929,0.07069,0.06863
2022-09-22 04:00:00,0.06888,0.06894,0.0696,0.06806
2022-09-22 08:00:00,0.06904,0.06929,0.07032,0.06821
2022-09-22 12:00:00,0.0693,0.06831,0.07042,0.06777
2022-09-22 16:00:00,0.06863,0.07622,0.085,0.06777
2022-09-22 20:00:00,0.07622,0.07291,0.0985,0.0722
2022-09-23 00:00:00,0.07311,0.07213,0.07428,0.07213
2022-09-23 04:00:00,0.0721,0.07028,0.07372,0.07
2022-09-23 08:00:00,0.0702,0.07053,0.07072,0.06902
2022-09-23 12:00:00,0.07054,0.07025,0.0712,0.069
2022-09-23 16:00:00,0.06981,0.06946,0.07052,0.06857
2022-09-23 20:00:00,0.06944,0.06786,0.07029,0.06644
2022-09-24 00:00:00,0.06783,0.06779,0.06804,0.06665
2022-09-24 04:00:00,0.06781,0.06878,0.07069,0.06737
2022-09-24 08:00:00,0.069,0.06807,0.06972,0.0672
2022-09-24 12:00:00,0.06804,0.06806,0.0696,0.0672
2022-09-24 16:00:00,0.06809,0.06815,0.07198,0.06728
2022-09-24 20:00:00,0.06815,0.06917,0.07108,0.06815
2022-09-25 00:00:00,0.06915,0.06885,0.06953,0.06847
2022-09-25 04:00:00,0.06887,0.06865,0.06913,0.06815
2022-09-25 08:00:00,0.06873,0.06836,0.06966,0.06703
2022-09-25 12:00:00,0.06835,0.0688,0.0697,0.06721
2022-09-25 16:00:00,0.06865,0.06765,0.06934,0.06652
2022-09-25 20:00:00,0.06765,0.06731,0.06803,0.06677
2022-09-26 00:00:00,0.06731,0.06693,0.06787,0.0664
2022-09-26 04:00:00,0.06697,0.0659,0.07387,0.06588
2022-09-26 08:00:00,0.06593,0.06555,0.06757,0.06521
2022-09-26 12:00:00,0.06518,0.06468,0.06794,0.06369
2022-09-26 16:00:00,0.06456,0.06504,0.06572,0.06443
2022-09-26 20:00:00,0.06506,0.06498,0.06571,0.06483
2022-09-27 00:00:00,0.06511,0.066,0.066,0.06491
2022-09-27 04:00:00,0.066,0.06746,0.07244,0.06469
2022-09-27 08:00:00,0.06756,0.06912,0.0719,0.0673
2022-09-27 12:00:00,0.06912,0.06549,0.0709,0.06549
2022-09-27 16:00:00,0.06545,0.06461,0.06639,0.06312
2022-09-27 20:00:00,0.06403,0.06385,0.06461,0.06266
2022-09-28 00:00:00,0.06356,0.06251,0.06437,0.06247
2022-09-28 04:00:00,0.06322,0.0635,0.06405,0.06312
2022-09-28 08:00:00,0.06351,0.06219,0.06405,0.06101
2022-09-28 12:00:00,0.06223,0.06256,0.06265,0.06161
2022-09-28 16:00:00,0.06258,0.06256,0.0635,0.0612
2022-09-28 20:00:00,0.06259,0.06273,0.06329,0.06189
2022-09-29 00:00:00,0.06274,0.06268,0.06312,0.06165
2022-09-29 04:00:00,0.06273,0.06357,0.069,0.06193
2022-09-29 08:00:00,0.06344,0.0654,0.0685,0.06235
2022-09-29 12:00:00,0.06582,0.06579,0.0683,0.065
2022-09-29 16:00:00,0.06581,0.06532,0.0667,0.06506
2022-09-29 20:00:00,0.06535,0.06624,0.06675,0.06506
2022-09-30 00:00:00,0.06626,0.06659,0.068,0.06524
2022-09-30 04:00:00,0.06619,0.06596,0.067,0.0657
2022-09-30 08:00:00,0.06601,0.06474,0.06676,0.06474
2022-09-30 12:00:00,0.0652,0.06222,0.06571,0.06222
2022-09-30 16:00:00,0.06236,0.06179,0.06311,0.06081
2022-09-30 20:00:00,0.06215,0.06223,0.06225,0.06086
2022-10-01 00:00:00,0.06224,0.0611,0.06224,0.06001
2022-10-01 04:00:00,0.06067,0.0603,0.06096,0.06017
2022-10-01 08:00:00,0.06018,0.06126,0.06203,0.06002
2022-10-01 12:00:00,0.06118,0.06059,0.0619,0.06006
2022-10-01 16:00:00,0.06092,0.06071,0.06417,0.06005
2022-10-01 20:00:00,0.06115,0.06085,0.06121,0.06007
2022-10-02 00:00:00,0.0607,0.06105,0.06123,0.06064
2022-10-02 04:00:00,0.06119,0.06212,0.0633,0.06021
2022-10-02 08:00:00,0.06198,0.06182,0.06349,0.06101
2022-10-02 12:00:00,0.06184,0.06113,0.06188,0.0608
2022-10-02 16:00:00,0.06108,0.06207,0.063,0.06
2022-10-02 20:00:00,0.06207,0.06184,0.0652,0.0615
2022-10-03 00:00:00,0.06206,0.06379,0.06399,0.06153
2022-10-03 04:00:00,0.0636,0.06251,0.06399,0.06152
2022-10-03 08:00:00,0.06249,0.06455,0.0668,0.06181
2022-10-03 12:00:00,0.06462,0.06428,0.068,0.06343
2022-10-03 16:00:00,0.06429,0.0646,0.06755,0.0632
2022-10-03 20:00:00,0.06469,0.0654,0.07,0.0632
2022-10-04 00:00:00,0.06543,0.06428,0.06708,0.06428
2022-10-04 04:00:00,0.06476,0.06387,0.06532,0.0611
2022-10-04 08:00:00,0.06382,0.06389,0.0655,0.06369
2022-10-04 12:00:00,0.06389,0.06377,0.06519,0.06369
2022-10-04 16:00:00,0.06393,0.06377,0.06479,0.06369
2022-10-04 20:00:00,0.06376,0.0636,0.0645,0.06271
2022-10-05 00:00:00,0.063,0.0634,0.0641,0.06235
2022-10-05 04:00:00,0.06342,0.06289,0.06342,0.0615
2022-10-05 08:00:00,0.06236,0.06102,0.06319,0.061
2022-10-05 12:00:00,0.06102,0.069,0.071,0.061
2022-10-05 16:00:00,0.06908,0.066,0.0697,0.06522
2022-10-05 20:00:00,0.0656,0.06603,0.06678,0.065
2022-10-06 00:00:00,0.06608,0.06637,0.06715,0.06608
2022-10-06 04:00:00,0.06632,0.06442,0.06695,0.0643
2022-10-06 08:00:00,0.0644,0.06253,0.06449,0.062
2022-10-06 12:00:00,0.06268,0.06412,0.06434,0.0625
2022-10-06 16:00:00,0.06354,0.06329,0.06501,0.06286
2022-10-06 20:00:00,0.06326,0.06256,0.06372,0.06204
2022-10-07 00:00:00,0.06256,0.06378,0.0655,0.06204
2022-10-07 04:00:00,0.06375,0.06541,0.07083,0.0623
2022-10-07 08:00:00,0.0656,0.0643,0.0656,0.06384
2022-10-07 12:00:00,0.06429,0.06354,0.06431,0.0624
2022-10-07 16:00:00,0.06369,0.06427,0.06518,0.0632
2022-10-07 20:00:00,0.06424,0.06362,0.0643,0.06268
2022-10-08 00:00:00,0.06361,0.06307,0.06386,0.0625
2022-10-08 04:00:00,0.06295,0.06289,0.06359,0.06251
2022-10-08 08:00:00,0.06283,0.06354,0.06471,0.06256
2022-10-08 12:00:00,0.06355,0.06327,0.06417,0.06286
2022-10-08 16:00:00,0.06336,0.06374,0.06494,0.06327
2022-10-08 20:00:00,0.0637,0.06356,0.06469,0.06325
2022-10-09 00:00:00,0.06357,0.06289,0.06388,0.0626
2022-10-09 04:00:00,0.06289,0.06288,0.06346,0.0624
2022-10-09 08:00:00,0.06288,0.06253,0.06419,0.062
2022-10-09 12:00:00,0.06256,0.06378,0.0663,0.0625
2022-10-09 16:00:00,0.06386,0.0632,0.06553,0.06305
2022-10-09 20:00:00,0.06318,0.06314,0.06322,0.06306
2022-10-10 00:00:00,0.06314,0.06259,0.06365,0.062
2022-10-10 04:00:00,0.06239,0.06271,0.0649,0.0621
2022-10-10 08:00:00,0.06278,0.06206,0.06302,0.06202
2022-10-10 12:00:00,0.06206,0.06147,0.06302,0.0613
2022-10-10 16:00:00,0.06144,0.06131,0.064,0.0613
2022-10-10 20:00:00,0.06132,0.06194,0.06279,0.0613
2022-10-11 00:00:00,0.06198,0.06152,0.06203,0.0613
2022-10-11 04:00:00,0.06153,0.06131,0.06209,0.0613
2022-10-11 08:00:00,0.06131,0.06192,0.06206,0.0613
2022-10-11 12:00:00,0.0618,0.06086,0.06202,0.06045
2022-10-11 16:00:00,0.06088,0.0607,0.0628,0.06001
2022-10-11 20:00:00,0.0607,0.06032,0.0607,0.06009
2022-10-12 00:00:00,0.06036,0.06006,0.06164,0.06
2022-10-12 04:00:00,0.06006,0.05809,0.06007,0.05749
2022-10-12 08:00:00,0.05814,0.05865,0.05926,0.0568
2022-10-12 12:00:00,0.05861,0.05714,0.05867,0.05646
2022-10-12 16:00:00,0.05714,0.05732,0.05733,0.05681
2022-10-12 20:00:00,0.05732,0.05738,0.059,0.0573
2022-10-13 00:00:00,0.05744,0.05714,0.05769,0.05685
2022-10-13 04:00:00,0.05716,0.0572,0.05825,0.05674
2022-10-13 08:00:00,0.05719,0.05728,0.05733,0.05601
2022-10-13 12:00:00,0.05726,0.05788,0.05825,0.05636
2022-10-13 16:00:00,0.05779,0.0565,0.05897,0.056
2022-10-13 20:00:00,0.0565,0.05644,0.05708,0.0563
2022-10-14 00:00:00,0.05641,0.05724,0.0582,0.0564
2022-10-14 04:00:00,0.05725,0.05907,0.05958,0.057
2022-10-14 08:00:00,0.05907,0.05986,0.06167,0.05901
2022-10-14 12:00:00,0.06005,0.05891,0.062,0.05791
2022-10-14 16:00:00,0.05882,0.05808,0.05927,0.05778
2022-10-14 20:00:00,0.05811,0.0574,0.05835,0.057
2022-10-15 00:00:00,0.05771,0.05817,0.05888,0.05746
2022-10-15 04:00:00,0.05771,0.05756,0.05795,0.05728
2022-10-15 08:00:00,0.05762,0.05619,0.0577,0.05601
2022-10-15 12:00:00,0.05616,0.05683,0.05713,0.0561
2022-10-15 16:00:00,0.05685,0.0605,0.0614,0.0565
2022-10-15 20:00:00,0.06011,0.05904,0.06188,0.05813
2022-10-16 00:00:00,0.05901,0.05911,0.06084,0.05862
2022-10-16 04:00:00,0.05908,0.0588,0.05994,0.0586
2022-10-16 08:00:00,0.05881,0.05896,0.05954,0.05861
2022-10-16 12:00:00,0.05891,0.05805,0.05902,0.058
2022-10-16 16:00:00,0.05812,0.05934,0.05991,0.058
2022-10-16 20:00:00,0.05942,0.05984,0.06097,0.05927
2022-10-17 00:00:00,0.05978,0.05919,0.05994,0.05907
2022-10-17 04:00:00,0.05944,0.06008,0.06085,0.058
2022-10-17 08:00:00,0.06,0.05935,0.06035,0.05919
2022-10-17 12:00:00,0.05933,0.05876,0.06077,0.05801
2022-10-17 16:00:00,0.05867,0.05819,0.05917,0.058
2022-10-17 20:00:00,0.05815,0.05817,0.05837,0.058
2022-10-18 00:00:00,0.05818,0.05806,0.05837,0.058
2022-10-18 04:00:00,0.05821,0.05807,0.05847,0.058
2022-10-18 08:00:00,0.05804,0.05779,0.05817,0.0573
2022-10-18 12:00:00,0.0578,0.0571,0.05789,0.05709
2022-10-18 16:00:00,0.05727,0.05697,0.0574,0.0566
2022-10-18 20:00:00,0.05682,0.05689,0.05716,0.0566
2022-10-19 00:00:00,0.05696,0.05722,0.05758,0.05661
2022-10-19 04:00:00,0.05722,0.05676,0.05722,0.0566
2022-10-19 08:00:00,0.05698,0.05924,0.06,0.05676
2022-10-19 12:00:00,0.05924,0.05898,0.06638,0.05842
2022-10-19 16:00:00,0.05891,0.05835,0.05939,0.0566
2022-10-19 20:00:00,0.05832,0.05706,0.05832,0.05703
2022-10-20 00:00:00,0.05712,0.05702,0.05739,0.0567
2022-10-20 04:00:00,0.05717,0.05838,0.06019,0.05676
2022-10-20 08:00:00,0.05846,0.05837,0.05883,0.05811
2022-10-20 12:00:00,0.05838,0.058,0.05881,0.05743
2022-10-20 16:00:00,0.05801,0.05737,0.0582,0.05702
2022-10-20 20:00:00,0.05736,0.05745,0.05775,0.05721
2022-10-21 00:00:00,0.05743,0.05684,0.05757,0.05675
2022-10-21 04:00:00,0.05686,0.05702,0.05704,0.0567
2022-10-21 08:00:00,0.05693,0.05667,0.05718,0.0566
