Date,Open,Close,High,Low
2022-10-21 12:00:00,0.05684,0.0558,0.05707,0.05511
2022-10-21 16:00:00,0.0558,0.05575,0.0562,0.0534
2022-10-21 20:00:00,0.05573,0.05603,0.0562,0.05531
2022-10-22 00:00:00,0.0561,0.05572,0.05619,0.0554
2022-10-22 04:00:00,0.05579,0.05652,0.05702,0.05551
2022-10-22 08:00:00,0.05651,0.0568,0.05705,0.05645
2022-10-22 12:00:00,0.05684,0.05623,0.0572,0.05589
2022-10-22 16:00:00,0.05651,0.05631,0.05686,0.0561
2022-10-22 20:00:00,0.05625,0.0562,0.05694,0.05568
2022-10-23 00:00:00,0.05567,0.05581,0.0562,0.05567
2022-10-23 04:00:00,0.05581,0.05608,0.05662,0.05581
2022-10-23 08:00:00,0.05608,0.05546,0.05621,0.05503
2022-10-23 12:00:00,0.05544,0.0561,0.0561,0.0553
2022-10-23 16:00:00,0.05611,0.05414,0.05679,0.05272
2022-10-23 20:00:00,0.05394,0.05455,0.05455,0.05311
2022-10-24 00:00:00,0.05458,0.05444,0.05468,0.05401
2022-10-24 04:00:00,0.05417,0.0545,0.05503,0.054
2022-10-24 08:00:00,0.05456,0.05392,0.05487,0.05316
2022-10-24 12:00:00,0.05396,0.05372,0.05427,0.0534
2022-10-24 16:00:00,0.0535,0.05385,0.0543,0.05316
2022-10-24 20:00:00,0.05384,0.05303,0.05423,0.05271
2022-10-25 00:00:00,0.05292,0.05317,0.05339,0.05219
2022-10-25 04:00:00,0.05321,0.05323,0.05345,0.05273
2022-10-25 08:00:00,0.05327,0.05305,0.05372,0.0527
2022-10-25 12:00:00,0.05314,0.05329,0.05403,0.0521
2022-10-25 16:00:00,0.05327,0.05374,0.05436,0.0529
2022-10-25 20:00:00,0.05365,0.05306,0.05394,0.05231
2022-10-26 00:00:00,0.05304,0.05373,0.0538,0.0526
2022-10-26 04:00:00,0.05374,0.05369,0.0538,0.053
2022-10-26 08:00:00,0.0536,0.05449,0.05539,0.05325
2022-10-26 12:00:00,0.05443,0.0553,0.0554,0.05424
2022-10-26 16:00:00,0.0553,0.05519,0.0553,0.05391
2022-10-26 20:00:00,0.0552,0.05554,0.0557,0.05466
2022-10-27 00:00:00,0.05511,0.05485,0.05511,0.05485
2022-10-27 04:00:00,0.05485,0.05522,0.05539,0.05483
2022-10-27 08:00:00,0.05524,0.05482,0.056,0.05468
2022-10-27 12:00:00,0.05501,0.05483,0.05547,0.05456
2022-10-27 16:00:00,0.05488,0.05494,0.05558,0.05423
2022-10-27 20:00:00,0.05495,0.05428,0.05502,0.05422
2022-10-28 00:00:00,0.05434,0.05394,0.05477,0.0536
2022-10-28 04:00:00,0.05399,0.05361,0.05462,0.05359
2022-10-28 08:00:00,0.05361,0.05385,0.05414,0.05359
2022-10-28 12:00:00,0.05381,0.05423,0.05522,0.05291
2022-10-28 16:00:00,0.05437,0.05422,0.05519,0.05405
2022-10-28 20:00:00,0.05417,0.05372,0.05489,0.053
2022-10-29 00:00:00,0.05372,0.05351,0.05395,0.0525
2022-10-29 04:00:00,0.05354,0.05374,0.05389,0.05348
2022-10-29 08:00:00,0.05376,0.05392,0.05446,0.05362
2022-10-29 12:00:00,0.05393,0.0541,0.055,0.05312
2022-10-29 16:00:00,0.05419,0.0541,0.055,0.05405
2022-10-29 20:00:00,0.05417,0.05384,0.0552,0.0527
2022-10-30 00:00:00,0.05328,0.0535,0.0535,0.05315
2022-10-30 04:00:00,0.05316,0.05351,0.05405,0.05299
2022-10-30 08:00:00,0.05361,0.05359,0.0543,0.05302
2022-10-30 12:00:00,0.0535,0.05366,0.054,0.05315
2022-10-30 16:00:00,0.05365,0.05383,0.05389,0.05344
2022-10-30 20:00:00,0.05385,0.05339,0.05389,0.05325
2022-10-31 00:00:00,0.05333,0.05302,0.05369,0.05233
2022-10-31 04:00:00,0.05287,0.05079,0.05361,0.0506
2022-10-31 08:00:00,0.051,0.05301,0.05433,0.0506
2022-10-31 12:00:00,0.053,0.05056,0.05359,0.0498
2022-10-31 16:00:00,0.05057,0.05139,0.05338,0.04988
2022-10-31 20:00:00,0.05142,0.05094,0.0517,0.05022
2022-11-01 00:00:00,0.05112,0.05106,0.05132,0.05023
2022-11-01 04:00:00,0.05106,0.0501,0.05153,0.0493
2022-11-01 08:00:00,0.05031,0.04987,0.0506,0.0492
2022-11-01 12:00:00,0.04985,0.04902,0.05008,0.04811
2022-11-01 16:00:00,0.04904,0.04992,0.04999,0.04824
2022-11-01 20:00:00,0.04978,0.04867,0.0499,0.04829
2022-11-02 00:00:00,0.04842,0.04813,0.04871,0.04759
2022-11-02 04:00:00,0.0481,0.04811,0.04824,0.04759
2022-11-02 08:00:00,0.04814,0.04688,0.04861,0.04684
2022-11-02 12:00:00,0.04686,0.04457,0.04748,0.0434
2022-11-02 16:00:00,0.04425,0.0435,0.04544,0.0434
2022-11-02 20:00:00,0.04366,0.04341,0.04443,0.04279
2022-11-03 00:00:00,0.04349,0.0425,0.0437,0.04119
2022-11-03 04:00:00,0.04253,0.04284,0.04313,0.04177
2022-11-03 08:00:00,0.04306,0.04251,0.0437,0.04225
2022-11-03 12:00:00,0.04241,0.0438,0.0442,0.0422
2022-11-03 16:00:00,0.04376,0.04311,0.04421,0.04285
2022-11-03 20:00:00,0.04312,0.0434,0.04399,0.04281
2022-11-04 00:00:00,0.04336,0.04368,0.04393,0.04309
2022-11-04 04:00:00,0.04371,0.04315,0.04388,0.0429
2022-11-04 08:00:00,0.04327,0.04356,0.04445,0.04309
2022-11-04 12:00:00,0.04356,0.04427,0.04474,0.04334
2022-11-04 16:00:00,0.04425,0.04405,0.04456,0.04325
2022-11-04 20:00:00,0.04411,0.04382,0.04442,0.04337
2022-11-05 00:00:00,0.04384,0.04425,0.04491,0.04362
2022-11-05 04:00:00,0.04413,0.04431,0.04463,0.0438
2022-11-05 08:00:00,0.04433,0.04437,0.04476,0.04389
2022-11-05 12:00:00,0.04437,0.04397,0.04491,0.04336
2022-11-05 16:00:00,0.04399,0.04444,0.04467,0.0438
2022-11-05 20:00:00,0.04428,0.04584,0.04645,0.0442
2022-11-06 00:00:00,0.04584,0.04544,0.04619,0.04544
2022-11-06 04:00:00,0.04543,0.04519,0.0459,0.0443
2022-11-06 08:00:00,0.04524,0.04504,0.04551,0.04491
2022-11-06 12:00:00,0.04497,0.045,0.0457,0.04491
2022-11-06 16:00:00,0.04499,0.04377,0.0454,0.04321
2022-11-06 20:00:00,0.04378,0.04278,0.04383,0.04255
2022-11-07 00:00:00,0.04278,0.04286,0.04325,0.042
2022-11-07 04:00:00,0.04285,0.04203,0.04308,0.04203
2022-11-07 08:00:00,0.04213,0.04241,0.04258,0.04132
2022-11-07 12:00:00,0.04241,0.04191,0.04241,0.04105
2022-11-07 16:00:00,0.04184,0.04178,0.04279,0.04076
2022-11-07 20:00:00,0.04178,0.04146,0.04232,0.0401
2022-11-08 00:00:00,0.04134,0.04087,0.04164,0.0403
2022-11-08 04:00:00,0.04061,0.03944,0.04073,0.03823
2022-11-08 08:00:00,0.03951,0.03942,0.04015,0.03888
2022-11-08 12:00:00,0.0392,0.03871,0.04026,0.03789
2022-11-08 16:00:00,0.03871,0.03624,0.04438,0.03608
2022-11-08 20:00:00,0.03624,0.03741,0.0379,0.03605
2022-11-09 00:00:00,0.03741,0.03753,0.03858,0.03676
2022-11-09 04:00:00,0.03743,0.03698,0.03787,0.03628
2022-11-09 08:00:00,0.03696,0.03256,0.03697,0.02992
2022-11-09 12:00:00,0.03287,0.03168,0.03287,0.03061
2022-11-09 16:00:00,0.03168,0.03067,0.03168,0.02949
2022-11-09 20:00:00,0.03052,0.02922,0.03058,0.0285
2022-11-10 00:00:00,0.02912,0.03045,0.03045,0.02848
2022-11-10 04:00:00,0.0303,0.03114,0.03172,0.0303
2022-11-10 08:00:00,0.03114,0.03039,0.03114,0.02987
2022-11-10 12:00:00,0.03039,0.03241,0.0328,0.03011
2022-11-10 16:00:00,0.03242,0.0314,0.03247,0.02942
2022-11-10 20:00:00,0.0314,0.03211,0.03335,0.0314
2022-11-11 00:00:00,0.03223,0.03117,0.03245,0.03075
2022-11-11 04:00:00,0.03116,0.03103,0.03143,0.0308
2022-11-11 08:00:00,0.03105,0.03151,0.03153,0.02967
2022-11-11 12:00:00,0.03106,0.03046,0.03115,0.03019
2022-11-11 16:00:00,0.03046,0.03,0.03046,0.03
2022-11-11 20:00:00,0.03046,0.03046,0.03046,0.02979
2022-11-12 00:00:00,0.03046,0.02997,0.03046,0.02975
2022-11-12 04:00:00,0.02966,0.02945,0.03052,0.02849
2022-11-12 08:00:00,0.02945,0.02912,0.02945,0.02849
2022-11-12 12:00:00,0.02914,0.02845,0.02914,0.02821
2022-11-12 16:00:00,0.02845,0.02818,0.02874,0.02816
2022-11-12 20:00:00,0.02818,0.02903,0.02903,0.02817
2022-11-13 00:00:00,0.0285,0.0284,0.0285,0.0284
2022-11-13 04:00:00,0.0284,0.029,0.029,0.0281
2022-11-13 08:00:00,0.02878,0.02843,0.02878,0.0284
2022-11-13 12:00:00,0.02874,0.02833,0.02915,0.02831
2022-11-13 16:00:00,0.02833,0.02845,0.02881,0.02803
2022-11-13 20:00:00,0.02842,0.02791,0.02857,0.02729
2022-11-14 00:00:00,0.02791,0.02752,0.02807,0.02748
2022-11-14 04:00:00,0.02752,0.02762,0.02865,0.02707
2022-11-14 08:00:00,0.0278,0.02794,0.02909,0.02714
2022-11-14 12:00:00,0.0283,0.02745,0.02847,0.02734
2022-11-14 16:00:00,0.02732,0.02713,0.02732,0.027
2022-11-14 20:00:00,0.027,0.02704,0.02704,0.02593
2022-11-15 00:00:00,0.02704,0.02672,0.02711,0.02653
2022-11-15 04:00:00,0.02672,0.02868,0.02868,0.02672
2022-11-15 08:00:00,0.0282,0.02732,0.0288,0.02653
2022-11-15 12:00:00,0.02732,0.0275,0.0275,0.02649
2022-11-15 16:00:00,0.02751,0.02722,0.02751,0.02657
2022-11-15 20:00:00,0.02684,0.027,0.02709,0.02654
2022-11-16 00:00:00,0.02691,0.02708,0.02708,0.02656
2022-11-16 04:00:00,0.02711,0.02654,0.02724,0.02654
2022-11-16 08:00:00,0.02654,0.02677,0.02688,0.02591
2022-11-16 12:00:00,0.02655,0.02632,0.0267,0.02632
2022-11-16 16:00:00,0.02633,0.02537,0.02649,0.0253
2022-11-16 20:00:00,0.02565,0.02487,0.02654,0.02463
2022-11-17 00:00:00,0.02488,0.02486,0.0253,0.02431
2022-11-17 04:00:00,0.02492,0.02509,0.02524,0.0245
2022-11-17 08:00:00,0.02509,0.02493,0.0256,0.02446
2022-11-17 12:00:00,0.02494,0.02492,0.02494,0.02401
2022-11-17 16:00:00,0.02494,0.02488,0.02502,0.02426
2022-11-17 20:00:00,0.02488,0.02478,0.02488,0.02401
2022-11-18 00:00:00,0.02478,0.02497,0.02517,0.0242
2022-11-18 04:00:00,0.02453,0.02479,0.0248,0.02425
2022-11-18 08:00:00,0.02479,0.0245,0.02559,0.024
2022-11-18 12:00:00,0.02463,0.02428,0.0248,0.0241
2022-11-18 16:00:00,0.02427,0.02443,0.02544,0.02412
2022-11-18 20:00:00,0.02445,0.02454,0.02531,0.02413
2022-11-19 00:00:00,0.02456,0.0252,0.0283,0.0245
2022-11-19 04:00:00,0.02514,0.02533,0.02572,0.02481
2022-11-19 08:00:00,0.02518,0.02555,0.02625,0.0251
2022-11-19 12:00:00,0.02555,0.02517,0.02619,0.02517
2022-11-19 16:00:00,0.02536,0.02527,0.02582,0.02461
2022-11-19 20:00:00,0.02533,0.02531,0.02546,0.02515
2022-11-20 00:00:00,0.02531,0.02538,0.02551,0.0251
2022-11-20 04:00:00,0.0254,0.02543,0.02551,0.02532
2022-11-20 08:00:00,0.02544,0.02523,0.0259,0.02522
2022-11-20 12:00:00,0.02523,0.02529,0.02551,0.02522
2022-11-20 16:00:00,0.02532,0.02542,0.0256,0.02511
2022-11-20 20:00:00,0.02542,0.02499,0.02551,0.02489
2022-11-21 00:00:00,0.02506,0.02402,0.02506,0.0237
2022-11-21 04:00:00,0.02402,0.02425,0.0247,0.02399
2022-11-21 08:00:00,0.02415,0.02408,0.02434,0.02352
2022-11-21 12:00:00,0.02402,0.02393,0.02427,0.02315
2022-11-21 16:00:00,0.02384,0.02294,0.02399,0.02252
2022-11-21 20:00:00,0.0229,0.0227,0.02337,0.0226
2022-11-22 00:00:00,0.02266,0.02272,0.02308,0.0226
2022-11-22 04:00:00,0.02286,0.02305,0.02348,0.0226
2022-11-22 08:00:00,0.02302,0.0229,0.02307,0.02283
2022-11-22 12:00:00,0.02291,0.02298,0.02307,0.02279
2022-11-22 16:00:00,0.02297,0.02273,0.02307,0.02272
2022-11-22 20:00:00,0.02292,0.02298,0.02306,0.02274
2022-11-23 00:00:00,0.02298,0.0231,0.02321,0.02295
2022-11-23 04:00:00,0.02311,0.02324,0.02339,0.02299
2022-11-23 08:00:00,0.02315,0.02451,0.02453,0.02315
2022-11-23 12:00:00,0.02453,0.02445,0.02511,0.02415
2022-11-23 16:00:00,0.02447,0.02444,0.02453,0.02421
2022-11-23 20:00:00,0.02444,0.02424,0.02452,0.02414
2022-11-24 00:00:00,0.02438,0.02468,0.02483,0.02402
2022-11-24 04:00:00,0.02477,0.02455,0.02483,0.02431
2022-11-24 08:00:00,0.02452,0.02471,0.0248,0.0245
2022-11-24 12:00:00,0.02474,0.02568,0.02625,0.02453
2022-11-24 16:00:00,0.02569,0.02515,0.02607,0.02501
2022-11-24 20:00:00,0.02515,0.02447,0.02523,0.02405
2022-11-25 00:00:00,0.0245,0.02443,0.02457,0.02431
2022-11-25 04:00:00,0.02449,0.0237,0.0246,0.02299
2022-11-25 08:00:00,0.02371,0.02415,0.02441,0.02314
2022-11-25 12:00:00,0.02412,0.02411,0.0243,0.02379
2022-11-25 16:00:00,0.02416,0.02486,0.02536,0.024
2022-11-25 20:00:00,0.02485,0.0244,0.02487,0.02431
2022-11-26 00:00:00,0.02458,0.02483,0.02533,0.02431
2022-11-26 04:00:00,0.02491,0.02515,0.02537,0.02454
2022-11-26 08:00:00,0.02505,0.02455,0.0258,0.02447
2022-11-26 12:00:00,0.02481,0.02328,0.02509,0.02302
2022-11-26 16:00:00,0.02329,0.02325,0.02362,0.023
2022-11-26 20:00:00,0.02324,0.02323,0.02367,0.02301
2022-11-27 00:00:00,0.02322,0.02314,0.02357,0.023
2022-11-27 04:00:00,0.02318,0.02321,0.02339,0.023
2022-11-27 08:00:00,0.0232,0.02312,0.02346,0.023
2022-11-27 12:00:00,0.02314,0.02335,0.02347,0.02308
2022-11-27 16:00:00,0.02329,0.02314,0.02359,0.023
2022-11-27 20:00:00,0.0232,0.02308,0.02367,0.023
2022-11-28 00:00:00,0.0231,0.02305,0.0233,0.023
2022-11-28 04:00:00,0.02303,0.02268,0.0233,0.02201
2022-11-28 08:00:00,0.02268,0.02235,0.02296,0.02214
2022-11-28 12:00:00,0.02242,0.02193,0.0227,0.02161
2022-11-28 16:00:00,0.0219,0.02185,0.02223,0.02144
2022-11-28 20:00:00,0.02184,0.02187,0.02196,0.02181
2022-11-29 00:00:00,0.02186,0.02191,0.02198,0.02136
2022-11-29 04:00:00,0.02198,0.02261,0.02267,0.02139
2022-11-29 08:00:00,0.02259,0.02205,0.02279,0.02191
2022-11-29 12:00:00,0.02206,0.02223,0.02231,0.02186
2022-11-29 16:00:00,0.02215,0.02239,0.0227,0.02207
2022-11-29 20:00:00,0.02226,0.02223,0.02249,0.02183
2022-11-30 00:00:00,0.02223,0.02239,0.0232,0.02209
2022-11-30 04:00:00,0.02239,0.02255,0.02257,0.0222
2022-11-30 08:00:00,0.02233,0.02225,0.02254,0.02202
2022-11-30 12:00:00,0.02223,0.02216,0.02261,0.02181
2022-11-30 16:00:00,0.02224,0.02218,0.02249,0.0221
2022-11-30 20:00:00,0.0223,0.02277,0.02297,0.02204
2022-12-01 00:00:00,0.02283,0.02337,0.02511,0.02263
2022-12-01 04:00:00,0.02348,0.02333,0.02396,0.02304
2022-12-01 08:00:00,0.02332,0.0237,0.02391,0.02322
2022-12-01 12:00:00,0.0237,0.02257,0.02431,0.02212
2022-12-01 16:00:00,0.02257,0.02242,0.02261,0.02211
2022-12-01 20:00:00,0.02231,0.0224,0.0227,0.02216
2022-12-02 00:00:00,0.02236,0.02185,0.02245,0.02152
2022-12-02 04:00:00,0.02188,0.02152,0.02203,0.02119
2022-12-02 08:00:00,0.02154,0.02144,0.02171,0.02121
2022-12-02 12:00:00,0.02145,0.02158,0.02171,0.02123
2022-12-02 16:00:00,0.02158,0.02155,0.02163,0.02131
2022-12-02 20:00:00,0.02156,0.02156,0.02184,0.02129
2022-12-03 00:00:00,0.02153,0.02152,0.02164,0.02146
2022-12-03 04:00:00,0.02149,0.02147,0.02154,0.02145
2022-12-03 08:00:00,0.02146,0.02128,0.02152,0.021
2022-12-03 12:00:00,0.02128,0.02124,0.02153,0.02099
2022-12-03 16:00:00,0.0213,0.02116,0.02137,0.021
2022-12-03 20:00:00,0.02122,0.02112,0.02147,0.02106
2022-12-04 00:00:00,0.02121,0.02105,0.02139,0.02093
2022-12-04 04:00:00,0.02106,0.0216,0.02191,0.02101
2022-12-04 08:00:00,0.0216,0.0212,0.02161,0.02114
2022-12-04 12:00:00,0.02121,0.02137,0.02147,0.02118
2022-12-04 16:00:00,0.02131,0.02122,0.0215,0.02118
2022-12-04 20:00:00,0.02123,0.02089,0.02142,0.02081
2022-12-05 00:00:00,0.02096,0.02113,0.02139,0.02086
2022-12-05 04:00:00,0.02113,0.02117,0.02157,0.02107
2022-12-05 08:00:00,0.02116,0.02107,0.02151,0.02093
2022-12-05 12:00:00,0.02116,0.02097,0.02116,0.02093
2022-12-05 16:00:00,0.02096,0.02014,0.02109,0.01988
2022-12-05 20:00:00,0.02009,0.02036,0.02068,0.01976
2022-12-06 00:00:00,0.02025,0.02044,0.02064,0.0202
2022-12-06 04:00:00,0.02044,0.02048,0.02058,0.02043
2022-12-06 08:00:00,0.02055,0.02005,0.0206,0.01972
2022-12-06 12:00:00,0.02015,0.02,0.02029,0.0199
2022-12-06 16:00:00,0.02004,0.01984,0.02028,0.01955
2022-12-06 20:00:00,0.01984,0.01937,0.01987,0.01933
2022-12-07 00:00:00,0.01936,0.02065,0.02491,0.01923
2022-12-07 04:00:00,0.02073,0.0203,0.02132,0.01982
2022-12-07 08:00:00,0.0203,0.02074,0.02081,0.02027
2022-12-07 12:00:00,0.02067,0.02065,0.02102,0.0204
2022-12-07 16:00:00,0.02063,0.02061,0.02072,0.02044
2022-12-07 20:00:00,0.0206,0.02054,0.0211,0.02003
2022-12-08 00:00:00,0.02045,0.02019,0.0207,0.01983
2022-12-08 04:00:00,0.02026,0.01981,0.02049,0.01972
2022-12-08 08:00:00,0.01979,0.01978,0.02026,0.01965
2022-12-08 12:00:00,0.01978,0.0197,0.01993,0.01965
2022-12-08 16:00:00,0.01969,0.01988,0.01994,0.0195
2022-12-08 20:00:00,0.01988,0.01988,0.01994,0.01957
2022-12-09 00:00:00,0.0199,0.01971,0.01994,0.01957
2022-12-09 04:00:00,0.01982,0.01989,0.01994,0.01968
2022-12-09 08:00:00,0.01984,0.01986,0.02005,0.01964
2022-12-09 12:00:00,0.01989,0.01967,0.01997,0.01957
2022-12-09 16:00:00,0.01964,0.01975,0.01979,0.01931
2022-12-09 20:00:00,0.01967,0.01986,0.02053,0.01942
2022-12-10 00:00:00,0.01985,0.01987,0.01994,0.01982
2022-12-10 04:00:00,0.0199,0.01981,0.0202,0.01963
2022-12-10 08:00:00,0.01987,0.01989,0.01996,0.01981
2022-12-10 12:00:00,0.01988,0.01924,0.01991,0.0191
2022-12-10 16:00:00,0.01925,0.01917,0.01927,0.0191
2022-12-10 20:00:00,0.01911,0.01917,0.01922,0.01911
2022-12-11 00:00:00,0.01916,0.01906,0.01921,0.019
2022-12-11 04:00:00,0.01906,0.01915,0.01958,0.01899
2022-12-11 08:00:00,0.01915,0.01908,0.01921,0.01907
2022-12-11 12:00:00,0.01909,0.01901,0.01921,0.01885
2022-12-11 16:00:00,0.01895,0.01905,0.01912,0.01866
2022-12-11 20:00:00,0.01909,0.01864,0.01912,0.01861
2022-12-12 00:00:00,0.01869,0.01873,0.0191,0.01852
2022-12-12 04:00:00,0.01873,0.01854,0.01883,0.01843
2022-12-12 08:00:00,0.01854,0.01862,0.01873,0.01845
2022-12-12 12:00:00,0.01858,0.01884,0.01912,0.01815
2022-12-12 16:00:00,0.01883,0.02015,0.02048,0.01855
2022-12-12 20:00:00,0.02,0.02078,0.026,0.01963
2022-12-13 00:00:00,0.02078,0.02128,0.02287,0.0207
2022-12-13 04:00:00,0.02133,0.02072,0.02158,0.02025
2022-12-13 08:00:00,0.02064,0.01993,0.02072,0.01937
2022-12-13 12:00:00,0.01989,0.01978,0.02007,0.01914
2022-12-13 16:00:00,0.01961,0.01921,0.01974,0.01914
2022-12-13 20:00:00,0.01922,0.01936,0.01961,0.01913
2022-12-14 00:00:00,0.01943,0.01944,0.01968,0.01913
2022-12-14 04:00:00,0.01945,0.0194,0.01967,0.01923
2022-12-14 08:00:00,0.01935,0.01896,0.01935,0.01861
2022-12-14 12:00:00,0.01891,0.01868,0.01923,0.01856
2022-12-14 16:00:00,0.01868,0.01796,0.01889,0.0176
2022-12-14 20:00:00,0.01794,0.01739,0.01821,0.01678
2022-12-15 00:00:00,0.01737,0.01754,0.01767,0.01696
2022-12-15 04:00:00,0.01751,0.01753,0.01768,0.01716
2022-12-15 08:00:00,0.01758,0.0176,0.01788,0.01709
2022-12-15 12:00:00,0.01758,0.01765,0.01767,0.01756
2022-12-15 16:00:00,0.01763,0.01737,0.01775,0.01724
2022-12-15 20:00:00,0.01737,0.01718,0.01738,0.01712
2022-12-16 00:00:00,0.01718,0.01717,0.01724,0.01713
2022-12-16 04:00:00,0.01715,0.0173,0.01731,0.01712
2022-12-16 08:00:00,0.01725,0.01745,0.01755,0.01722
2022-12-16 12:00:00,0.01744,0.01747,0.01759,0.01742
2022-12-16 16:00:00,0.01747,0.01747,0.01752,0.01739
2022-12-16 20:00:00,0.01745,0.01788,0.01794,0.01743
2022-12-17 00:00:00,0.01785,0.01762,0.01794,0.01759
2022-12-17 04:00:00,0.01761,0.01773,0.01773,0.0176
2022-12-17 08:00:00,0.01769,0.01768,0.01773,0.01762
2022-12-17 12:00:00,0.01768,0.01674,0.01779,0.01654
2022-12-17 16:00:00,0.01668,0.01649,0.01672,0.0164
2022-12-17 20:00:00,0.0165,0.01655,0.01659,0.01641
2022-12-18 00:00:00,0.01655,0.01669,0.01675,0.01653
2022-12-18 04:00:00,0.01669,0.01676,0.01678,0.01664
2022-12-18 08:00:00,0.01675,0.01676,0.0168,0.0167
2022-12-18 12:00:00,0.01676,0.01673,0.01679,0.01664
2022-12-18 16:00:00,0.01673,0.01673,0.01679,0.01665
2022-12-18 20:00:00,0.01675,0.01666,0.01679,0.01664
2022-12-19 00:00:00,0.01665,0.0168,0.017,0.01664
2022-12-19 04:00:00,0.01681,0.01682,0.01691,0.01674
2022-12-19 08:00:00,0.01683,0.01681,0.01683,0.01676
2022-12-19 12:00:00,0.0168,0.01677,0.01685,0.01666
2022-12-19 16:00:00,0.01673,0.01677,0.01684,0.01671
2022-12-19 20:00:00,0.01674,0.0168,0.01686,0.0167
2022-12-20 00:00:00,0.0168,0.01676,0.01684,0.01672
2022-12-20 04:00:00,0.01676,0.01679,0.0168,0.0167
2022-12-20 08:00:00,0.01679,0.01676,0.01682,0.01672
2022-12-20 12:00:00,0.01676,0.01674,0.01682,0.01672
2022-12-20 16:00:00,0.01676,0.01676,0.01682,0.0167
2022-12-20 20:00:00,0.01675,0.0168,0.01684,0.01672
2022-12-21 00:00:00,0.0168,0.01675,0.01684,0.01671
2022-12-21 04:00:00,0.01675,0.01675,0.0168,0.01669
2022-12-21 08:00:00,0.01673,0.01634,0.01683,0.0163
2022-12-21 12:00:00,0.01637,0.01632,0.0164,0.01629
2022-12-21 16:00:00,0.01632,0.01627,0.01634,0.01627
2022-12-21 20:00:00,0.01629,0.01624,0.01632,0.01623
2022-12-22 00:00:00,0.01626,0.01624,0.01633,0.01623
2022-12-22 04:00:00,0.01627,0.01627,0.01632,0.01618
2022-12-22 08:00:00,0.01628,0.01628,0.01635,0.01625
2022-12-22 12:00:00,0.01627,0.01626,0.01638,0.01618
2022-12-22 16:00:00,0.01624,0.01629,0.01636,0.01623
2022-12-22 20:00:00,0.01627,0.01629,0.01641,0.01621
2022-12-23 00:00:00,0.01629,0.01627,0.01636,0.01624
2022-12-23 04:00:00,0.01628,0.01628,0.01639,0.01621
2022-12-23 08:00:00,0.01629,0.01643,0.0166,0.01582
2022-12-23 12:00:00,0.01644,0.01669,0.01679,0.01642
2022-12-23 16:00:00,0.01668,0.01704,0.01724,0.01665
2022-12-23 20:00:00,0.01709,0.01626,0.01753,0.016
