Date,Open,Close,High,Low
2022-12-24 00:00:00,0.0162,0.01567,0.01626,0.01542
2022-12-24 04:00:00,0.01565,0.01785,0.0184,0.01562
2022-12-24 08:00:00,0.01783,0.01782,0.01793,0.01771
2022-12-24 12:00:00,0.01782,0.01767,0.01792,0.01758
2022-12-24 16:00:00,0.01767,0.01769,0.01772,0.01761
2022-12-24 20:00:00,0.01772,0.01768,0.01773,0.01765
2022-12-25 00:00:00,0.01768,0.01762,0.01779,0.01755
2022-12-25 04:00:00,0.01762,0.01767,0.01774,0.01733
2022-12-25 08:00:00,0.01767,0.01766,0.01773,0.01762
2022-12-25 12:00:00,0.01765,0.01755,0.01788,0.01751
2022-12-25 16:00:00,0.01756,0.01753,0.01758,0.01744
2022-12-25 20:00:00,0.01753,0.01774,0.01775,0.01749
2022-12-26 00:00:00,0.01775,0.01784,0.0179,0.01772
2022-12-26 04:00:00,0.01785,0.01784,0.01787,0.01778
2022-12-26 08:00:00,0.01783,0.01781,0.01787,0.01765
2022-12-26 12:00:00,0.01782,0.01779,0.01788,0.01777
2022-12-26 16:00:00,0.01778,0.01774,0.01781,0.01774
2022-12-26 20:00:00,0.01778,0.01778,0.01778,0.01759
2022-12-27 00:00:00,0.01776,0.01783,0.01786,0.01774
2022-12-27 04:00:00,0.01783,0.01785,0.0179,0.01774
2022-12-27 08:00:00,0.01782,0.01768,0.01788,0.01767
2022-12-27 12:00:00,0.01765,0.01782,0.01786,0.01763
2022-12-27 16:00:00,0.01782,0.01793,0.01794,0.01773
2022-12-27 20:00:00,0.0179,0.01795,0.01809,0.01788
2022-12-28 00:00:00,0.01795,0.01792,0.01823,0.01789
2022-12-28 04:00:00,0.01791,0.01754,0.01793,0.01743
2022-12-28 08:00:00,0.01752,0.01758,0.01761,0.01751
2022-12-28 12:00:00,0.01756,0.01758,0.01761,0.01752
2022-12-28 16:00:00,0.01756,0.01757,0.01761,0.01748
2022-12-28 20:00:00,0.01757,0.01753,0.01761,0.0175
2022-12-29 00:00:00,0.01757,0.01756,0.01762,0.0175
2022-12-29 04:00:00,0.01758,0.01753,0.0176,0.0175
2022-12-29 08:00:00,0.01757,0.01757,0.0176,0.01753
2022-12-29 12:00:00,0.01757,0.01755,0.0176,0.01753
2022-12-29 16:00:00,0.01755,0.01756,0.0176,0.01753
2022-12-29 20:00:00,0.01756,0.01754,0.01759,0.01732
2022-12-30 00:00:00,0.01754,0.01753,0.01755,0.01748
2022-12-30 04:00:00,0.0175,0.01752,0.01756,0.01747
2022-12-30 08:00:00,0.01756,0.01753,0.01759,0.01752
2022-12-30 12:00:00,0.01755,0.01759,0.01772,0.01749
2022-12-30 16:00:00,0.01758,0.01757,0.01762,0.01752
2022-12-30 20:00:00,0.01756,0.01755,0.01762,0.01746
2022-12-31 00:00:00,0.01756,0.01725,0.01763,0.01713
2022-12-31 04:00:00,0.01728,0.01657,0.01729,0.01656
2022-12-31 08:00:00,0.01657,0.01662,0.01666,0.01656
2022-12-31 12:00:00,0.01662,0.01658,0.01668,0.01657
2022-12-31 16:00:00,0.01659,0.01659,0.01663,0.01657
2022-12-31 20:00:00,0.0166,0.01651,0.01666,0.01651
2023-01-01 00:00:00,0.01651,0.01645,0.01657,0.01644
2023-01-01 04:00:00,0.01645,0.0164,0.01646,0.0164
2023-01-01 08:00:00,0.0164,0.01641,0.0165,0.01639
2023-01-01 12:00:00,0.01641,0.01639,0.01652,0.01639
2023-01-01 16:00:00,0.0164,0.0164,0.01642,0.01638
2023-01-01 20:00:00,0.0164,0.01632,0.01653,0.01632
2023-01-02 00:00:00,0.01632,0.0163,0.01635,0.01623
2023-01-02 04:00:00,0.01629,0.01628,0.01633,0.01623
2023-01-02 08:00:00,0.01628,0.01638,0.01652,0.01624
2023-01-02 12:00:00,0.01638,0.0164,0.01647,0.01633
2023-01-02 16:00:00,0.0164,0.0164,0.01658,0.01635
2023-01-02 20:00:00,0.01641,0.01633,0.01645,0.01633
2023-01-03 00:00:00,0.01635,0.01628,0.01637,0.01628
2023-01-03 04:00:00,0.01629,0.01623,0.01683,0.01623
2023-01-03 08:00:00,0.01623,0.01571,0.01623,0.0157
2023-01-03 12:00:00,0.01572,0.01568,0.01586,0.01565
2023-01-03 16:00:00,0.01568,0.0157,0.01573,0.01565
2023-01-03 20:00:00,0.0157,0.01567,0.01574,0.01563
2023-01-04 00:00:00,0.01567,0.01575,0.01576,0.01564
2023-01-04 04:00:00,0.01576,0.01578,0.01582,0.01574
2023-01-04 08:00:00,0.01578,0.01578,0.01579,0.01578
2023-01-04 12:00:00,0.01579,0.01582,0.01583,0.01578
2023-01-04 16:00:00,0.01581,0.01562,0.01583,0.0156
2023-01-04 20:00:00,0.01564,0.01556,0.01566,0.01554
2023-01-05 00:00:00,0.01556,0.01522,0.01559,0.01515
2023-01-05 04:00:00,0.01527,0.01492,0.01528,0.0148
2023-01-05 08:00:00,0.01492,0.01492,0.015,0.01486
2023-01-05 12:00:00,0.01491,0.01492,0.01497,0.01485
2023-01-05 16:00:00,0.01492,0.01476,0.01497,0.01467
2023-01-05 20:00:00,0.01476,0.0148,0.01485,0.01472
2023-01-06 00:00:00,0.01476,0.01482,0.01487,0.01475
2023-01-06 04:00:00,0.01482,0.01475,0.01482,0.01468
2023-01-06 08:00:00,0.01475,0.01472,0.01476,0.01468
2023-01-06 12:00:00,0.01472,0.01476,0.0148,0.01471
2023-01-06 16:00:00,0.01475,0.01478,0.01479,0.01472
2023-01-06 20:00:00,0.01478,0.01463,0.01485,0.01461
2023-01-07 00:00:00,0.01469,0.0147,0.01471,0.01469
2023-01-07 04:00:00,0.0147,0.01467,0.0147,0.01461
2023-01-07 08:00:00,0.01468,0.01444,0.0147,0.01439
2023-01-07 12:00:00,0.01441,0.0144,0.01445,0.01436
2023-01-07 16:00:00,0.01439,0.01442,0.01446,0.01438
2023-01-07 20:00:00,0.01442,0.0144,0.01444,0.01438
2023-01-08 00:00:00,0.0144,0.01443,0.01446,0.01439
2023-01-08 04:00:00,0.01444,0.01443,0.01446,0.01442
2023-01-08 08:00:00,0.01443,0.01436,0.01445,0.01435
2023-01-08 12:00:00,0.0144,0.0145,0.01458,0.01435
2023-01-08 16:00:00,0.0145,0.01446,0.0145,0.01442
2023-01-08 20:00:00,0.01445,0.01454,0.0146,0.01443
2023-01-09 00:00:00,0.01454,0.01456,0.01462,0.0145
2023-01-09 04:00:00,0.01455,0.01454,0.01459,0.01448
2023-01-09 08:00:00,0.01455,0.01461,0.01461,0.01447
2023-01-09 12:00:00,0.01461,0.01501,0.01572,0.01459
2023-01-09 16:00:00,0.01501,0.01889,0.02347,0.01496
2023-01-09 20:00:00,0.01872,0.01497,0.02005,0.01442
2023-01-10 00:00:00,0.0149,0.01487,0.01503,0.01479
2023-01-10 04:00:00,0.01488,0.0145,0.01488,0.01421
2023-01-10 08:00:00,0.01454,0.01459,0.01476,0.01451
2023-01-10 12:00:00,0.01456,0.01454,0.0149,0.01449
2023-01-10 16:00:00,0.01455,0.01475,0.01478,0.01439
2023-01-10 20:00:00,0.01476,0.01466,0.01476,0.01439
2023-01-11 00:00:00,0.01466,0.01451,0.01473,0.01446
2023-01-11 04:00:00,0.01449,0.01449,0.01464,0.01445
2023-01-11 08:00:00,0.01451,0.01458,0.01478,0.01448
2023-01-11 12:00:00,0.01458,0.01447,0.01459,0.01441
2023-01-11 16:00:00,0.01444,0.01453,0.01458,0.01435
2023-01-11 20:00:00,0.01452,0.01448,0.01459,0.01439
2023-01-12 00:00:00,0.01442,0.01448,0.01456,0.01437
2023-01-12 04:00:00,0.01447,0.01449,0.0146,0.01445
2023-01-12 08:00:00,0.01447,0.01445,0.01458,0.01439
2023-01-12 12:00:00,0.01447,0.01473,0.01473,0.0143
2023-01-12 16:00:00,0.01466,0.01502,0.01532,0.01464
2023-01-12 20:00:00,0.015,0.01509,0.01512,0.0149
2023-01-13 00:00:00,0.01509,0.01501,0.01524,0.01494
2023-01-13 04:00:00,0.01503,0.01499,0.01512,0.01484
2023-01-13 08:00:00,0.01496,0.01533,0.01544,0.01494
2023-01-13 12:00:00,0.01531,0.01753,0.0217,0.01531
2023-01-13 16:00:00,0.01754,0.01786,0.0183,0.01737
2023-01-13 20:00:00,0.01791,0.0179,0.01835,0.01777
2023-01-14 00:00:00,0.01792,0.01787,0.01829,0.01773
2023-01-14 04:00:00,0.01783,0.01829,0.01839,0.01757
2023-01-14 08:00:00,0.01828,0.01767,0.0184,0.01757
2023-01-14 12:00:00,0.01765,0.01749,0.01772,0.01728
2023-01-14 16:00:00,0.01752,0.01736,0.01753,0.01725
2023-01-14 20:00:00,0.01744,0.01749,0.01772,0.01726
2023-01-15 00:00:00,0.01755,0.01751,0.01783,0.01727
2023-01-15 04:00:00,0.01752,0.01731,0.01762,0.01717
2023-01-15 08:00:00,0.01734,0.01684,0.01742,0.01663
2023-01-15 12:00:00,0.01689,0.01657,0.01701,0.01645
2023-01-15 16:00:00,0.01652,0.01691,0.017,0.01649
2023-01-15 20:00:00,0.01689,0.01674,0.01698,0.01648
2023-01-16 00:00:00,0.01674,0.01686,0.01693,0.01663
2023-01-16 04:00:00,0.01687,0.01699,0.01704,0.01683
2023-01-16 08:00:00,0.017,0.0169,0.01702,0.01683
2023-01-16 12:00:00,0.0169,0.01693,0.0171,0.01683
2023-01-16 16:00:00,0.01694,0.01699,0.01708,0.01686
2023-01-16 20:00:00,0.01696,0.01697,0.01712,0.01696
2023-01-17 00:00:00,0.017,0.01689,0.01702,0.0168
2023-01-17 04:00:00,0.01687,0.01691,0.01706,0.01682
2023-01-17 08:00:00,0.01691,0.01698,0.01707,0.0169
2023-01-17 12:00:00,0.01698,0.01716,0.01728,0.01691
2023-01-17 16:00:00,0.01717,0.01733,0.01742,0.01708
2023-01-17 20:00:00,0.01735,0.01713,0.0174,0.01704
2023-01-18 00:00:00,0.01714,0.01705,0.01727,0.01705
2023-01-18 04:00:00,0.01706,0.01692,0.01706,0.01677
2023-01-18 08:00:00,0.01688,0.01677,0.01701,0.01665
2023-01-18 12:00:00,0.01676,0.01667,0.01689,0.01666
2023-01-18 16:00:00,0.01668,0.01616,0.01669,0.016
2023-01-18 20:00:00,0.0162,0.01591,0.0162,0.01591
2023-01-19 00:00:00,0.01595,0.01485,0.01599,0.01479
2023-01-19 04:00:00,0.01486,0.01499,0.01507,0.01486
2023-01-19 08:00:00,0.01504,0.01503,0.01514,0.01498
2023-01-19 12:00:00,0.01503,0.01522,0.01527,0.01502
2023-01-19 16:00:00,0.01524,0.01533,0.01543,0.0152
2023-01-19 20:00:00,0.01532,0.01535,0.0154,0.01522
2023-01-20 00:00:00,0.01538,0.01539,0.01546,0.0152
2023-01-20 04:00:00,0.01539,0.01536,0.01546,0.01525
2023-01-20 08:00:00,0.01535,0.01538,0.01544,0.01528
2023-01-20 12:00:00,0.01542,0.01541,0.01549,0.01535
2023-01-20 16:00:00,0.0154,0.01555,0.01569,0.01535
2023-01-20 20:00:00,0.01557,0.01623,0.01644,0.01556
2023-01-21 00:00:00,0.0162,0.01628,0.01652,0.01615
2023-01-21 04:00:00,0.01631,0.0166,0.01683,0.01612
2023-01-21 08:00:00,0.01659,0.01608,0.0167,0.01594
2023-01-21 12:00:00,0.01609,0.01617,0.01617,0.0157
2023-01-21 16:00:00,0.01616,0.01639,0.01639,0.0161
2023-01-21 20:00:00,0.01629,0.01638,0.01661,0.01623
2023-01-22 00:00:00,0.01637,0.01652,0.01663,0.01636
2023-01-22 04:00:00,0.01655,0.01644,0.01655,0.01634
2023-01-22 08:00:00,0.01642,0.01626,0.01649,0.0162
2023-01-22 12:00:00,0.01628,0.01644,0.01649,0.01618
2023-01-22 16:00:00,0.01647,0.01646,0.01653,0.01626
2023-01-22 20:00:00,0.01641,0.01618,0.01647,0.01617
2023-01-23 00:00:00,0.01619,0.01919,0.01974,0.01617
2023-01-23 04:00:00,0.01927,0.01859,0.0258,0.01762
2023-01-23 08:00:00,0.01859,0.01822,0.01898,0.01763
2023-01-23 12:00:00,0.01821,0.0174,0.01828,0.01699
2023-01-23 16:00:00,0.01738,0.01784,0.01791,0.01712
2023-01-23 20:00:00,0.01782,0.01757,0.0181,0.01728
2023-01-24 00:00:00,0.01756,0.01785,0.01794,0.01739
2023-01-24 04:00:00,0.01781,0.01811,0.01888,0.01778
2023-01-24 08:00:00,0.01811,0.01783,0.01832,0.0173
2023-01-24 12:00:00,0.01782,0.0169,0.01782,0.01637
2023-01-24 16:00:00,0.01696,0.01709,0.01733,0.016
2023-01-24 20:00:00,0.01715,0.01706,0.01766,0.01698
2023-01-25 00:00:00,0.01705,0.01671,0.01708,0.01642
2023-01-25 04:00:00,0.01669,0.01676,0.0169,0.0165
2023-01-25 08:00:00,0.01675,0.01665,0.01681,0.01629
2023-01-25 12:00:00,0.01662,0.01659,0.01687,0.01655
2023-01-25 16:00:00,0.01659,0.01652,0.01662,0.01632
2023-01-25 20:00:00,0.01653,0.01655,0.0166,0.016
2023-01-26 00:00:00,0.01656,0.0166,0.01671,0.01652
2023-01-26 04:00:00,0.01659,0.0166,0.0169,0.01643
2023-01-26 08:00:00,0.01661,0.01656,0.0172,0.01638
2023-01-26 12:00:00,0.01655,0.01663,0.01663,0.01619
2023-01-26 16:00:00,0.01664,0.01661,0.01677,0.01633
2023-01-26 20:00:00,0.01664,0.01662,0.01672,0.01649
2023-01-27 00:00:00,0.01658,0.01646,0.01672,0.0164
2023-01-27 04:00:00,0.01646,0.01635,0.01652,0.01611
2023-01-27 08:00:00,0.01628,0.01605,0.0164,0.01556
2023-01-27 12:00:00,0.01607,0.01608,0.01642,0.01602
2023-01-27 16:00:00,0.01606,0.01622,0.01651,0.01595
2023-01-27 20:00:00,0.01618,0.01648,0.01652,0.01603
2023-01-28 00:00:00,0.01643,0.01633,0.01652,0.0161
2023-01-28 04:00:00,0.01627,0.01684,0.01688,0.01627
2023-01-28 08:00:00,0.01686,0.01816,0.01915,0.01675
2023-01-28 12:00:00,0.01827,0.01758,0.01845,0.01727
2023-01-28 16:00:00,0.01754,0.01836,0.01874,0.01753
2023-01-28 20:00:00,0.01836,0.01794,0.019,0.0178
2023-01-29 00:00:00,0.01795,0.01804,0.01816,0.0178
2023-01-29 04:00:00,0.01805,0.01843,0.0199,0.01796
2023-01-29 08:00:00,0.01851,0.01951,0.01969,0.01842
2023-01-29 12:00:00,0.01955,0.0217,0.0217,0.01881
2023-01-29 16:00:00,0.0217,0.02292,0.02343,0.02065
2023-01-29 20:00:00,0.02292,0.0257,0.03402,0.0211
2023-01-30 00:00:00,0.02582,0.02934,0.0316,0.02502
2023-01-30 04:00:00,0.02936,0.036,0.03654,0.02786
2023-01-30 08:00:00,0.036,0.03052,0.0363,0.02776
2023-01-30 12:00:00,0.03052,0.03166,0.03456,0.02751
2023-01-30 16:00:00,0.03174,0.029,0.0325,0.0277
2023-01-30 20:00:00,0.0291,0.02636,0.0291,0.02613
2023-01-31 00:00:00,0.02637,0.02405,0.02637,0.02218
2023-01-31 04:00:00,0.02425,0.03022,0.03081,0.0232
2023-01-31 08:00:00,0.03001,0.03286,0.03511,0.02934
2023-01-31 12:00:00,0.03287,0.03201,0.0331,0.0311
2023-01-31 16:00:00,0.03201,0.03351,0.03377,0.03093
2023-01-31 20:00:00,0.03375,0.04264,0.044,0.03268
2023-02-01 00:00:00,0.0426,0.0404,0.0446,0.0371
2023-02-01 04:00:00,0.04041,0.04011,0.0438,0.0368
2023-02-01 08:00:00,0.04025,0.04013,0.04309,0.03798
2023-02-01 12:00:00,0.04037,0.03865,0.042,0.0381
2023-02-01 16:00:00,0.0386,0.04419,0.0454,0.03663
2023-02-01 20:00:00,0.04442,0.04235,0.04526,0.042
2023-02-02 00:00:00,0.04247,0.03918,0.044,0.03793
2023-02-02 04:00:00,0.03916,0.04307,0.045,0.0378
2023-02-02 08:00:00,0.043,0.04532,0.048,0.04093
2023-02-02 12:00:00,0.04514,0.04231,0.04614,0.04101
2023-02-02 16:00:00,0.04231,0.0416,0.04495,0.04092
2023-02-02 20:00:00,0.04161,0.04475,0.04588,0.04093
2023-02-03 00:00:00,0.04477,0.04383,0.047,0.04217
2023-02-03 04:00:00,0.04403,0.0395,0.04427,0.03896
2023-02-03 08:00:00,0.0395,0.04092,0.04326,0.038
2023-02-03 12:00:00,0.04092,0.03945,0.0417,0.0376
2023-02-03 16:00:00,0.0394,0.03807,0.04044,0.03376
2023-02-03 20:00:00,0.03807,0.03789,0.0399,0.03787
2023-02-04 00:00:00,0.03793,0.03823,0.03863,0.03722
2023-02-04 04:00:00,0.03822,0.04514,0.04699,0.03607
2023-02-04 08:00:00,0.04514,0.04502,0.04599,0.0423
2023-02-04 12:00:00,0.045,0.04747,0.049,0.04386
2023-02-04 16:00:00,0.04754,0.04302,0.04754,0.04199
2023-02-04 20:00:00,0.04304,0.04423,0.046,0.04253
2023-02-05 00:00:00,0.04446,0.05223,0.05623,0.0443
2023-02-05 04:00:00,0.05225,0.05142,0.05496,0.05085
2023-02-05 08:00:00,0.05183,0.05123,0.05469,0.05086
2023-02-05 12:00:00,0.05123,0.05237,0.056,0.04679
2023-02-05 16:00:00,0.05252,0.05492,0.058,0.051
2023-02-05 20:00:00,0.0551,0.0535,0.05599,0.0512
2023-02-06 00:00:00,0.05352,0.05988,0.05988,0.052
2023-02-06 04:00:00,0.05988,0.05872,0.061,0.05461
2023-02-06 08:00:00,0.05924,0.05678,0.06049,0.0548
2023-02-06 12:00:00,0.05712,0.0562,0.05897,0.05507
2023-02-06 16:00:00,0.05628,0.05749,0.0584,0.05408
2023-02-06 20:00:00,0.05749,0.05473,0.0576,0.05234
2023-02-07 00:00:00,0.05515,0.05965,0.06,0.0542
2023-02-07 04:00:00,0.05975,0.0563,0.062,0.0509
2023-02-07 08:00:00,0.05631,0.0572,0.05981,0.053
2023-02-07 12:00:00,0.0568,0.05869,0.0643,0.05399
2023-02-07 16:00:00,0.05869,0.05582,0.05926,0.053
2023-02-07 20:00:00,0.05584,0.0527,0.05865,0.05213
2023-02-08 00:00:00,0.05269,0.05282,0.05391,0.05109
2023-02-08 04:00:00,0.05279,0.05504,0.05838,0.05212
2023-02-08 08:00:00,0.05518,0.05438,0.05943,0.05412
2023-02-08 12:00:00,0.05455,0.04891,0.05462,0.04867
2023-02-08 16:00:00,0.04893,0.04738,0.04954,0.04648
2023-02-08 20:00:00,0.04743,0.05006,0.05055,0.04623
2023-02-09 00:00:00,0.05019,0.04536,0.05115,0.04516
2023-02-09 04:00:00,0.04531,0.04346,0.04565,0.04031
2023-02-09 08:00:00,0.04366,0.04337,0.04702,0.04129
2023-02-09 12:00:00,0.04331,0.04356,0.04588,0.043
2023-02-09 16:00:00,0.04356,0.03927,0.04372,0.036
2023-02-09 20:00:00,0.03923,0.03737,0.04,0.0362
2023-02-10 00:00:00,0.03738,0.03921,0.04129,0.037
2023-02-10 04:00:00,0.03905,0.04036,0.04389,0.039
2023-02-10 08:00:00,0.0404,0.0407,0.0418,0.04007
2023-02-10 12:00:00,0.04062,0.038,0.04083,0.0378
2023-02-10 16:00:00,0.03802,0.03599,0.03822,0.03501
2023-02-10 20:00:00,0.03599,0.0385,0.0385,0.03584
2023-02-11 00:00:00,0.03856,0.03983,0.04457,0.03793
2023-02-11 04:00:00,0.03981,0.03988,0.04042,0.03947
2023-02-11 08:00:00,0.03996,0.03863,0.04115,0.03759
2023-02-11 12:00:00,0.03873,0.0394,0.03983,0.03835
2023-02-11 16:00:00,0.03955,0.03952,0.03963,0.03784
2023-02-11 20:00:00,0.03951,0.03837,0.03959,0.03812
2023-02-12 00:00:00,0.03836,0.03763,0.03878,0.03711
2023-02-12 04:00:00,0.03766,0.0368,0.03783,0.03662
2023-02-12 08:00:00,0.03683,0.03714,0.03729,0.03647
2023-02-12 12:00:00,0.03715,0.03687,0.03716,0.03538
2023-02-12 16:00:00,0.03687,0.03763,0.03775,0.03652
2023-02-12 20:00:00,0.03765,0.03606,0.03805,0.03591
2023-02-13 00:00:00,0.03605,0.035,0.03632,0.035
2023-02-13 04:00:00,0.0353,0.03392,0.0353,0.0337
2023-02-13 08:00:00,0.03392,0.03294,0.03392,0.03044
2023-02-13 12:00:00,0.03294,0.03056,0.03319,0.03025
2023-02-13 16:00:00,0.03049,0.03327,0.03409,0.03025
2023-02-13 20:00:00,0.03332,0.0334,0.03411,0.03237
2023-02-14 00:00:00,0.03331,0.03327,0.0338,0.0329
2023-02-14 04:00:00,0.0332,0.03342,0.0341,0.03261
2023-02-14 08:00:00,0.0332,0.03259,0.03373,0.0325
2023-02-14 12:00:00,0.03255,0.03322,0.03409,0.03164
2023-02-14 16:00:00,0.03323,0.03347,0.03409,0.0331
2023-02-14 20:00:00,0.03347,0.03202,0.03347,0.03166
2023-02-15 00:00:00,0.03201,0.03135,0.03217,0.03002
2023-02-15 04:00:00,0.0313,0.03112,0.03257,0.03063
2023-02-15 08:00:00,0.03112,0.03123,0.03187,0.03079
2023-02-15 12:00:00,0.03128,0.03291,0.03397,0.03102
2023-02-15 16:00:00,0.0328,0.0328,0.03355,0.032
2023-02-15 20:00:00,0.03284,0.0335,0.03398,0.0325
2023-02-16 00:00:00,0.03373,0.03374,0.0344,0.03345
2023-02-16 04:00:00,0.03376,0.03325,0.0341,0.03242
2023-02-16 08:00:00,0.0332,0.03319,0.03443,0.03319
2023-02-16 12:00:00,0.03345,0.03336,0.03378,0.03187
2023-02-16 16:00:00,0.03335,0.03859,0.0396,0.03304
2023-02-16 20:00:00,0.03843,0.03437,0.03877,0.03381
2023-02-17 00:00:00,0.03443,0.03611,0.03739,0.034
2023-02-17 04:00:00,0.0361,0.03526,0.03819,0.03467
2023-02-17 08:00:00,0.03535,0.03464,0.03597,0.034
2023-02-17 12:00:00,0.03464,0.0349,0.03569,0.0342
2023-02-17 16:00:00,0.03472,0.03796,0.03825,0.03434
2023-02-17 20:00:00,0.03798,0.03856,0.04321,0.03756
2023-02-18 00:00:00,0.03853,0.038,0.0386,0.03762
2023-02-18 04:00:00,0.038,0.04025,0.04077,0.038
2023-02-18 08:00:00,0.04031,0.04292,0.04794,0.03991
2023-02-18 12:00:00,0.04293,0.04046,0.0469,0.04
2023-02-18 16:00:00,0.04059,0.04401,0.04588,0.03734
2023-02-18 20:00:00,0.04436,0.04633,0.04873,0.0426
2023-02-19 00:00:00,0.0463,0.04289,0.0466,0.04262
2023-02-19 04:00:00,0.04312,0.04239,0.0434,0.0415
2023-02-19 08:00:00,0.0424,0.04308,0.04506,0.0424
2023-02-19 12:00:00,0.04308,0.04424,0.04444,0.04239
2023-02-19 16:00:00,0.04406,0.04296,0.04579,0.04222
2023-02-19 20:00:00,0.04286,0.04175,0.04296,0.04102
2023-02-20 00:00:00,0.04173,0.0403,0.04197,0.03914
2023-02-20 04:00:00,0.04036,0.04117,0.04315,0.03925
2023-02-20 08:00:00,0.04099,0.04003,0.0425,0.0399
2023-02-20 12:00:00,0.04004,0.03908,0.0404,0.03885
2023-02-20 16:00:00,0.03908,0.03698,0.03909,0.03658
2023-02-20 20:00:00,0.03696,0.03608,0.037,0.035
2023-02-21 00:00:00,0.03607,0.03542,0.03629,0.03457
2023-02-21 04:00:00,0.03542,0.03636,0.03662,0.03542
2023-02-21 08:00:00,0.03632,0.03699,0.03811,0.03632
2023-02-21 12:00:00,0.03703,0.03556,0.03749,0.03539
2023-02-21 16:00:00,0.03537,0.03479,0.03563,0.0337
2023-02-21 20:00:00,0.0348,0.03418,0.0351,0.03414
2023-02-22 00:00:00,0.03417,0.03337,0.03452,0.03311
2023-02-22 04:00:00,0.03339,0.0326,0.03368,0.03253
2023-02-22 08:00:00,0.03259,0.03268,0.03285,0.032
2023-02-22 12:00:00,0.03268,0.03169,0.03269,0.03149
2023-02-22 16:00:00,0.03154,0.03207,0.03216,0.03114
2023-02-22 20:00:00,0.03207,0.03261,0.03287,0.03189
2023-02-23 00:00:00,0.0326,0.03598,0.03723,0.0322
2023-02-23 04:00:00,0.03603,0.03734,0.03897,0.03497
2023-02-23 08:00:00,0.03735,0.03482,0.0394,0.03482
2023-02-23 12:00:00,0.03481,0.03509,0.03548,0.03391
2023-02-23 16:00:00,0.03509,0.03335,0.0351,0.03258
2023-02-23 20:00:00,0.03334,0.03269,0.03334,0.03237
2023-02-24 00:00:00,0.03269,0.03382,0.0344,0.03236
2023-02-24 04:00:00,0.03385,0.03383,0.03411,0.03342
2023-02-24 08:00:00,0.03388,0.03481,0.036,0.0338
2023-02-24 12:00:00,0.03481,0.03395,0.03518,0.03358
2023-02-24 16:00:00,0.03421,0.03269,0.03425,0.03231
2023-02-24 20:00:00,0.0327,0.03259,0.03292,0.03256
2023-02-25 00:00:00,0.0326,0.0351,0.03714,0.03257
2023-02-25 04:00:00,0.03508,0.03435,0.03517,0.034
2023-02-25 08:00:00,0.03409,0.0339,0.03496,0.03357
2023-02-25 12:00:00,0.03389,0.03422,0.03442,0.03362
