Date,Open,Close,High,Low
2023-02-25 16:00:00,0.03414,0.03491,0.03549,0.03345
2023-02-25 20:00:00,0.03486,0.03464,0.037,0.0335
2023-02-26 00:00:00,0.03489,0.03601,0.03679,0.0346
2023-02-26 04:00:00,0.03601,0.03499,0.0362,0.03437
2023-02-26 08:00:00,0.03499,0.03477,0.03535,0.03462
2023-02-26 12:00:00,0.03501,0.03521,0.03597,0.03432
2023-02-26 16:00:00,0.03546,0.03506,0.0356,0.03482
2023-02-26 20:00:00,0.03492,0.03569,0.03637,0.03492
2023-02-27 00:00:00,0.03569,0.03585,0.03599,0.03523
2023-02-27 04:00:00,0.0359,0.03524,0.03615,0.03517
2023-02-27 08:00:00,0.03525,0.03481,0.03538,0.0348
2023-02-27 12:00:00,0.03481,0.03575,0.03603,0.0348
2023-02-27 16:00:00,0.03574,0.03509,0.03603,0.03438
2023-02-27 20:00:00,0.03508,0.03491,0.03543,0.03456
2023-02-28 00:00:00,0.03499,0.03487,0.03499,0.03481
2023-02-28 04:00:00,0.03486,0.03444,0.03487,0.03425
2023-02-28 08:00:00,0.0345,0.03445,0.03467,0.03388
2023-02-28 12:00:00,0.0344,0.03369,0.03449,0.0335
2023-02-28 16:00:00,0.03377,0.03435,0.03524,0.03365
2023-02-28 20:00:00,0.03434,0.03474,0.0352,0.0342
2023-03-01 00:00:00,0.03476,0.03457,0.03481,0.03425
2023-03-01 04:00:00,0.03457,0.03425,0.03491,0.034
2023-03-01 08:00:00,0.0343,0.03323,0.03491,0.03239
2023-03-01 12:00:00,0.03323,0.03323,0.03428,0.03298
2023-03-01 16:00:00,0.03324,0.03326,0.03347,0.03308
2023-03-01 20:00:00,0.03324,0.03302,0.03342,0.03294
2023-03-02 00:00:00,0.03302,0.03322,0.03363,0.03299
2023-03-02 04:00:00,0.0332,0.03229,0.03346,0.031
2023-03-02 08:00:00,0.03229,0.03052,0.03229,0.03026
2023-03-02 12:00:00,0.03048,0.02972,0.03087,0.02837
2023-03-02 16:00:00,0.02972,0.02996,0.03014,0.02929
2023-03-02 20:00:00,0.02998,0.03064,0.03098,0.02995
2023-03-03 00:00:00,0.0307,0.0292,0.03078,0.02871
2023-03-03 04:00:00,0.0292,0.02875,0.02921,0.0283
2023-03-03 08:00:00,0.02879,0.02818,0.0288,0.028
2023-03-03 12:00:00,0.02815,0.02819,0.02859,0.02792
2023-03-03 16:00:00,0.0282,0.02823,0.02859,0.02797
2023-03-03 20:00:00,0.02821,0.02857,0.02859,0.02815
2023-03-04 00:00:00,0.02858,0.02867,0.029,0.02849
2023-03-04 04:00:00,0.02866,0.02844,0.02909,0.02843
2023-03-04 08:00:00,0.02844,0.02815,0.02863,0.0279
2023-03-04 12:00:00,0.02817,0.0282,0.02858,0.02812
2023-03-04 16:00:00,0.02822,0.02754,0.02843,0.02754
2023-03-04 20:00:00,0.02757,0.02708,0.02757,0.02701
2023-03-05 00:00:00,0.02708,0.02697,0.02747,0.02646
2023-03-05 04:00:00,0.02697,0.02698,0.02707,0.02677
2023-03-05 08:00:00,0.02702,0.02669,0.02703,0.02647
2023-03-05 12:00:00,0.02671,0.02665,0.02688,0.02631
2023-03-05 16:00:00,0.02665,0.02642,0.02678,0.026
2023-03-05 20:00:00,0.02646,0.02647,0.0266,0.02633
2023-03-06 00:00:00,0.0265,0.0266,0.02676,0.02633
2023-03-06 04:00:00,0.02659,0.02652,0.0267,0.02641
2023-03-06 08:00:00,0.02652,0.0272,0.02739,0.02641
2023-03-06 12:00:00,0.02725,0.02755,0.02764,0.02686
2023-03-06 16:00:00,0.02756,0.02844,0.02888,0.02752
2023-03-06 20:00:00,0.02856,0.02862,0.02935,0.02832
2023-03-07 00:00:00,0.02866,0.02823,0.02876,0.02815
2023-03-07 04:00:00,0.02826,0.02812,0.02844,0.02798
2023-03-07 08:00:00,0.02812,0.02757,0.02816,0.0274
2023-03-07 12:00:00,0.02762,0.03067,0.0332,0.02716
2023-03-07 16:00:00,0.03064,0.02967,0.03069,0.02951
2023-03-07 20:00:00,0.02974,0.03027,0.0305,0.0295
2023-03-08 00:00:00,0.03027,0.03046,0.0325,0.03025
2023-03-08 04:00:00,0.03048,0.02989,0.03142,0.02989
2023-03-08 08:00:00,0.02988,0.02999,0.03047,0.02986
2023-03-08 12:00:00,0.02997,0.029,0.03005,0.02843
2023-03-08 16:00:00,0.029,0.02869,0.02911,0.02829
2023-03-08 20:00:00,0.02873,0.028,0.0288,0.02742
2023-03-09 00:00:00,0.02801,0.02768,0.02815,0.02747
2023-03-09 04:00:00,0.02773,0.02735,0.02786,0.02706
2023-03-09 08:00:00,0.02726,0.02711,0.0277,0.02672
2023-03-09 12:00:00,0.02712,0.02836,0.02859,0.0271
2023-03-09 16:00:00,0.02824,0.02621,0.02835,0.026
2023-03-09 20:00:00,0.02616,0.02531,0.02886,0.02426
2023-03-10 00:00:00,0.02531,0.02472,0.02537,0.0245
2023-03-10 04:00:00,0.02472,0.02446,0.02491,0.02404
2023-03-10 08:00:00,0.02443,0.02258,0.02525,0.0222
2023-03-10 12:00:00,0.02256,0.02292,0.02389,0.02251
2023-03-10 16:00:00,0.02295,0.02348,0.02363,0.02266
2023-03-10 20:00:00,0.02343,0.0242,0.0242,0.02297
2023-03-11 00:00:00,0.02408,0.02338,0.025,0.02311
2023-03-11 04:00:00,0.0235,0.02296,0.0235,0.02266
2023-03-11 08:00:00,0.02297,0.02314,0.02341,0.02237
2023-03-11 12:00:00,0.02313,0.02309,0.02345,0.02291
2023-03-11 16:00:00,0.0231,0.02309,0.02334,0.02291
2023-03-11 20:00:00,0.02309,0.02328,0.02335,0.02304
2023-03-12 00:00:00,0.02329,0.02259,0.02336,0.02225
2023-03-12 04:00:00,0.02262,0.02277,0.0229,0.0223
2023-03-12 08:00:00,0.02277,0.02269,0.02336,0.02244
2023-03-12 12:00:00,0.0227,0.02292,0.02335,0.02266
2023-03-12 16:00:00,0.02287,0.02381,0.02389,0.02278
2023-03-12 20:00:00,0.02383,0.02436,0.02448,0.02353
2023-03-13 00:00:00,0.02438,0.02483,0.02598,0.0239
2023-03-13 04:00:00,0.02483,0.02528,0.02592,0.02479
2023-03-13 08:00:00,0.02526,0.02445,0.02537,0.02437
2023-03-13 12:00:00,0.02446,0.02672,0.02964,0.02442
2023-03-13 16:00:00,0.02672,0.02784,0.02837,0.02626
2023-03-13 20:00:00,0.02784,0.02817,0.02864,0.02736
2023-03-14 00:00:00,0.02816,0.02707,0.02819,0.02685
2023-03-14 04:00:00,0.02706,0.02692,0.0271,0.02654
2023-03-14 08:00:00,0.02691,0.02675,0.02714,0.02627
2023-03-14 12:00:00,0.02676,0.02915,0.02937,0.0262
2023-03-14 16:00:00,0.02915,0.02788,0.02932,0.02759
2023-03-14 20:00:00,0.02784,0.02777,0.02879,0.02702
2023-03-15 00:00:00,0.02778,0.0283,0.02863,0.02775
2023-03-15 04:00:00,0.02827,0.02847,0.02847,0.02767
2023-03-15 08:00:00,0.02848,0.02804,0.02867,0.0274
2023-03-15 12:00:00,0.0283,0.02659,0.02834,0.02622
2023-03-15 16:00:00,0.02645,0.02606,0.02657,0.0252
2023-03-15 20:00:00,0.02605,0.02599,0.02637,0.02561
2023-03-16 00:00:00,0.02604,0.02578,0.02619,0.0255
2023-03-16 04:00:00,0.02578,0.02636,0.02657,0.02578
2023-03-16 08:00:00,0.02632,0.02595,0.02655,0.0258
2023-03-16 12:00:00,0.02595,0.02616,0.02659,0.0255
2023-03-16 16:00:00,0.0262,0.02548,0.02658,0.0252
2023-03-16 20:00:00,0.02548,0.02555,0.0258,0.02517
2023-03-17 00:00:00,0.02553,0.02611,0.02615,0.02515
2023-03-17 04:00:00,0.02612,0.02558,0.0268,0.02542
2023-03-17 08:00:00,0.02565,0.02661,0.02716,0.02562
2023-03-17 12:00:00,0.0266,0.0272,0.0279,0.02649
2023-03-17 16:00:00,0.02718,0.02713,0.02776,0.02651
2023-03-17 20:00:00,0.02708,0.02669,0.0272,0.02592
2023-03-18 00:00:00,0.0266,0.02635,0.02673,0.02577
2023-03-18 04:00:00,0.02638,0.02713,0.02738,0.02623
2023-03-18 08:00:00,0.02712,0.02763,0.028,0.02701
2023-03-18 12:00:00,0.02761,0.02762,0.02801,0.02759
2023-03-18 16:00:00,0.02764,0.02786,0.02824,0.02701
2023-03-18 20:00:00,0.02785,0.02707,0.02813,0.02685
2023-03-19 00:00:00,0.02706,0.02743,0.0277,0.02672
2023-03-19 04:00:00,0.02742,0.02707,0.02758,0.02695
2023-03-19 08:00:00,0.02707,0.02745,0.02768,0.02706
2023-03-19 12:00:00,0.02745,0.02743,0.02759,0.02706
2023-03-19 16:00:00,0.02744,0.0279,0.02853,0.02732
2023-03-19 20:00:00,0.02795,0.02803,0.02861,0.02733
2023-03-20 00:00:00,0.02802,0.02697,0.0285,0.02661
2023-03-20 04:00:00,0.02693,0.0267,0.02718,0.02655
2023-03-20 08:00:00,0.02668,0.02615,0.02685,0.02563
2023-03-20 12:00:00,0.0261,0.02602,0.02679,0.02595
2023-03-20 16:00:00,0.02606,0.02595,0.02618,0.02556
2023-03-20 20:00:00,0.02596,0.02659,0.02686,0.02561
2023-03-21 00:00:00,0.02664,0.02669,0.02719,0.02648
2023-03-21 04:00:00,0.02667,0.02588,0.02674,0.02571
2023-03-21 08:00:00,0.02587,0.02591,0.02616,0.02565
2023-03-21 12:00:00,0.0259,0.02588,0.0263,0.0256
2023-03-21 16:00:00,0.02597,0.02592,0.0265,0.02567
2023-03-21 20:00:00,0.02591,0.02509,0.02599,0.02491
2023-03-22 00:00:00,0.02511,0.02521,0.02528,0.02503
2023-03-22 04:00:00,0.02522,0.02573,0.02624,0.02521
2023-03-22 08:00:00,0.02572,0.02511,0.02589,0.02501
2023-03-22 12:00:00,0.0251,0.02501,0.0255,0.02489
2023-03-22 16:00:00,0.02501,0.02436,0.0254,0.02411
2023-03-22 20:00:00,0.0244,0.0246,0.0248,0.02371
2023-03-23 00:00:00,0.02459,0.0244,0.02467,0.0241
2023-03-23 04:00:00,0.02439,0.02389,0.02468,0.02377
2023-03-23 08:00:00,0.02386,0.02348,0.02415,0.02311
2023-03-23 12:00:00,0.02348,0.02348,0.02357,0.02278
2023-03-23 16:00:00,0.02348,0.02405,0.02454,0.02348
2023-03-23 20:00:00,0.02401,0.02437,0.02478,0.02398
2023-03-24 00:00:00,0.02438,0.0249,0.0249,0.02404
2023-03-24 04:00:00,0.02491,0.02464,0.02545,0.0246
2023-03-24 08:00:00,0.02463,0.02403,0.02463,0.02391
2023-03-24 12:00:00,0.02401,0.02355,0.02408,0.0232
2023-03-24 16:00:00,0.02355,0.02347,0.02387,0.02313
2023-03-24 20:00:00,0.02347,0.02245,0.02348,0.02203
2023-03-25 00:00:00,0.02246,0.02268,0.02269,0.02244
2023-03-25 04:00:00,0.02268,0.02274,0.0228,0.02264
2023-03-25 08:00:00,0.02275,0.02299,0.02299,0.02273
2023-03-25 12:00:00,0.02298,0.02329,0.02336,0.02279
2023-03-25 16:00:00,0.02333,0.02305,0.02342,0.02289
2023-03-25 20:00:00,0.02306,0.02265,0.02312,0.02263
2023-03-26 00:00:00,0.02263,0.02261,0.02274,0.0225
2023-03-26 04:00:00,0.02261,0.02289,0.02319,0.0226
2023-03-26 08:00:00,0.02293,0.02281,0.02309,0.02268
2023-03-26 12:00:00,0.02281,0.02338,0.0235,0.02277
2023-03-26 16:00:00,0.02338,0.02324,0.02343,0.02303
2023-03-26 20:00:00,0.02324,0.02284,0.02333,0.022
2023-03-27 00:00:00,0.02284,0.02263,0.02299,0.02227
2023-03-27 04:00:00,0.02265,0.02307,0.02338,0.02241
2023-03-27 08:00:00,0.02307,0.02333,0.02363,0.02304
2023-03-27 12:00:00,0.02332,0.02263,0.0236,0.02217
2023-03-27 16:00:00,0.02264,0.02256,0.02269,0.02237
2023-03-27 20:00:00,0.02267,0.02243,0.0227,0.02227
2023-03-28 00:00:00,0.02244,0.02312,0.02382,0.02232
2023-03-28 04:00:00,0.02312,0.02331,0.02375,0.02291
2023-03-28 08:00:00,0.02325,0.02307,0.0234,0.02302
2023-03-28 12:00:00,0.02308,0.0229,0.02325,0.0229
2023-03-28 16:00:00,0.023,0.02317,0.02321,0.02255
2023-03-28 20:00:00,0.02317,0.02386,0.02403,0.02312
2023-03-29 00:00:00,0.02379,0.02376,0.02488,0.02265
2023-03-29 04:00:00,0.02376,0.02327,0.0238,0.02318
2023-03-29 08:00:00,0.02333,0.02319,0.02348,0.02311
2023-03-29 12:00:00,0.02319,0.0232,0.02341,0.02303
2023-03-29 16:00:00,0.02319,0.02304,0.02377,0.02241
2023-03-29 20:00:00,0.02316,0.02367,0.02438,0.02282
2023-03-30 00:00:00,0.02376,0.02389,0.02484,0.02364
2023-03-30 04:00:00,0.02389,0.02436,0.02477,0.02375
2023-03-30 08:00:00,0.02424,0.02427,0.02437,0.02353
2023-03-30 12:00:00,0.02427,0.02384,0.02427,0.02377
2023-03-30 16:00:00,0.02386,0.02351,0.0241,0.02331
2023-03-30 20:00:00,0.02345,0.02321,0.02387,0.02308
2023-03-31 00:00:00,0.02335,0.02335,0.02369,0.02317
2023-03-31 04:00:00,0.02331,0.02315,0.02341,0.02315
2023-03-31 08:00:00,0.02314,0.02334,0.02335,0.02313
2023-03-31 12:00:00,0.02334,0.02322,0.02346,0.02297
2023-03-31 16:00:00,0.02321,0.02299,0.02322,0.02298
2023-03-31 20:00:00,0.02302,0.02299,0.02303,0.02295
2023-04-01 00:00:00,0.02299,0.02328,0.02368,0.02299
2023-04-01 04:00:00,0.02328,0.02321,0.0233,0.02315
2023-04-01 08:00:00,0.02322,0.0231,0.02349,0.02309
2023-04-01 12:00:00,0.02309,0.02297,0.0231,0.02251
2023-04-01 16:00:00,0.0229,0.02288,0.02331,0.02267
2023-04-01 20:00:00,0.02287,0.02286,0.02332,0.0226
2023-04-02 00:00:00,0.02285,0.02316,0.02318,0.02283
2023-04-02 04:00:00,0.02312,0.02318,0.02324,0.02284
2023-04-02 08:00:00,0.02319,0.02296,0.02323,0.02281
2023-04-02 12:00:00,0.02296,0.02315,0.02398,0.0229
2023-04-02 16:00:00,0.02316,0.02314,0.02323,0.023
2023-04-02 20:00:00,0.02315,0.02322,0.0233,0.02294
2023-04-03 00:00:00,0.02318,0.0232,0.02326,0.02312
2023-04-03 04:00:00,0.0232,0.02311,0.0232,0.02308
2023-04-03 08:00:00,0.02312,0.02317,0.02319,0.02302
2023-04-03 12:00:00,0.02317,0.02304,0.0232,0.02294
2023-04-03 16:00:00,0.02303,0.02304,0.02312,0.02293
2023-04-03 20:00:00,0.02305,0.02308,0.0231,0.02291
2023-04-04 00:00:00,0.02308,0.02305,0.02309,0.02304
2023-04-04 04:00:00,0.02306,0.02302,0.02307,0.02301
2023-04-04 08:00:00,0.02304,0.0231,0.02315,0.02302
2023-04-04 12:00:00,0.0231,0.02322,0.02324,0.02308
2023-04-04 16:00:00,0.02321,0.02329,0.02349,0.02318
2023-04-04 20:00:00,0.0233,0.02303,0.02335,0.02248
2023-04-05 00:00:00,0.02307,0.02308,0.02334,0.02271
2023-04-05 04:00:00,0.02308,0.02311,0.02335,0.02292
2023-04-05 08:00:00,0.02311,0.02278,0.02317,0.02269
2023-04-05 12:00:00,0.02282,0.02281,0.02317,0.02276
2023-04-05 16:00:00,0.02283,0.02307,0.02336,0.02279
2023-04-05 20:00:00,0.02311,0.02309,0.02329,0.02281
2023-04-06 00:00:00,0.02311,0.02314,0.02322,0.02304
2023-04-06 04:00:00,0.02312,0.02302,0.02324,0.02299
2023-04-06 08:00:00,0.02303,0.02254,0.02359,0.02231
2023-04-06 12:00:00,0.02254,0.02264,0.02298,0.0223
2023-04-06 16:00:00,0.02264,0.02194,0.02264,0.02161
2023-04-06 20:00:00,0.02182,0.02159,0.02196,0.02114
2023-04-07 00:00:00,0.02161,0.02172,0.02179,0.02153
2023-04-07 04:00:00,0.02173,0.02176,0.02179,0.02172
2023-04-07 08:00:00,0.02176,0.02128,0.02176,0.02106
2023-04-07 12:00:00,0.02131,0.02123,0.02157,0.021
2023-04-07 16:00:00,0.02123,0.02121,0.02142,0.02089
2023-04-07 20:00:00,0.02121,0.02129,0.02133,0.02121
2023-04-08 00:00:00,0.0213,0.02135,0.02138,0.02103
2023-04-08 04:00:00,0.02135,0.02139,0.02143,0.0213
2023-04-08 08:00:00,0.02139,0.02144,0.0215,0.02125
2023-04-08 12:00:00,0.02144,0.02133,0.02189,0.02096
2023-04-08 16:00:00,0.02133,0.02155,0.02163,0.02096
2023-04-08 20:00:00,0.02154,0.02156,0.02188,0.02144
2023-04-09 00:00:00,0.02145,0.02167,0.02176,0.02144
2023-04-09 04:00:00,0.02167,0.02168,0.02189,0.02161
2023-04-09 08:00:00,0.02167,0.02147,0.02171,0.02131
2023-04-09 12:00:00,0.02139,0.02143,0.02157,0.02128
2023-04-09 16:00:00,0.02145,0.02185,0.02195,0.02144
2023-04-09 20:00:00,0.02179,0.02179,0.02198,0.02174
2023-04-10 00:00:00,0.02177,0.0213,0.02191,0.0209
2023-04-10 04:00:00,0.0213,0.02129,0.02133,0.02127
2023-04-10 08:00:00,0.0213,0.02104,0.02181,0.02082
2023-04-10 12:00:00,0.02103,0.02105,0.02127,0.02101
2023-04-10 16:00:00,0.02104,0.02132,0.02159,0.02102
2023-04-10 20:00:00,0.02125,0.02153,0.0219,0.02118
2023-04-11 00:00:00,0.0215,0.02194,0.02205,0.02138
2023-04-11 04:00:00,0.02195,0.02185,0.02206,0.02176
2023-04-11 08:00:00,0.02185,0.02179,0.022,0.02176
2023-04-11 12:00:00,0.02178,0.02174,0.0218,0.02173
2023-04-11 16:00:00,0.02174,0.02161,0.02175,0.02139
2023-04-11 20:00:00,0.0216,0.02151,0.02175,0.02151
2023-04-12 00:00:00,0.02152,0.02098,0.02163,0.02066
2023-04-12 04:00:00,0.02097,0.02084,0.02107,0.02079
2023-04-12 08:00:00,0.02084,0.02093,0.0211,0.02084
2023-04-12 12:00:00,0.02092,0.02129,0.0215,0.02082
2023-04-12 16:00:00,0.02128,0.02126,0.02142,0.02116
2023-04-12 20:00:00,0.02129,0.0215,0.0215,0.02124
2023-04-13 00:00:00,0.0215,0.02138,0.0215,0.02108
2023-04-13 04:00:00,0.02138,0.02184,0.02184,0.02138
2023-04-13 08:00:00,0.02179,0.022,0.022,0.02163
2023-04-13 12:00:00,0.02195,0.02172,0.022,0.02149
2023-04-13 16:00:00,0.02175,0.02228,0.02297,0.02175
2023-04-13 20:00:00,0.02227,0.02259,0.02277,0.0222
2023-04-14 00:00:00,0.02258,0.02307,0.02353,0.02231
2023-04-14 04:00:00,0.02307,0.02319,0.02353,0.02306
2023-04-14 08:00:00,0.02319,0.02314,0.02327,0.02301
2023-04-14 12:00:00,0.02311,0.02306,0.02377,0.02301
2023-04-14 16:00:00,0.02307,0.02269,0.02307,0.0223
2023-04-14 20:00:00,0.02269,0.0223,0.02289,0.022
2023-04-15 00:00:00,0.02234,0.02196,0.0224,0.02193
2023-04-15 04:00:00,0.02196,0.02195,0.02217,0.02147
2023-04-15 08:00:00,0.02193,0.02262,0.02288,0.02193
2023-04-15 12:00:00,0.02261,0.02255,0.02279,0.02216
2023-04-15 16:00:00,0.02255,0.02241,0.02264,0.02229
2023-04-15 20:00:00,0.02241,0.02203,0.02244,0.02201
2023-04-16 00:00:00,0.02204,0.02209,0.02221,0.02199
2023-04-16 04:00:00,0.02212,0.02231,0.02234,0.02207
2023-04-16 08:00:00,0.02231,0.02248,0.02248,0.02215
2023-04-16 12:00:00,0.02229,0.02236,0.02249,0.0222
2023-04-16 16:00:00,0.02238,0.02239,0.02257,0.02223
2023-04-16 20:00:00,0.02252,0.02237,0.02271,0.02237
2023-04-17 00:00:00,0.02255,0.02264,0.02277,0.02229
2023-04-17 04:00:00,0.0225,0.02236,0.02264,0.02231
2023-04-17 08:00:00,0.02236,0.02198,0.02236,0.02186
2023-04-17 12:00:00,0.02197,0.02159,0.02197,0.02141
2023-04-17 16:00:00,0.02159,0.02131,0.02159,0.02111
2023-04-17 20:00:00,0.02125,0.02133,0.0215,0.02101
2023-04-18 00:00:00,0.02134,0.02121,0.02135,0.02101
2023-04-18 04:00:00,0.02121,0.02127,0.02155,0.021
2023-04-18 08:00:00,0.02127,0.02143,0.02154,0.02125
2023-04-18 12:00:00,0.02145,0.02101,0.02146,0.021
2023-04-18 16:00:00,0.02101,0.02134,0.02138,0.02101
2023-04-18 20:00:00,0.02117,0.02096,0.02155,0.02076
2023-04-19 00:00:00,0.02096,0.02081,0.021,0.02075
2023-04-19 04:00:00,0.02082,0.02077,0.02103,0.02026
2023-04-19 08:00:00,0.02077,0.02034,0.02077,0.02003
2023-04-19 12:00:00,0.0203,0.02039,0.02067,0.02015
2023-04-19 16:00:00,0.02035,0.02024,0.02054,0.0202
2023-04-19 20:00:00,0.02024,0.01989,0.02025,0.01988
2023-04-20 00:00:00,0.01989,0.02004,0.02012,0.0196
2023-04-20 04:00:00,0.02004,0.01999,0.02025,0.01996
2023-04-20 08:00:00,0.02012,0.01981,0.02012,0.01901
2023-04-20 12:00:00,0.01982,0.0197,0.02056,0.01952
2023-04-20 16:00:00,0.0197,0.01911,0.01987,0.019
2023-04-20 20:00:00,0.01912,0.01843,0.01937,0.01837
2023-04-21 00:00:00,0.01842,0.01853,0.01877,0.01821
2023-04-21 04:00:00,0.01854,0.01878,0.01913,0.01815
2023-04-21 08:00:00,0.01878,0.01875,0.01905,0.01851
2023-04-21 12:00:00,0.01876,0.01924,0.01927,0.01871
2023-04-21 16:00:00,0.01922,0.01904,0.01985,0.019
2023-04-21 20:00:00,0.01906,0.01888,0.01921,0.01886
2023-04-22 00:00:00,0.01894,0.01909,0.01911,0.01888
2023-04-22 04:00:00,0.01908,0.01919,0.01946,0.01908
2023-04-22 08:00:00,0.01918,0.01933,0.01976,0.01914
2023-04-22 12:00:00,0.01932,0.01939,0.01984,0.01924
2023-04-22 16:00:00,0.01938,0.01922,0.01981,0.0191
2023-04-22 20:00:00,0.01924,0.01986,0.02018,0.01905
2023-04-23 00:00:00,0.01987,0.01983,0.0199,0.01981
2023-04-23 04:00:00,0.01983,0.01986,0.02012,0.01982
2023-04-23 08:00:00,0.01987,0.01992,0.01993,0.01982
2023-04-23 12:00:00,0.01992,0.02011,0.02066,0.01989
2023-04-23 16:00:00,0.02011,0.01996,0.02018,0.01983
2023-04-23 20:00:00,0.01996,0.02014,0.02027,0.01992
2023-04-24 00:00:00,0.02009,0.01956,0.02015,0.01929
2023-04-24 04:00:00,0.01955,0.0192,0.01957,0.019
2023-04-24 08:00:00,0.01918,0.01893,0.01918,0.01882
2023-04-24 12:00:00,0.01893,0.01876,0.01918,0.01851
2023-04-24 16:00:00,0.01876,0.01877,0.01886,0.01852
2023-04-24 20:00:00,0.01877,0.01898,0.01918,0.01877
2023-04-25 00:00:00,0.01898,0.0188,0.01918,0.01874
2023-04-25 04:00:00,0.01885,0.01864,0.0189,0.01853
2023-04-25 08:00:00,0.01863,0.01864,0.01875,0.01856
2023-04-25 12:00:00,0.01864,0.01891,0.01925,0.01852
2023-04-25 16:00:00,0.01892,0.01879,0.01899,0.0186
2023-04-25 20:00:00,0.01878,0.01906,0.01922,0.01872
2023-04-26 00:00:00,0.01912,0.01921,0.01941,0.01895
2023-04-26 04:00:00,0.01926,0.0191,0.01943,0.01909
2023-04-26 08:00:00,0.0191,0.01903,0.01922,0.01891
2023-04-26 12:00:00,0.01903,0.01916,0.01941,0.019
2023-04-26 16:00:00,0.0191,0.01891,0.01946,0.0188
2023-04-26 20:00:00,0.0189,0.01895,0.01905,0.01851
2023-04-27 00:00:00,0.01892,0.01891,0.01944,0.01868
2023-04-27 04:00:00,0.01891,0.01902,0.01926,0.01888
2023-04-27 08:00:00,0.01903,0.01893,0.01944,0.0189
2023-04-27 12:00:00,0.01892,0.01886,0.01895,0.01882
2023-04-27 16:00:00,0.01886,0.01906,0.01915,0.01884
2023-04-27 20:00:00,0.01902,0.01894,0.01913,0.01869
2023-04-28 00:00:00,0.01893,0.01861,0.01908,0.01853
2023-04-28 04:00:00,0.01864,0.01862,0.01879,0.01851
2023-04-28 08:00:00,0.0186,0.01849,0.01929,0.01831
2023-04-28 12:00:00,0.01849,0.01862,0.01896,0.01831
2023-04-28 16:00:00,0.01864,0.01843,0.01874,0.01841
2023-04-28 20:00:00,0.01844,0.01846,0.01856,0.0184
2023-04-29 00:00:00,0.01847,0.01846,0.0185,0.0184
2023-04-29 04:00:00,0.01846,0.01849,0.01857,0.01846
2023-04-29 08:00:00,0.01849,0.01827,0.01852,0.0181
2023-04-29 12:00:00,0.01827,0.01822,0.01829,0.01811
2023-04-29 16:00:00,0.01823,0.0179,0.0183,0.01788
2023-04-29 20:00:00,0.01789,0.01772,0.01821,0.01761
