Date,Open,Close,High,Low
2023-04-30 00:00:00,0.01771,0.0178,0.01829,0.01769
2023-04-30 04:00:00,0.01781,0.01794,0.018,0.01781
2023-04-30 08:00:00,0.01794,0.01784,0.0182,0.01781
2023-04-30 12:00:00,0.01792,0.01789,0.0182,0.0178
2023-04-30 16:00:00,0.01793,0.01811,0.01829,0.0178
2023-04-30 20:00:00,0.01814,0.01805,0.01823,0.01804
2023-05-01 00:00:00,0.01807,0.01802,0.01814,0.01801
2023-05-01 04:00:00,0.01802,0.018,0.01802,0.01799
2023-05-01 08:00:00,0.018,0.01787,0.01812,0.01783
2023-05-01 12:00:00,0.01788,0.01791,0.01828,0.01782
2023-05-01 16:00:00,0.01795,0.01781,0.01824,0.0178
2023-05-01 20:00:00,0.01787,0.01785,0.01808,0.0178
2023-05-02 00:00:00,0.01794,0.01762,0.01796,0.01762
2023-05-02 04:00:00,0.01765,0.01768,0.01792,0.01762
2023-05-02 08:00:00,0.01768,0.01776,0.01789,0.01766
2023-05-02 12:00:00,0.01775,0.01776,0.01785,0.01766
2023-05-02 16:00:00,0.01775,0.01779,0.01798,0.01766
2023-05-02 20:00:00,0.01778,0.01769,0.01787,0.01766
2023-05-03 00:00:00,0.0177,0.0175,0.0177,0.01696
2023-05-03 04:00:00,0.0175,0.01734,0.0175,0.01731
2023-05-03 08:00:00,0.01737,0.01729,0.01743,0.01729
2023-05-03 12:00:00,0.01728,0.01721,0.01728,0.01695
2023-05-03 16:00:00,0.01721,0.0172,0.01727,0.01679
2023-05-03 20:00:00,0.0172,0.01704,0.01722,0.01684
2023-05-04 00:00:00,0.01704,0.01708,0.01714,0.01703
2023-05-04 04:00:00,0.01709,0.01713,0.01726,0.01709
2023-05-04 08:00:00,0.01712,0.01727,0.01728,0.01706
2023-05-04 12:00:00,0.01727,0.01738,0.0174,0.01727
2023-05-04 16:00:00,0.01738,0.01738,0.0174,0.01737
2023-05-04 20:00:00,0.01738,0.01754,0.01929,0.01738
2023-05-05 00:00:00,0.01752,0.01778,0.01803,0.01752
2023-05-05 04:00:00,0.0178,0.01777,0.01789,0.01774
2023-05-05 08:00:00,0.01779,0.01754,0.01781,0.01743
2023-05-05 12:00:00,0.01753,0.01709,0.01762,0.01706
2023-05-05 16:00:00,0.01709,0.01682,0.01739,0.01672
2023-05-05 20:00:00,0.01682,0.01694,0.01707,0.01671
2023-05-06 00:00:00,0.01688,0.01684,0.01692,0.01671
2023-05-06 04:00:00,0.01684,0.01677,0.01684,0.01667
2023-05-06 08:00:00,0.01678,0.01666,0.01729,0.01659
2023-05-06 12:00:00,0.01665,0.01644,0.01675,0.01613
2023-05-06 16:00:00,0.01644,0.01675,0.01675,0.01623
2023-05-06 20:00:00,0.01671,0.01673,0.01723,0.01638
2023-05-07 00:00:00,0.01674,0.0165,0.01694,0.01632
2023-05-07 04:00:00,0.01648,0.01662,0.01664,0.01642
2023-05-07 08:00:00,0.01662,0.01633,0.01666,0.01621
2023-05-07 12:00:00,0.01638,0.01656,0.01663,0.0163
2023-05-07 16:00:00,0.01656,0.01657,0.01659,0.01645
2023-05-07 20:00:00,0.01657,0.01645,0.01658,0.01642
2023-05-08 00:00:00,0.01644,0.01608,0.01648,0.01608
2023-05-08 04:00:00,0.01617,0.01612,0.01637,0.01601
2023-05-08 08:00:00,0.01612,0.01601,0.01613,0.016
2023-05-08 12:00:00,0.016,0.016,0.01601,0.016
2023-05-08 16:00:00,0.016,0.01612,0.01627,0.016
2023-05-08 20:00:00,0.01612,0.01613,0.01644,0.016
2023-05-09 00:00:00,0.01613,0.01611,0.01622,0.016
2023-05-09 04:00:00,0.01603,0.01605,0.01614,0.016
2023-05-09 08:00:00,0.01605,0.01612,0.01614,0.01592
2023-05-09 12:00:00,0.01612,0.01593,0.01636,0.0158
2023-05-09 16:00:00,0.01589,0.01599,0.01606,0.01582
2023-05-09 20:00:00,0.01597,0.01572,0.01601,0.01556
2023-05-10 00:00:00,0.01575,0.01588,0.01595,0.01569
2023-05-10 04:00:00,0.01587,0.01581,0.01589,0.01577
2023-05-10 08:00:00,0.01581,0.01597,0.0162,0.01566
2023-05-10 12:00:00,0.0159,0.01552,0.01617,0.01537
2023-05-10 16:00:00,0.01554,0.01539,0.01562,0.01501
2023-05-10 20:00:00,0.01539,0.01537,0.0159,0.01531
2023-05-11 00:00:00,0.01537,0.01543,0.01574,0.01535
2023-05-11 04:00:00,0.01543,0.01586,0.0162,0.01535
2023-05-11 08:00:00,0.01587,0.01582,0.01602,0.01556
2023-05-11 12:00:00,0.01579,0.01593,0.01669,0.01573
2023-05-11 16:00:00,0.01594,0.01607,0.01617,0.01577
2023-05-11 20:00:00,0.01606,0.01595,0.01665,0.0158
2023-05-12 00:00:00,0.01595,0.01593,0.01634,0.01585
2023-05-12 04:00:00,0.01593,0.01603,0.01619,0.0155
2023-05-12 08:00:00,0.01603,0.01589,0.01606,0.0156
2023-05-12 12:00:00,0.01588,0.01622,0.01668,0.0158
2023-05-12 16:00:00,0.01622,0.01629,0.01644,0.01594
2023-05-12 20:00:00,0.01632,0.01618,0.0164,0.01607
2023-05-13 00:00:00,0.0163,0.01617,0.0163,0.0161
2023-05-13 04:00:00,0.01617,0.01631,0.01637,0.01617
2023-05-13 08:00:00,0.0163,0.01619,0.01635,0.01602
2023-05-13 12:00:00,0.01621,0.0163,0.01642,0.01613
2023-05-13 16:00:00,0.0163,0.01678,0.01688,0.01624
2023-05-13 20:00:00,0.01675,0.01675,0.0169,0.01652
2023-05-14 00:00:00,0.01675,0.01647,0.01677,0.0164
2023-05-14 04:00:00,0.01651,0.01635,0.01674,0.01631
2023-05-14 08:00:00,0.01633,0.01644,0.01675,0.01633
2023-05-14 12:00:00,0.01642,0.0165,0.01651,0.01638
2023-05-14 16:00:00,0.01651,0.01622,0.01651,0.01613
2023-05-14 20:00:00,0.01627,0.01625,0.01634,0.01588
2023-05-15 00:00:00,0.01624,0.01588,0.01632,0.01564
2023-05-15 04:00:00,0.01589,0.01614,0.01622,0.01585
2023-05-15 08:00:00,0.01613,0.01624,0.01658,0.01592
2023-05-15 12:00:00,0.01629,0.01678,0.01689,0.01615
2023-05-15 16:00:00,0.0168,0.01714,0.0173,0.01669
2023-05-15 20:00:00,0.01714,0.01726,0.01759,0.01711
2023-05-16 00:00:00,0.01723,0.01689,0.01727,0.01682
2023-05-16 04:00:00,0.0169,0.01731,0.01759,0.01686
2023-05-16 08:00:00,0.01734,0.01679,0.01734,0.01664
2023-05-16 12:00:00,0.01675,0.01681,0.01693,0.01669
2023-05-16 16:00:00,0.01685,0.01673,0.01686,0.01646
2023-05-16 20:00:00,0.01673,0.01672,0.01677,0.01669
2023-05-17 00:00:00,0.01673,0.01692,0.01692,0.01671
2023-05-17 04:00:00,0.01692,0.01673,0.01693,0.01656
2023-05-17 08:00:00,0.01668,0.01651,0.01695,0.0162
2023-05-17 12:00:00,0.01649,0.01634,0.0167,0.01621
2023-05-17 16:00:00,0.01637,0.01636,0.01651,0.01619
2023-05-17 20:00:00,0.01636,0.01629,0.01636,0.01622
2023-05-18 00:00:00,0.01626,0.01657,0.01666,0.01619
2023-05-18 04:00:00,0.01659,0.01655,0.0168,0.01649
2023-05-18 08:00:00,0.01655,0.01656,0.0169,0.01632
2023-05-18 12:00:00,0.01662,0.01672,0.01691,0.01655
2023-05-18 16:00:00,0.01678,0.01691,0.017,0.0167
2023-05-18 20:00:00,0.01691,0.01734,0.01759,0.0169
2023-05-19 00:00:00,0.01733,0.01728,0.0174,0.01714
2023-05-19 04:00:00,0.01728,0.01727,0.01758,0.01723
2023-05-19 08:00:00,0.01726,0.01739,0.01835,0.01725
2023-05-19 12:00:00,0.0174,0.01744,0.01795,0.01721
2023-05-19 16:00:00,0.01745,0.01699,0.01751,0.01673
2023-05-19 20:00:00,0.01697,0.01681,0.01701,0.01673
2023-05-20 00:00:00,0.01694,0.0168,0.01694,0.0164
2023-05-20 04:00:00,0.0168,0.01666,0.0168,0.0166
2023-05-20 08:00:00,0.01663,0.01654,0.01664,0.01642
2023-05-20 12:00:00,0.01648,0.01654,0.01656,0.01641
2023-05-20 16:00:00,0.01654,0.01686,0.0173,0.01653
2023-05-20 20:00:00,0.01685,0.01673,0.01694,0.01669
2023-05-21 00:00:00,0.01674,0.01666,0.01691,0.01661
2023-05-21 04:00:00,0.01662,0.01665,0.01667,0.01656
2023-05-21 08:00:00,0.01665,0.01672,0.01696,0.01664
2023-05-21 12:00:00,0.01672,0.01732,0.01787,0.01639
2023-05-21 16:00:00,0.01726,0.01722,0.01736,0.01666
2023-05-21 20:00:00,0.01723,0.01725,0.01728,0.01722
2023-05-22 00:00:00,0.01727,0.01722,0.01729,0.01721
2023-05-22 04:00:00,0.01722,0.01729,0.01735,0.01721
2023-05-22 08:00:00,0.01728,0.01748,0.01797,0.01724
2023-05-22 12:00:00,0.01748,0.01724,0.01771,0.01717
2023-05-22 16:00:00,0.01722,0.01729,0.01733,0.01716
2023-05-22 20:00:00,0.01731,0.01738,0.01769,0.01723
2023-05-23 00:00:00,0.01742,0.01735,0.01749,0.01727
2023-05-23 04:00:00,0.01734,0.01758,0.01786,0.01727
2023-05-23 08:00:00,0.0176,0.01732,0.01761,0.01721
2023-05-23 12:00:00,0.01732,0.01679,0.01733,0.01654
2023-05-23 16:00:00,0.01678,0.01696,0.01759,0.01671
2023-05-23 20:00:00,0.01693,0.01682,0.01711,0.01675
2023-05-24 00:00:00,0.01687,0.01675,0.01697,0.01664
2023-05-24 04:00:00,0.01676,0.01675,0.01676,0.01674
2023-05-24 08:00:00,0.01676,0.01661,0.01737,0.01636
2023-05-24 12:00:00,0.0166,0.01617,0.01666,0.016
2023-05-24 16:00:00,0.01619,0.01631,0.01649,0.01614
2023-05-24 20:00:00,0.0163,0.01629,0.01643,0.01615
2023-05-25 00:00:00,0.01627,0.01621,0.01629,0.01614
2023-05-25 04:00:00,0.0162,0.01623,0.0163,0.01618
2023-05-25 08:00:00,0.01622,0.01616,0.01624,0.01607
2023-05-25 12:00:00,0.01616,0.01599,0.01617,0.01573
2023-05-25 16:00:00,0.01598,0.01597,0.01599,0.01592
2023-05-25 20:00:00,0.01597,0.0159,0.01598,0.0159
2023-05-26 00:00:00,0.01597,0.01601,0.01648,0.01591
2023-05-26 04:00:00,0.01605,0.01608,0.01608,0.01601
2023-05-26 08:00:00,0.01607,0.0163,0.01665,0.01607
2023-05-26 12:00:00,0.01631,0.01646,0.01681,0.01622
2023-05-26 16:00:00,0.01651,0.01626,0.01668,0.01624
2023-05-26 20:00:00,0.01625,0.01629,0.01637,0.01623
2023-05-27 00:00:00,0.01634,0.0164,0.01646,0.01621
2023-05-27 04:00:00,0.01641,0.01636,0.01647,0.01622
2023-05-27 08:00:00,0.01637,0.01654,0.01688,0.01633
2023-05-27 12:00:00,0.01659,0.01675,0.01677,0.0165
2023-05-27 16:00:00,0.01662,0.0165,0.01677,0.0165
2023-05-27 20:00:00,0.01653,0.01651,0.01656,0.0163
2023-05-28 00:00:00,0.01635,0.01658,0.01658,0.01634
2023-05-28 04:00:00,0.01657,0.0165,0.01689,0.0165
2023-05-28 08:00:00,0.0165,0.01657,0.01658,0.01633
2023-05-28 12:00:00,0.01643,0.0164,0.01657,0.0164
2023-05-28 16:00:00,0.01641,0.01657,0.01657,0.01638
2023-05-28 20:00:00,0.01644,0.01673,0.01691,0.01643
2023-05-29 00:00:00,0.0169,0.01671,0.0169,0.01667
2023-05-29 04:00:00,0.01682,0.01666,0.01687,0.01646
2023-05-29 08:00:00,0.01672,0.01633,0.01681,0.01632
2023-05-29 12:00:00,0.0165,0.01641,0.01664,0.01631
2023-05-29 16:00:00,0.01649,0.01631,0.01655,0.0163
2023-05-29 20:00:00,0.01638,0.01633,0.01647,0.01629
2023-05-30 00:00:00,0.01631,0.01625,0.01645,0.01614
2023-05-30 04:00:00,0.01616,0.01618,0.01636,0.01616
2023-05-30 08:00:00,0.01618,0.01609,0.01618,0.01608
2023-05-30 12:00:00,0.01615,0.01597,0.01617,0.01596
2023-05-30 16:00:00,0.01607,0.01592,0.01607,0.01592
2023-05-30 20:00:00,0.01601,0.01595,0.01607,0.01592
2023-05-31 00:00:00,0.01595,0.01602,0.01607,0.01593
2023-05-31 04:00:00,0.01602,0.01573,0.01612,0.01552
2023-05-31 08:00:00,0.01573,0.01579,0.01581,0.01564
2023-05-31 12:00:00,0.01581,0.01576,0.01586,0.01575
2023-05-31 16:00:00,0.01585,0.01561,0.01592,0.01546
2023-05-31 20:00:00,0.01549,0.01569,0.0157,0.01549
2023-06-01 00:00:00,0.01569,0.01561,0.01571,0.01549
2023-06-01 04:00:00,0.01561,0.01569,0.01599,0.01561
2023-06-01 08:00:00,0.01565,0.01561,0.01618,0.01537
2023-06-01 12:00:00,0.01549,0.01555,0.01573,0.01532
2023-06-01 16:00:00,0.01557,0.01572,0.01577,0.01557
2023-06-01 20:00:00,0.01562,0.01591,0.01596,0.01562
2023-06-02 00:00:00,0.01592,0.01584,0.01596,0.01579
2023-06-02 04:00:00,0.01594,0.01592,0.01594,0.01584
2023-06-02 08:00:00,0.01592,0.01601,0.01618,0.01592
2023-06-02 12:00:00,0.01613,0.01625,0.01669,0.01601
2023-06-02 16:00:00,0.01608,0.0165,0.01682,0.01607
2023-06-02 20:00:00,0.01656,0.01666,0.01682,0.01641
2023-06-03 00:00:00,0.01655,0.01658,0.01667,0.01642
2023-06-03 04:00:00,0.01657,0.01646,0.01657,0.01638
2023-06-03 08:00:00,0.01646,0.01636,0.01646,0.0162
2023-06-03 12:00:00,0.01621,0.01636,0.01647,0.01618
2023-06-03 16:00:00,0.01618,0.01645,0.01651,0.01618
2023-06-03 20:00:00,0.01632,0.01638,0.01664,0.01624
2023-06-04 00:00:00,0.01624,0.01625,0.01639,0.01624
2023-06-04 04:00:00,0.01636,0.01621,0.01637,0.016
2023-06-04 08:00:00,0.01602,0.0162,0.01625,0.01601
2023-06-04 12:00:00,0.01608,0.01628,0.01632,0.01608
2023-06-04 16:00:00,0.0162,0.01603,0.01637,0.01592
2023-06-04 20:00:00,0.01603,0.01593,0.01621,0.01585
2023-06-05 00:00:00,0.01603,0.01549,0.01604,0.01535
2023-06-05 04:00:00,0.01549,0.01552,0.01562,0.01549
2023-06-05 08:00:00,0.0156,0.01562,0.01594,0.01552
2023-06-05 12:00:00,0.01576,0.01543,0.01603,0.01539
2023-06-05 16:00:00,0.01545,0.01485,0.01546,0.01452
2023-06-05 20:00:00,0.01485,0.01471,0.01485,0.01448
2023-06-06 00:00:00,0.01463,0.01474,0.01494,0.0146
2023-06-06 04:00:00,0.01473,0.01459,0.0149,0.01454
2023-06-06 08:00:00,0.01469,0.01458,0.0147,0.01458
2023-06-06 12:00:00,0.0146,0.01469,0.0149,0.01436
2023-06-06 16:00:00,0.01479,0.01502,0.01514,0.01469
2023-06-06 20:00:00,0.0149,0.01547,0.01562,0.01488
2023-06-07 00:00:00,0.01533,0.0156,0.01586,0.01528
2023-06-07 04:00:00,0.01555,0.01552,0.01564,0.01552
2023-06-07 08:00:00,0.01559,0.01529,0.01562,0.01483
2023-06-07 12:00:00,0.0152,0.01499,0.01529,0.01473
2023-06-07 16:00:00,0.01497,0.01517,0.01518,0.01472
2023-06-07 20:00:00,0.01517,0.01499,0.01547,0.01498
2023-06-08 00:00:00,0.01514,0.01521,0.01522,0.01499
2023-06-08 04:00:00,0.01507,0.01519,0.01521,0.01506
2023-06-08 08:00:00,0.01507,0.01526,0.01526,0.01507
2023-06-08 12:00:00,0.0151,0.01506,0.01526,0.01473
2023-06-08 16:00:00,0.01513,0.01514,0.01517,0.01494
2023-06-08 20:00:00,0.01514,0.0151,0.01546,0.01504
2023-06-09 00:00:00,0.0151,0.01486,0.01526,0.0146
2023-06-09 04:00:00,0.01471,0.01493,0.01514,0.01471
2023-06-09 08:00:00,0.0148,0.01485,0.01493,0.01474
2023-06-09 12:00:00,0.01474,0.01502,0.01503,0.01474
2023-06-09 16:00:00,0.01501,0.01493,0.01503,0.01488
2023-06-09 20:00:00,0.0149,0.01502,0.01503,0.01483
2023-06-10 00:00:00,0.015,0.01473,0.01501,0.01473
2023-06-10 04:00:00,0.01485,0.01352,0.01485,0.01348
2023-06-10 08:00:00,0.01365,0.01358,0.01398,0.01326
2023-06-10 12:00:00,0.01356,0.01309,0.0136,0.01302
2023-06-10 16:00:00,0.01316,0.01238,0.0132,0.01217
2023-06-10 20:00:00,0.01235,0.01219,0.0125,0.01183
2023-06-11 00:00:00,0.01216,0.01247,0.0126,0.01205
2023-06-11 04:00:00,0.01248,0.01228,0.01248,0.01203
2023-06-11 08:00:00,0.01229,0.01265,0.01282,0.01225
2023-06-11 12:00:00,0.01265,0.01248,0.01295,0.01236
2023-06-11 16:00:00,0.01243,0.01236,0.01274,0.0123
2023-06-11 20:00:00,0.01232,0.01255,0.01282,0.01231
2023-06-12 00:00:00,0.01255,0.01234,0.01269,0.0121
2023-06-12 04:00:00,0.01239,0.0119,0.01253,0.01179
2023-06-12 08:00:00,0.01182,0.01227,0.01239,0.0118
2023-06-12 12:00:00,0.0123,0.01216,0.01239,0.01211
2023-06-12 16:00:00,0.01224,0.01213,0.01226,0.01208
2023-06-12 20:00:00,0.01213,0.0122,0.0122,0.01211
2023-06-13 00:00:00,0.0122,0.01216,0.01222,0.01211
2023-06-13 04:00:00,0.01217,0.01226,0.01229,0.01217
2023-06-13 08:00:00,0.01226,0.0123,0.01237,0.01221
2023-06-13 12:00:00,0.01233,0.01261,0.01268,0.01228
2023-06-13 16:00:00,0.01261,0.01252,0.01261,0.01245
2023-06-13 20:00:00,0.01254,0.01275,0.01309,0.01233
2023-06-14 00:00:00,0.01274,0.01244,0.0129,0.01226
2023-06-14 04:00:00,0.01246,0.01257,0.01278,0.01233
2023-06-14 08:00:00,0.01258,0.01301,0.01318,0.01242
2023-06-14 12:00:00,0.01301,0.01296,0.01303,0.0127
2023-06-14 16:00:00,0.01293,0.01283,0.01303,0.01269
2023-06-14 20:00:00,0.01286,0.01225,0.01289,0.01192
2023-06-15 00:00:00,0.01213,0.01213,0.01229,0.01201
2023-06-15 04:00:00,0.01206,0.01195,0.01256,0.01177
2023-06-15 08:00:00,0.01191,0.01206,0.01213,0.01181
2023-06-15 12:00:00,0.01211,0.0127,0.01289,0.01206
2023-06-15 16:00:00,0.0127,0.0134,0.01408,0.0127
2023-06-15 20:00:00,0.01341,0.01358,0.01408,0.01321
2023-06-16 00:00:00,0.01357,0.01279,0.01358,0.01268
2023-06-16 04:00:00,0.01281,0.01247,0.01285,0.01235
2023-06-16 08:00:00,0.01247,0.01247,0.0128,0.01239
2023-06-16 12:00:00,0.01246,0.01286,0.01306,0.01246
2023-06-16 16:00:00,0.01282,0.01289,0.0129,0.01262
2023-06-16 20:00:00,0.01286,0.013,0.01355,0.01283
2023-06-17 00:00:00,0.013,0.01308,0.01386,0.01289
2023-06-17 04:00:00,0.01306,0.01299,0.01346,0.01299
2023-06-17 08:00:00,0.01304,0.01268,0.01305,0.01264
2023-06-17 12:00:00,0.01276,0.01257,0.01279,0.01255
2023-06-17 16:00:00,0.01257,0.01253,0.01259,0.01244
2023-06-17 20:00:00,0.01253,0.01244,0.01254,0.01241
2023-06-18 00:00:00,0.01241,0.01255,0.0126,0.0124
2023-06-18 04:00:00,0.01257,0.01271,0.01279,0.01257
2023-06-18 08:00:00,0.01276,0.01266,0.01276,0.0126
2023-06-18 12:00:00,0.01266,0.01281,0.01283,0.01264
2023-06-18 16:00:00,0.01279,0.01306,0.01337,0.01277
2023-06-18 20:00:00,0.01299,0.01305,0.01308,0.01298
2023-06-19 00:00:00,0.01306,0.01292,0.01308,0.01291
2023-06-19 04:00:00,0.01297,0.01296,0.01297,0.01292
2023-06-19 08:00:00,0.01296,0.01304,0.01312,0.01296
2023-06-19 12:00:00,0.01304,0.01276,0.01304,0.0127
2023-06-19 16:00:00,0.01276,0.01296,0.01355,0.01256
2023-06-19 20:00:00,0.01296,0.01279,0.01296,0.01267
2023-06-20 00:00:00,0.01273,0.01278,0.01286,0.01272
2023-06-20 04:00:00,0.01277,0.01274,0.01286,0.01255
2023-06-20 08:00:00,0.01272,0.01266,0.0129,0.01258
2023-06-20 12:00:00,0.01266,0.01273,0.01274,0.01264
2023-06-20 16:00:00,0.01273,0.0128,0.01285,0.01265
2023-06-20 20:00:00,0.01272,0.01288,0.01297,0.01271
2023-06-21 00:00:00,0.01288,0.01306,0.01319,0.01271
2023-06-21 04:00:00,0.01316,0.01292,0.0132,0.01286
2023-06-21 08:00:00,0.01296,0.01277,0.01298,0.01272
2023-06-21 12:00:00,0.01272,0.01295,0.01299,0.01258
2023-06-21 16:00:00,0.01296,0.01296,0.01306,0.01289
2023-06-21 20:00:00,0.013,0.01306,0.01306,0.01294
2023-06-22 00:00:00,0.01306,0.0133,0.01331,0.01301
2023-06-22 04:00:00,0.0133,0.01309,0.0133,0.01297
2023-06-22 08:00:00,0.01302,0.0135,0.01383,0.01297
2023-06-22 12:00:00,0.01351,0.01348,0.01428,0.01333
2023-06-22 16:00:00,0.01339,0.01406,0.01493,0.01339
2023-06-22 20:00:00,0.01406,0.01405,0.01446,0.01389
2023-06-23 00:00:00,0.01393,0.0143,0.01445,0.01392
2023-06-23 04:00:00,0.01421,0.01403,0.0144,0.01398
2023-06-23 08:00:00,0.01402,0.01447,0.01552,0.01402
2023-06-23 12:00:00,0.01442,0.01446,0.01458,0.01432
2023-06-23 16:00:00,0.01445,0.01453,0.01476,0.01431
2023-06-23 20:00:00,0.01464,0.01477,0.01521,0.01441
2023-06-24 00:00:00,0.01477,0.01477,0.01511,0.01452
2023-06-24 04:00:00,0.01477,0.01462,0.01479,0.01452
2023-06-24 08:00:00,0.01454,0.01475,0.01522,0.01448
2023-06-24 12:00:00,0.01474,0.01377,0.01474,0.01369
2023-06-24 16:00:00,0.01386,0.01437,0.01447,0.01364
2023-06-24 20:00:00,0.0144,0.01398,0.01448,0.01384
2023-06-25 00:00:00,0.01398,0.01434,0.01438,0.01395
2023-06-25 04:00:00,0.01433,0.01424,0.01447,0.01405
2023-06-25 08:00:00,0.01421,0.01455,0.01456,0.0142
2023-06-25 12:00:00,0.01443,0.01418,0.01455,0.01413
2023-06-25 16:00:00,0.01426,0.01439,0.0144,0.01418
2023-06-25 20:00:00,0.01432,0.01446,0.01468,0.01432
2023-06-26 00:00:00,0.01432,0.01441,0.01456,0.01431
2023-06-26 04:00:00,0.01441,0.0142,0.01457,0.01406
2023-06-26 08:00:00,0.01421,0.01402,0.01436,0.014
2023-06-26 12:00:00,0.0141,0.01426,0.01431,0.01369
2023-06-26 16:00:00,0.01418,0.01386,0.01427,0.01375
2023-06-26 20:00:00,0.01376,0.01396,0.01397,0.01374
2023-06-27 00:00:00,0.01387,0.01392,0.0141,0.01382
2023-06-27 04:00:00,0.01392,0.01378,0.01406,0.01378
2023-06-27 08:00:00,0.01377,0.01433,0.01436,0.01376
2023-06-27 12:00:00,0.01432,0.01418,0.01435,0.014
2023-06-27 16:00:00,0.01415,0.01428,0.01434,0.01415
2023-06-27 20:00:00,0.01428,0.01428,0.01429,0.01419
2023-06-28 00:00:00,0.01428,0.01434,0.01435,0.01418
2023-06-28 04:00:00,0.01434,0.01469,0.01474,0.01419
2023-06-28 08:00:00,0.01469,0.01486,0.01504,0.0145
2023-06-28 12:00:00,0.01486,0.01485,0.015,0.01447
2023-06-28 16:00:00,0.01492,0.01458,0.01503,0.01456
2023-06-28 20:00:00,0.01457,0.01433,0.01463,0.01432
2023-06-29 00:00:00,0.01433,0.01446,0.01468,0.01427
2023-06-29 04:00:00,0.01446,0.01453,0.01458,0.01423
2023-06-29 08:00:00,0.01453,0.01453,0.0148,0.0143
2023-06-29 12:00:00,0.01453,0.01525,0.01526,0.01444
2023-06-29 16:00:00,0.01521,0.01507,0.01568,0.01501
2023-06-29 20:00:00,0.01508,0.01504,0.01514,0.01503
2023-06-30 00:00:00,0.01504,0.01514,0.01517,0.01485
2023-06-30 04:00:00,0.01516,0.0153,0.01569,0.01478
2023-06-30 08:00:00,0.01523,0.01469,0.01569,0.01441
2023-06-30 12:00:00,0.0147,0.01395,0.01474,0.0138
2023-06-30 16:00:00,0.01395,0.01472,0.01472,0.01387
2023-06-30 20:00:00,0.01472,0.01434,0.01481,0.01433
2023-07-01 00:00:00,0.01433,0.01445,0.01489,0.01427
2023-07-01 04:00:00,0.01445,0.01422,0.01445,0.0142
2023-07-01 08:00:00,0.01422,0.01403,0.01448,0.01401
2023-07-01 12:00:00,0.01406,0.01393,0.01431,0.01393
2023-07-01 16:00:00,0.01392,0.01401,0.0141,0.01389
2023-07-01 20:00:00,0.01401,0.014,0.01401,0.014
2023-07-02 00:00:00,0.014,0.014,0.01401,0.014
2023-07-02 04:00:00,0.01401,0.01391,0.01402,0.01384
