Date,Open,Close,High,Low
2023-07-02 08:00:00,0.01384,0.01329,0.01398,0.01301
2023-07-02 12:00:00,0.01329,0.01348,0.01348,0.0131
2023-07-02 16:00:00,0.01348,0.0133,0.0137,0.01318
2023-07-02 20:00:00,0.0133,0.01352,0.01367,0.01312
2023-07-03 00:00:00,0.01362,0.01347,0.01362,0.01345
2023-07-03 04:00:00,0.01352,0.01331,0.01353,0.01312
2023-07-03 08:00:00,0.01339,0.01325,0.01371,0.01318
2023-07-03 12:00:00,0.01323,0.01345,0.0138,0.01314
2023-07-03 16:00:00,0.01348,0.01337,0.01349,0.01309
2023-07-03 20:00:00,0.01338,0.01313,0.01347,0.01312
2023-07-04 00:00:00,0.01313,0.01343,0.01357,0.01302
2023-07-04 04:00:00,0.0134,0.01321,0.01353,0.01312
2023-07-04 08:00:00,0.01324,0.01348,0.01348,0.01322
2023-07-04 12:00:00,0.01348,0.01331,0.01351,0.01312
2023-07-04 16:00:00,0.01331,0.0132,0.01362,0.01301
2023-07-04 20:00:00,0.0132,0.01321,0.0134,0.01314
2023-07-05 00:00:00,0.01321,0.01331,0.01337,0.01309
2023-07-05 04:00:00,0.01329,0.0133,0.01333,0.01329
2023-07-05 08:00:00,0.0133,0.0133,0.01351,0.01316
2023-07-05 12:00:00,0.01339,0.01376,0.01384,0.01323
2023-07-05 16:00:00,0.01374,0.01379,0.01396,0.01373
2023-07-05 20:00:00,0.01379,0.0138,0.01388,0.01369
2023-07-06 00:00:00,0.01387,0.01386,0.01389,0.01373
2023-07-06 04:00:00,0.01386,0.01376,0.0139,0.01369
2023-07-06 08:00:00,0.01374,0.01405,0.01417,0.01372
2023-07-06 12:00:00,0.01404,0.01382,0.01404,0.01368
2023-07-06 16:00:00,0.01389,0.01365,0.0139,0.0135
2023-07-06 20:00:00,0.01363,0.01358,0.01369,0.0135
2023-07-07 00:00:00,0.01358,0.01356,0.01372,0.01349
2023-07-07 04:00:00,0.01365,0.01353,0.01366,0.0135
2023-07-07 08:00:00,0.01353,0.01342,0.01353,0.0134
2023-07-07 12:00:00,0.01342,0.01338,0.01346,0.01338
2023-07-07 16:00:00,0.01338,0.01343,0.0135,0.01338
2023-07-07 20:00:00,0.01343,0.01344,0.01352,0.01324
2023-07-08 00:00:00,0.01344,0.01344,0.01354,0.01344
2023-07-08 04:00:00,0.01344,0.01348,0.01354,0.01324
2023-07-08 08:00:00,0.01348,0.01348,0.01351,0.01341
2023-07-08 12:00:00,0.01348,0.0135,0.01351,0.01324
2023-07-08 16:00:00,0.0135,0.01346,0.01354,0.01343
2023-07-08 20:00:00,0.01346,0.01347,0.01351,0.01342
2023-07-09 00:00:00,0.01347,0.01346,0.01353,0.01323
2023-07-09 04:00:00,0.01346,0.01338,0.01352,0.01334
2023-07-09 08:00:00,0.01337,0.01303,0.0134,0.01263
2023-07-09 12:00:00,0.01303,0.01267,0.01312,0.0126
2023-07-09 16:00:00,0.01275,0.01266,0.01277,0.01264
2023-07-09 20:00:00,0.01265,0.01252,0.01271,0.01222
2023-07-10 00:00:00,0.01248,0.01245,0.01252,0.0124
2023-07-10 04:00:00,0.01246,0.01255,0.0126,0.01244
2023-07-10 08:00:00,0.01256,0.01266,0.01276,0.01247
2023-07-10 12:00:00,0.01266,0.01267,0.01287,0.01247
2023-07-10 16:00:00,0.01263,0.01278,0.01279,0.01263
2023-07-10 20:00:00,0.01276,0.01257,0.01281,0.0125
2023-07-11 00:00:00,0.01265,0.01253,0.01265,0.01248
2023-07-11 04:00:00,0.01257,0.01258,0.01258,0.01248
2023-07-11 08:00:00,0.01254,0.01257,0.0126,0.01235
2023-07-11 12:00:00,0.01249,0.01242,0.01258,0.01228
2023-07-11 16:00:00,0.0124,0.0124,0.0124,0.01227
2023-07-11 20:00:00,0.0124,0.01244,0.01244,0.0124
2023-07-12 00:00:00,0.01242,0.01254,0.01254,0.01238
2023-07-12 04:00:00,0.01244,0.01257,0.0127,0.01238
2023-07-12 08:00:00,0.01263,0.01241,0.01263,0.01238
2023-07-12 12:00:00,0.01247,0.01224,0.01251,0.01221
2023-07-12 16:00:00,0.01226,0.01225,0.01237,0.01209
2023-07-12 20:00:00,0.01227,0.01222,0.01249,0.01201
2023-07-13 00:00:00,0.01213,0.01224,0.01227,0.01213
2023-07-13 04:00:00,0.01224,0.01189,0.01225,0.01168
2023-07-13 08:00:00,0.01187,0.01186,0.01206,0.01171
2023-07-13 12:00:00,0.01186,0.01204,0.01209,0.01186
2023-07-13 16:00:00,0.01207,0.01189,0.01232,0.01181
2023-07-13 20:00:00,0.01187,0.01181,0.01191,0.01163
2023-07-14 00:00:00,0.0118,0.01198,0.01199,0.0118
2023-07-14 04:00:00,0.01197,0.01201,0.01218,0.01194
2023-07-14 08:00:00,0.01206,0.01203,0.01218,0.01195
2023-07-14 12:00:00,0.01202,0.01204,0.01227,0.01202
2023-07-14 16:00:00,0.01205,0.01198,0.01237,0.01196
2023-07-14 20:00:00,0.01205,0.01193,0.01209,0.01181
2023-07-15 00:00:00,0.01191,0.01187,0.01202,0.01182
2023-07-15 04:00:00,0.01194,0.01219,0.01221,0.01182
2023-07-15 08:00:00,0.01209,0.01219,0.01219,0.01209
2023-07-15 12:00:00,0.01218,0.0122,0.01249,0.01199
2023-07-15 16:00:00,0.0122,0.01221,0.01249,0.01215
2023-07-15 20:00:00,0.01225,0.01217,0.01232,0.01211
2023-07-16 00:00:00,0.0122,0.01231,0.01232,0.01214
2023-07-16 04:00:00,0.01231,0.01189,0.01231,0.01189
2023-07-16 08:00:00,0.01196,0.01182,0.01196,0.01182
2023-07-16 12:00:00,0.01182,0.01187,0.01212,0.01181
2023-07-16 16:00:00,0.01191,0.01177,0.01203,0.01169
2023-07-16 20:00:00,0.01184,0.01174,0.01191,0.01171
2023-07-17 00:00:00,0.01174,0.0115,0.01201,0.01145
2023-07-17 04:00:00,0.01152,0.01159,0.01201,0.01139
2023-07-17 08:00:00,0.01162,0.01152,0.01177,0.01141
2023-07-17 12:00:00,0.01152,0.01128,0.01154,0.01118
2023-07-17 16:00:00,0.01127,0.01119,0.01129,0.01102
2023-07-17 20:00:00,0.01119,0.01119,0.01126,0.01113
2023-07-18 00:00:00,0.01125,0.01119,0.01126,0.01107
2023-07-18 04:00:00,0.01109,0.0112,0.01127,0.01107
2023-07-18 08:00:00,0.0112,0.01117,0.0112,0.01113
2023-07-18 12:00:00,0.01117,0.01118,0.01119,0.01107
2023-07-18 16:00:00,0.01118,0.01118,0.01118,0.01107
2023-07-18 20:00:00,0.01115,0.0111,0.01129,0.01106
2023-07-19 00:00:00,0.01119,0.01116,0.01119,0.01106
2023-07-19 04:00:00,0.01116,0.01118,0.01118,0.01116
2023-07-19 08:00:00,0.01121,0.01104,0.01129,0.01095
2023-07-19 12:00:00,0.01102,0.01106,0.01108,0.01096
2023-07-19 16:00:00,0.01106,0.011,0.01107,0.01099
2023-07-19 20:00:00,0.01099,0.01097,0.01099,0.0109
2023-07-20 00:00:00,0.01091,0.0108,0.01098,0.01053
2023-07-20 04:00:00,0.01083,0.01094,0.01099,0.0108
2023-07-20 08:00:00,0.01094,0.01095,0.011,0.01083
2023-07-20 12:00:00,0.01097,0.01093,0.01097,0.01089
2023-07-20 16:00:00,0.01091,0.01093,0.01095,0.01088
2023-07-20 20:00:00,0.01093,0.01093,0.01093,0.01091
2023-07-21 00:00:00,0.01093,0.01094,0.01095,0.0109
2023-07-21 04:00:00,0.01093,0.01096,0.01096,0.01093
2023-07-21 08:00:00,0.01096,0.01095,0.01096,0.01095
2023-07-21 12:00:00,0.01095,0.01083,0.01095,0.01057
2023-07-21 16:00:00,0.01083,0.01089,0.01095,0.01081
2023-07-21 20:00:00,0.01092,0.01089,0.011,0.01082
2023-07-22 00:00:00,0.01096,0.01086,0.011,0.01085
2023-07-22 04:00:00,0.01088,0.01083,0.01089,0.01083
2023-07-22 08:00:00,0.01083,0.01085,0.0109,0.01082
2023-07-22 12:00:00,0.01084,0.01084,0.01088,0.01081
2023-07-22 16:00:00,0.01084,0.01085,0.01087,0.01063
2023-07-22 20:00:00,0.01085,0.01079,0.01089,0.01079
2023-07-23 00:00:00,0.01086,0.01081,0.01087,0.0108
2023-07-23 04:00:00,0.01087,0.01084,0.01087,0.01081
2023-07-23 08:00:00,0.01083,0.01086,0.01089,0.01083
2023-07-23 12:00:00,0.01088,0.01095,0.011,0.01066
2023-07-23 16:00:00,0.011,0.011,0.01102,0.01089
2023-07-23 20:00:00,0.01102,0.01095,0.01105,0.01093
2023-07-24 00:00:00,0.01095,0.01096,0.01097,0.01092
2023-07-24 04:00:00,0.01094,0.01093,0.01099,0.01093
2023-07-24 08:00:00,0.01093,0.01055,0.0111,0.01054
2023-07-24 12:00:00,0.01065,0.0106,0.01065,0.01029
2023-07-24 16:00:00,0.01055,0.0104,0.01066,0.01038
2023-07-24 20:00:00,0.01039,0.01042,0.01068,0.01038
2023-07-25 00:00:00,0.01048,0.01005,0.0105,0.01003
2023-07-25 04:00:00,0.01006,0.01025,0.01028,0.01004
2023-07-25 08:00:00,0.01025,0.01022,0.01026,0.01022
2023-07-25 12:00:00,0.01022,0.01025,0.01031,0.01011
2023-07-25 16:00:00,0.01033,0.01036,0.01041,0.01027
2023-07-25 20:00:00,0.01039,0.01039,0.01045,0.01033
2023-07-26 00:00:00,0.01037,0.01032,0.01044,0.01029
2023-07-26 04:00:00,0.01039,0.01039,0.01039,0.01031
2023-07-26 08:00:00,0.01039,0.01033,0.01039,0.01027
2023-07-26 12:00:00,0.0103,0.01038,0.01039,0.01025
2023-07-26 16:00:00,0.01038,0.01029,0.01038,0.01026
2023-07-26 20:00:00,0.01029,0.01014,0.01031,0.01004
2023-07-27 00:00:00,0.01008,0.0102,0.0102,0.01003
2023-07-27 04:00:00,0.0102,0.01015,0.01026,0.01009
2023-07-27 08:00:00,0.01022,0.01006,0.01029,0.01003
2023-07-27 12:00:00,0.01009,0.01309,0.01378,0.01003
2023-07-27 16:00:00,0.01305,0.01212,0.0131,0.01191
2023-07-27 20:00:00,0.01213,0.01293,0.01333,0.01203
2023-07-28 00:00:00,0.013,0.01207,0.01303,0.01204
2023-07-28 04:00:00,0.01213,0.01303,0.01314,0.01205
2023-07-28 08:00:00,0.01304,0.01274,0.01315,0.01256
2023-07-28 12:00:00,0.01276,0.01304,0.01334,0.01263
2023-07-28 16:00:00,0.01303,0.01258,0.01303,0.01257
2023-07-28 20:00:00,0.01258,0.01247,0.01265,0.01232
2023-07-29 00:00:00,0.01247,0.01225,0.01248,0.0122
2023-07-29 04:00:00,0.01226,0.01292,0.01296,0.01226
2023-07-29 08:00:00,0.01289,0.01512,0.01751,0.01286
2023-07-29 12:00:00,0.01512,0.01466,0.0158,0.01365
2023-07-29 16:00:00,0.0147,0.01247,0.01479,0.01223
2023-07-29 20:00:00,0.01246,0.0121,0.01246,0.0121
2023-07-30 00:00:00,0.01217,0.01191,0.01224,0.01176
2023-07-30 04:00:00,0.01191,0.01205,0.01207,0.01189
2023-07-30 08:00:00,0.01205,0.01134,0.01205,0.01108
2023-07-30 12:00:00,0.01134,0.01102,0.01134,0.01072
2023-07-30 16:00:00,0.01098,0.01091,0.01127,0.01082
2023-07-30 20:00:00,0.01091,0.01048,0.011,0.0103
2023-07-31 00:00:00,0.01049,0.01074,0.01078,0.01042
2023-07-31 04:00:00,0.01076,0.01074,0.011,0.01051
2023-07-31 08:00:00,0.01074,0.01084,0.011,0.01071
2023-07-31 12:00:00,0.01084,0.0106,0.01089,0.01051
2023-07-31 16:00:00,0.0106,0.0106,0.01062,0.01058
2023-07-31 20:00:00,0.01059,0.01049,0.01059,0.01035
2023-08-01 00:00:00,0.01053,0.0104,0.01056,0.01035
2023-08-01 04:00:00,0.01037,0.0107,0.011,0.01037
2023-08-01 08:00:00,0.01076,0.0106,0.01106,0.01041
2023-08-01 12:00:00,0.0106,0.01038,0.01069,0.01034
2023-08-01 16:00:00,0.01034,0.01036,0.0104,0.01032
2023-08-01 20:00:00,0.01037,0.01088,0.01105,0.01037
2023-08-02 00:00:00,0.01083,0.011,0.01105,0.01078
2023-08-02 04:00:00,0.011,0.01102,0.01105,0.01079
2023-08-02 08:00:00,0.01101,0.01111,0.01116,0.01101
2023-08-02 12:00:00,0.01111,0.01127,0.01127,0.01109
2023-08-02 16:00:00,0.01128,0.0114,0.01301,0.01128
2023-08-02 20:00:00,0.01142,0.00974,0.01164,0.00903
2023-08-03 00:00:00,0.00973,0.00923,0.00982,0.00848
2023-08-03 04:00:00,0.00923,0.00937,0.00938,0.00923
2023-08-03 08:00:00,0.00937,0.00962,0.01039,0.00937
2023-08-03 12:00:00,0.00962,0.00976,0.00976,0.00955
2023-08-03 16:00:00,0.00974,0.00981,0.00993,0.00974
2023-08-03 20:00:00,0.00981,0.00977,0.00982,0.00971
2023-08-04 00:00:00,0.00979,0.00981,0.00998,0.00972
2023-08-04 04:00:00,0.00981,0.00944,0.00982,0.00939
2023-08-04 08:00:00,0.00945,0.00991,0.01,0.00943
2023-08-04 12:00:00,0.00986,0.01027,0.01054,0.00972
2023-08-04 16:00:00,0.01025,0.01063,0.0109,0.01012
2023-08-04 20:00:00,0.01054,0.01037,0.01066,0.01028
2023-08-05 00:00:00,0.01044,0.01054,0.01054,0.01032
2023-08-05 04:00:00,0.01046,0.01048,0.01057,0.01043
2023-08-05 08:00:00,0.01049,0.01053,0.01163,0.0102
2023-08-05 12:00:00,0.0105,0.01025,0.01113,0.01013
2023-08-05 16:00:00,0.01028,0.01022,0.01028,0.01015
2023-08-05 20:00:00,0.01024,0.01055,0.01055,0.01012
2023-08-06 00:00:00,0.01047,0.01037,0.0105,0.01037
2023-08-06 04:00:00,0.01042,0.0103,0.01077,0.01016
2023-08-06 08:00:00,0.01031,0.01054,0.011,0.01027
2023-08-06 12:00:00,0.01054,0.00968,0.01055,0.00958
2023-08-06 16:00:00,0.00969,0.00996,0.01023,0.0095
2023-08-06 20:00:00,0.00995,0.00976,0.01006,0.0095
2023-08-07 00:00:00,0.00978,0.0095,0.00978,0.0095
2023-08-07 04:00:00,0.00951,0.00957,0.00979,0.00945
2023-08-07 08:00:00,0.00958,0.01027,0.01059,0.00957
2023-08-07 12:00:00,0.01023,0.01004,0.01058,0.01004
2023-08-07 16:00:00,0.01008,0.00991,0.01009,0.0098
2023-08-07 20:00:00,0.00993,0.00977,0.01001,0.00965
2023-08-08 00:00:00,0.00976,0.01002,0.0101,0.00976
2023-08-08 04:00:00,0.01001,0.01018,0.0102,0.01
2023-08-08 08:00:00,0.01018,0.01028,0.01049,0.01012
2023-08-08 12:00:00,0.01027,0.01015,0.01031,0.01011
2023-08-08 16:00:00,0.01018,0.01022,0.0103,0.01008
2023-08-08 20:00:00,0.01028,0.01015,0.01028,0.01009
2023-08-09 00:00:00,0.01018,0.01026,0.01028,0.01014
2023-08-09 04:00:00,0.01028,0.01033,0.01045,0.01017
2023-08-09 08:00:00,0.01033,0.01031,0.01041,0.01027
2023-08-09 12:00:00,0.0103,0.01036,0.01046,0.01027
2023-08-09 16:00:00,0.01032,0.01036,0.01046,0.01027
2023-08-09 20:00:00,0.01039,0.0103,0.01039,0.01027
2023-08-10 00:00:00,0.01031,0.00998,0.01031,0.00994
2023-08-10 04:00:00,0.01002,0.01008,0.01014,0.00994
2023-08-10 08:00:00,0.01012,0.01,0.01012,0.00994
2023-08-10 12:00:00,0.00996,0.01002,0.01009,0.00994
2023-08-10 16:00:00,0.01006,0.00999,0.0101,0.00995
2023-08-10 20:00:00,0.01002,0.01004,0.01007,0.00994
2023-08-11 00:00:00,0.01,0.00998,0.01012,0.00998
2023-08-11 04:00:00,0.01004,0.00985,0.01004,0.00977
2023-08-11 08:00:00,0.00985,0.00966,0.00985,0.00957
2023-08-11 12:00:00,0.00966,0.00969,0.00974,0.00961
2023-08-11 16:00:00,0.00969,0.00977,0.00983,0.00966
2023-08-11 20:00:00,0.00975,0.00978,0.00987,0.00974
2023-08-12 00:00:00,0.00982,0.00984,0.00985,0.00979
2023-08-12 04:00:00,0.00985,0.00971,0.00986,0.00966
2023-08-12 08:00:00,0.00971,0.00964,0.00971,0.00961
2023-08-12 12:00:00,0.00964,0.00963,0.00966,0.00962
2023-08-12 16:00:00,0.00963,0.00964,0.00964,0.00961
2023-08-12 20:00:00,0.00964,0.00967,0.00968,0.00964
2023-08-13 00:00:00,0.00968,0.00968,0.00968,0.00967
2023-08-13 04:00:00,0.00968,0.00966,0.00968,0.00966
2023-08-13 08:00:00,0.00967,0.00966,0.00969,0.00965
2023-08-13 12:00:00,0.00966,0.00967,0.00969,0.00963
2023-08-13 16:00:00,0.00965,0.0096,0.00969,0.00958
2023-08-13 20:00:00,0.0096,0.01004,0.01068,0.0096
2023-08-14 00:00:00,0.01009,0.01035,0.01057,0.00979
2023-08-14 04:00:00,0.01042,0.00966,0.01042,0.00964
2023-08-14 08:00:00,0.0097,0.00959,0.00974,0.00957
2023-08-14 12:00:00,0.00961,0.00966,0.00998,0.00945
2023-08-14 16:00:00,0.00969,0.00946,0.00974,0.00942
2023-08-14 20:00:00,0.00949,0.00965,0.00966,0.00944
2023-08-15 00:00:00,0.0096,0.00973,0.00987,0.00957
2023-08-15 04:00:00,0.00973,0.00977,0.00989,0.00972
2023-08-15 08:00:00,0.00978,0.00981,0.00988,0.00976
2023-08-15 12:00:00,0.00981,0.00988,0.01007,0.00979
2023-08-15 16:00:00,0.00988,0.00956,0.00989,0.00938
2023-08-15 20:00:00,0.00952,0.00951,0.00966,0.0095
2023-08-16 00:00:00,0.00952,0.00943,0.00953,0.00937
2023-08-16 04:00:00,0.00945,0.00941,0.00948,0.00937
2023-08-16 08:00:00,0.0094,0.00975,0.00982,0.00939
2023-08-16 12:00:00,0.00975,0.00996,0.01012,0.00941
2023-08-16 16:00:00,0.0099,0.00988,0.01022,0.00979
2023-08-16 20:00:00,0.00984,0.00964,0.00993,0.00943
2023-08-17 00:00:00,0.00963,0.00954,0.0097,0.00941
2023-08-17 04:00:00,0.00957,0.00985,0.01016,0.0095
2023-08-17 08:00:00,0.00984,0.00961,0.00997,0.0096
2023-08-17 12:00:00,0.00968,0.00972,0.01,0.0096
2023-08-17 16:00:00,0.00975,0.00978,0.00998,0.0096
2023-08-17 20:00:00,0.00978,0.00973,0.00986,0.00961
2023-08-18 00:00:00,0.0097,0.00958,0.00981,0.00955
2023-08-18 04:00:00,0.00954,0.00985,0.01063,0.00953
2023-08-18 08:00:00,0.00984,0.01004,0.0103,0.00983
2023-08-18 12:00:00,0.01015,0.01037,0.01039,0.01002
2023-08-18 16:00:00,0.01036,0.01055,0.01064,0.01031
2023-08-18 20:00:00,0.01055,0.01046,0.01064,0.01046
2023-08-19 00:00:00,0.01047,0.01018,0.01059,0.01011
2023-08-19 04:00:00,0.01017,0.01037,0.01037,0.01012
2023-08-19 08:00:00,0.01033,0.01043,0.01052,0.01016
2023-08-19 12:00:00,0.01035,0.01047,0.01067,0.01035
2023-08-19 16:00:00,0.01048,0.01011,0.01048,0.00995
2023-08-19 20:00:00,0.0101,0.00983,0.0101,0.00975
2023-08-20 00:00:00,0.00987,0.00986,0.00991,0.00982
2023-08-20 04:00:00,0.00992,0.01026,0.01047,0.0099
2023-08-20 08:00:00,0.01017,0.01025,0.01025,0.01011
2023-08-20 12:00:00,0.01024,0.01,0.01024,0.00977
2023-08-20 16:00:00,0.01,0.00999,0.01001,0.00998
2023-08-20 20:00:00,0.00999,0.01015,0.0104,0.00999
2023-08-21 00:00:00,0.01017,0.01016,0.01024,0.01013
2023-08-21 04:00:00,0.01017,0.0102,0.01022,0.01011
2023-08-21 08:00:00,0.01016,0.01021,0.01023,0.01014
2023-08-21 12:00:00,0.01019,0.01012,0.01019,0.01012
2023-08-21 16:00:00,0.0101,0.01011,0.01011,0.0101
2023-08-21 20:00:00,0.0101,0.00972,0.01011,0.00965
2023-08-22 00:00:00,0.00969,0.00979,0.00997,0.00921
2023-08-22 04:00:00,0.00979,0.00974,0.00987,0.00962
2023-08-22 08:00:00,0.0097,0.0097,0.01004,0.00965
2023-08-22 12:00:00,0.00972,0.00963,0.00976,0.00959
2023-08-22 16:00:00,0.00965,0.00928,0.00966,0.00922
2023-08-22 20:00:00,0.00934,0.00934,0.00941,0.0093
2023-08-23 00:00:00,0.00934,0.00948,0.00969,0.00932
2023-08-23 04:00:00,0.00951,0.00936,0.00955,0.00934
2023-08-23 08:00:00,0.00942,0.00942,0.00948,0.00928
2023-08-23 12:00:00,0.00938,0.00934,0.00957,0.00931
2023-08-23 16:00:00,0.00938,0.00933,0.00947,0.00926
2023-08-23 20:00:00,0.00935,0.00959,0.00969,0.00932
2023-08-24 00:00:00,0.00959,0.00958,0.00969,0.00936
2023-08-24 04:00:00,0.00958,0.00948,0.00969,0.00934
2023-08-24 08:00:00,0.00954,0.00949,0.00958,0.00942
2023-08-24 12:00:00,0.0095,0.00951,0.00955,0.00944
2023-08-24 16:00:00,0.00947,0.00947,0.00956,0.00943
2023-08-24 20:00:00,0.00947,0.00948,0.00956,0.00945
2023-08-25 00:00:00,0.00951,0.00944,0.00956,0.00933
2023-08-25 04:00:00,0.00942,0.00945,0.00948,0.00934
2023-08-25 08:00:00,0.00943,0.00929,0.00944,0.00921
2023-08-25 12:00:00,0.00929,0.0093,0.00936,0.00921
2023-08-25 16:00:00,0.00931,0.00932,0.00933,0.00922
2023-08-25 20:00:00,0.00927,0.00927,0.00937,0.00926
2023-08-26 00:00:00,0.00926,0.00917,0.00929,0.00917
2023-08-26 04:00:00,0.00924,0.00921,0.00929,0.00918
2023-08-26 08:00:00,0.0092,0.00917,0.00921,0.00913
2023-08-26 12:00:00,0.00917,0.00923,0.00926,0.00903
2023-08-26 16:00:00,0.00925,0.00923,0.00929,0.00921
2023-08-26 20:00:00,0.00926,0.00926,0.00928,0.0092
2023-08-27 00:00:00,0.00923,0.00923,0.00928,0.00922
2023-08-27 04:00:00,0.00923,0.00924,0.00928,0.00921
2023-08-27 08:00:00,0.00923,0.00924,0.00929,0.00921
2023-08-27 12:00:00,0.00927,0.00926,0.00928,0.00921
2023-08-27 16:00:00,0.00926,0.00922,0.00928,0.00922
2023-08-27 20:00:00,0.00922,0.00923,0.00926,0.0092
2023-08-28 00:00:00,0.00925,0.00921,0.00926,0.0092
2023-08-28 04:00:00,0.00921,0.00923,0.00923,0.00917
2023-08-28 08:00:00,0.00923,0.00929,0.00934,0.00917
2023-08-28 12:00:00,0.00929,0.00923,0.00935,0.0092
2023-08-28 16:00:00,0.00923,0.00923,0.0093,0.00921
2023-08-28 20:00:00,0.00924,0.00925,0.00927,0.00921
2023-08-29 00:00:00,0.00921,0.00907,0.00921,0.00907
2023-08-29 04:00:00,0.00912,0.00907,0.00916,0.00904
2023-08-29 08:00:00,0.00912,0.00911,0.00917,0.00902
2023-08-29 12:00:00,0.00907,0.00901,0.00917,0.00883
2023-08-29 16:00:00,0.00905,0.00904,0.00917,0.00895
2023-08-29 20:00:00,0.00908,0.00902,0.00909,0.00901
2023-08-30 00:00:00,0.00903,0.0091,0.00916,0.00892
2023-08-30 04:00:00,0.00914,0.00906,0.00916,0.00903
2023-08-30 08:00:00,0.00911,0.00867,0.00913,0.00851
2023-08-30 12:00:00,0.00866,0.00875,0.00884,0.00864
2023-08-30 16:00:00,0.00872,0.00868,0.00876,0.00865
2023-08-30 20:00:00,0.0087,0.00869,0.00872,0.00866
2023-08-31 00:00:00,0.0087,0.00868,0.0087,0.00866
2023-08-31 04:00:00,0.00866,0.0085,0.00866,0.00838
2023-08-31 08:00:00,0.00853,0.00886,0.00913,0.00826
2023-08-31 12:00:00,0.00879,0.00867,0.00895,0.00852
2023-08-31 16:00:00,0.00864,0.00869,0.00881,0.00864
2023-08-31 20:00:00,0.00869,0.00841,0.00874,0.00808
2023-09-01 00:00:00,0.00843,0.00807,0.00843,0.00789
2023-09-01 04:00:00,0.00807,0.00788,0.00814,0.00784
2023-09-01 08:00:00,0.00785,0.00809,0.0081,0.00783
2023-09-01 12:00:00,0.0081,0.00796,0.00811,0.00782
2023-09-01 16:00:00,0.00794,0.0079,0.00797,0.00772
2023-09-01 20:00:00,0.0079,0.00795,0.008,0.00788
2023-09-02 00:00:00,0.00794,0.00796,0.00799,0.00783
2023-09-02 04:00:00,0.00791,0.00803,0.00808,0.00791
2023-09-02 08:00:00,0.00803,0.00802,0.00809,0.00786
2023-09-02 12:00:00,0.00808,0.00784,0.00808,0.00782
2023-09-02 16:00:00,0.00785,0.00784,0.00787,0.0077
2023-09-02 20:00:00,0.00784,0.00781,0.00788,0.0077
2023-09-03 00:00:00,0.00781,0.00787,0.00787,0.0078
2023-09-03 04:00:00,0.00783,0.00777,0.00789,0.00775
2023-09-03 08:00:00,0.00777,0.00818,0.0083,0.00776
2023-09-03 12:00:00,0.00818,0.00819,0.00827,0.00807
