Date,Open,Close,High,Low
2023-09-03 16:00:00,0.00818,0.00759,0.00826,0.00746
2023-09-03 20:00:00,0.00758,0.00766,0.0078,0.00744
2023-09-04 00:00:00,0.00766,0.00752,0.00772,0.00752
2023-09-04 04:00:00,0.00758,0.00783,0.00799,0.00752
2023-09-04 08:00:00,0.00782,0.00771,0.00782,0.00768
2023-09-04 12:00:00,0.00772,0.00773,0.00774,0.00767
2023-09-04 16:00:00,0.00769,0.00768,0.00773,0.00767
2023-09-04 20:00:00,0.00768,0.00753,0.00787,0.00753
2023-09-05 00:00:00,0.00753,0.00749,0.00775,0.00749
2023-09-05 04:00:00,0.00749,0.00749,0.00752,0.0074
2023-09-05 08:00:00,0.00749,0.00753,0.00754,0.00743
2023-09-05 12:00:00,0.0075,0.00751,0.00753,0.00747
2023-09-05 16:00:00,0.00748,0.00762,0.00762,0.00745
2023-09-05 20:00:00,0.00758,0.00754,0.00764,0.0075
2023-09-06 00:00:00,0.00754,0.00769,0.00828,0.00754
2023-09-06 04:00:00,0.0077,0.00776,0.00786,0.00763
2023-09-06 08:00:00,0.00773,0.00749,0.00775,0.00743
2023-09-06 12:00:00,0.00749,0.00753,0.00757,0.00743
2023-09-06 16:00:00,0.00753,0.00808,0.00819,0.00753
2023-09-06 20:00:00,0.00814,0.00785,0.00814,0.00783
2023-09-07 00:00:00,0.00785,0.00809,0.00819,0.00771
2023-09-07 04:00:00,0.00807,0.00769,0.00807,0.00754
2023-09-07 08:00:00,0.00766,0.00756,0.0077,0.0075
2023-09-07 12:00:00,0.00761,0.00755,0.00764,0.00744
2023-09-07 16:00:00,0.00753,0.00825,0.00835,0.00751
2023-09-07 20:00:00,0.00825,0.00823,0.00827,0.00822
2023-09-08 00:00:00,0.00822,0.00825,0.00825,0.0082
2023-09-08 04:00:00,0.00825,0.00813,0.00825,0.00813
2023-09-08 08:00:00,0.00817,0.00805,0.00826,0.00804
2023-09-08 12:00:00,0.00811,0.00814,0.00827,0.00805
2023-09-08 16:00:00,0.00822,0.00818,0.00826,0.00786
2023-09-08 20:00:00,0.00816,0.00822,0.00822,0.00815
2023-09-09 00:00:00,0.00821,0.00809,0.00822,0.00809
2023-09-09 04:00:00,0.00816,0.0081,0.00816,0.00808
2023-09-09 08:00:00,0.00809,0.00788,0.00813,0.00785
2023-09-09 12:00:00,0.00792,0.00797,0.00826,0.00788
2023-09-09 16:00:00,0.00804,0.00819,0.00819,0.00797
2023-09-09 20:00:00,0.00815,0.00816,0.00816,0.00815
2023-09-10 00:00:00,0.00815,0.00819,0.00819,0.00815
2023-09-10 04:00:00,0.00814,0.00815,0.00816,0.00811
2023-09-10 08:00:00,0.00813,0.00787,0.00816,0.00781
2023-09-10 12:00:00,0.00786,0.00767,0.00787,0.0075
2023-09-10 16:00:00,0.00767,0.00774,0.00783,0.00766
2023-09-10 20:00:00,0.00774,0.00778,0.00786,0.00774
2023-09-11 00:00:00,0.00778,0.00775,0.00779,0.00751
2023-09-11 04:00:00,0.00771,0.00773,0.00779,0.00767
2023-09-11 08:00:00,0.00776,0.00777,0.00778,0.00759
2023-09-11 12:00:00,0.00773,0.00762,0.00799,0.00762
2023-09-11 16:00:00,0.00762,0.00763,0.0077,0.0076
2023-09-11 20:00:00,0.00761,0.0078,0.00786,0.00755
2023-09-12 00:00:00,0.00784,0.00765,0.00788,0.00763
2023-09-12 04:00:00,0.00768,0.00786,0.00806,0.00758
2023-09-12 08:00:00,0.00786,0.00797,0.00809,0.00777
2023-09-12 12:00:00,0.00797,0.00818,0.00822,0.00779
2023-09-12 16:00:00,0.00818,0.00815,0.00822,0.00814
2023-09-12 20:00:00,0.00815,0.00808,0.0082,0.00805
2023-09-13 00:00:00,0.00808,0.00785,0.0082,0.00782
2023-09-13 04:00:00,0.00785,0.00772,0.008,0.00754
2023-09-13 08:00:00,0.0077,0.00763,0.00779,0.00751
2023-09-13 12:00:00,0.00766,0.00755,0.00766,0.0075
2023-09-13 16:00:00,0.00754,0.00757,0.00759,0.00752
2023-09-13 20:00:00,0.00756,0.00754,0.00759,0.00752
2023-09-14 00:00:00,0.00757,0.00754,0.00761,0.00753
2023-09-14 04:00:00,0.00758,0.00755,0.00758,0.00752
2023-09-14 08:00:00,0.00754,0.00755,0.00763,0.00752
2023-09-14 12:00:00,0.00755,0.00773,0.00784,0.00754
2023-09-14 16:00:00,0.00773,0.00796,0.00802,0.00762
2023-09-14 20:00:00,0.00796,0.00754,0.00807,0.00753
2023-09-15 00:00:00,0.00756,0.00755,0.00757,0.0075
2023-09-15 04:00:00,0.00753,0.00757,0.00757,0.00751
2023-09-15 08:00:00,0.00753,0.00752,0.00757,0.00751
2023-09-15 12:00:00,0.00752,0.00772,0.00823,0.00751
2023-09-15 16:00:00,0.00772,0.00794,0.00794,0.00772
2023-09-15 20:00:00,0.00795,0.00786,0.00806,0.00782
2023-09-16 00:00:00,0.00785,0.00785,0.00785,0.00781
2023-09-16 04:00:00,0.00786,0.00755,0.00786,0.00751
2023-09-16 08:00:00,0.00755,0.00751,0.00762,0.0075
2023-09-16 12:00:00,0.00752,0.00753,0.00756,0.0075
2023-09-16 16:00:00,0.00753,0.00679,0.00755,0.00673
2023-09-16 20:00:00,0.00679,0.00671,0.00696,0.00651
2023-09-17 00:00:00,0.00671,0.00662,0.00686,0.00658
2023-09-17 04:00:00,0.00661,0.00661,0.00687,0.00657
2023-09-17 08:00:00,0.00663,0.00662,0.00678,0.00657
2023-09-17 12:00:00,0.00662,0.00669,0.00669,0.00656
2023-09-17 16:00:00,0.00668,0.00668,0.0067,0.00661
2023-09-17 20:00:00,0.00668,0.00656,0.00668,0.00653
2023-09-18 00:00:00,0.00656,0.00652,0.00661,0.00651
2023-09-18 04:00:00,0.00657,0.00654,0.00662,0.0065
2023-09-18 08:00:00,0.00654,0.00636,0.00654,0.0063
2023-09-18 12:00:00,0.00636,0.00624,0.00638,0.00623
2023-09-18 16:00:00,0.00624,0.00621,0.00627,0.00621
2023-09-18 20:00:00,0.00623,0.00608,0.00626,0.00601
2023-09-19 00:00:00,0.00608,0.00619,0.00632,0.00605
2023-09-19 04:00:00,0.00625,0.00621,0.00625,0.00619
2023-09-19 08:00:00,0.00621,0.00646,0.00663,0.00619
2023-09-19 12:00:00,0.00646,0.0065,0.00659,0.00635
2023-09-19 16:00:00,0.00648,0.00645,0.00658,0.0064
2023-09-19 20:00:00,0.00647,0.00635,0.00647,0.00635
2023-09-20 00:00:00,0.00634,0.00654,0.00656,0.00633
2023-09-20 04:00:00,0.00654,0.00659,0.00659,0.00654
2023-09-20 08:00:00,0.00659,0.00651,0.0068,0.00648
2023-09-20 12:00:00,0.00649,0.0064,0.00654,0.00638
2023-09-20 16:00:00,0.00635,0.00642,0.00642,0.00625
2023-09-20 20:00:00,0.00633,0.00612,0.00633,0.00597
2023-09-21 00:00:00,0.00608,0.0057,0.00609,0.00561
2023-09-21 04:00:00,0.0057,0.00577,0.00585,0.0057
2023-09-21 08:00:00,0.00582,0.00575,0.00588,0.00567
2023-09-21 12:00:00,0.00574,0.00574,0.00601,0.00524
2023-09-21 16:00:00,0.0058,0.00588,0.00588,0.00579
2023-09-21 20:00:00,0.00588,0.00588,0.00588,0.00588
2023-09-22 00:00:00,0.00589,0.00595,0.00603,0.00589
2023-09-22 04:00:00,0.00597,0.00598,0.00599,0.00591
2023-09-22 08:00:00,0.00597,0.00682,0.00722,0.00597
2023-09-22 12:00:00,0.00688,0.00685,0.01,0.0067
2023-09-22 16:00:00,0.0069,0.00642,0.00779,0.006
2023-09-22 20:00:00,0.00643,0.00662,0.00699,0.00627
2023-09-23 00:00:00,0.00663,0.00618,0.00666,0.00591
2023-09-23 04:00:00,0.00616,0.00635,0.00635,0.00596
2023-09-23 08:00:00,0.00635,0.0062,0.0065,0.00614
2023-09-23 12:00:00,0.00618,0.00614,0.00622,0.00604
2023-09-23 16:00:00,0.00611,0.00647,0.00665,0.00608
2023-09-23 20:00:00,0.00644,0.00642,0.00644,0.00633
2023-09-24 00:00:00,0.00642,0.00643,0.00645,0.00642
2023-09-24 04:00:00,0.00648,0.00641,0.00648,0.00636
2023-09-24 08:00:00,0.00641,0.00633,0.00643,0.00615
2023-09-24 12:00:00,0.00638,0.01405,0.015,0.00638
2023-09-24 16:00:00,0.01408,0.00743,0.01427,0.00709
2023-09-24 20:00:00,0.00745,0.00768,0.009,0.0074
2023-09-25 00:00:00,0.00767,0.00797,0.0086,0.0074
2023-09-25 04:00:00,0.0079,0.00763,0.00817,0.00732
2023-09-25 08:00:00,0.00763,0.0094,0.0104,0.00739
2023-09-25 12:00:00,0.00939,0.00809,0.01,0.0078
2023-09-25 16:00:00,0.00801,0.00842,0.00899,0.0075
2023-09-25 20:00:00,0.00841,0.00825,0.0092,0.00822
2023-09-26 00:00:00,0.00828,0.00819,0.00829,0.00819
2023-09-26 04:00:00,0.00818,0.00812,0.0082,0.008
2023-09-26 08:00:00,0.00815,0.00781,0.00815,0.0076
2023-09-26 12:00:00,0.00781,0.00767,0.00805,0.0076
2023-09-26 16:00:00,0.00767,0.00758,0.00775,0.0075
2023-09-26 20:00:00,0.00755,0.00768,0.00804,0.00755
2023-09-27 00:00:00,0.00768,0.00768,0.00768,0.00768
2023-09-27 04:00:00,0.00768,0.00778,0.00876,0.0075
2023-09-27 08:00:00,0.00778,0.00803,0.00809,0.00778
2023-09-27 12:00:00,0.00803,0.00787,0.00878,0.00755
2023-09-27 16:00:00,0.00787,0.00773,0.00795,0.00757
2023-09-27 20:00:00,0.00774,0.00787,0.00795,0.00772
2023-09-28 00:00:00,0.00785,0.00805,0.0082,0.00783
2023-09-28 04:00:00,0.00804,0.00788,0.00808,0.00786
2023-09-28 08:00:00,0.00786,0.00776,0.0079,0.00772
2023-09-28 12:00:00,0.00776,0.00777,0.00779,0.00772
2023-09-28 16:00:00,0.00777,0.00783,0.00787,0.00776
2023-09-28 20:00:00,0.00788,0.0079,0.00795,0.00781
2023-09-29 00:00:00,0.00793,0.00793,0.00795,0.00789
2023-09-29 04:00:00,0.00791,0.00793,0.00795,0.0079
2023-09-29 08:00:00,0.00793,0.00744,0.00795,0.00741
2023-09-29 12:00:00,0.00744,0.00751,0.00763,0.00744
2023-09-29 16:00:00,0.00751,0.0075,0.00751,0.0075
2023-09-29 20:00:00,0.00751,0.0075,0.00751,0.0075
2023-09-30 00:00:00,0.0075,0.00751,0.00757,0.0075
2023-09-30 04:00:00,0.00751,0.00752,0.00755,0.00751
2023-09-30 08:00:00,0.00752,0.00753,0.00755,0.00752
2023-09-30 12:00:00,0.00753,0.00736,0.00777,0.00736
2023-09-30 16:00:00,0.00736,0.00709,0.00739,0.0069
2023-09-30 20:00:00,0.00709,0.00712,0.00716,0.00686
2023-10-01 00:00:00,0.00715,0.00713,0.00715,0.00708
2023-10-01 04:00:00,0.00715,0.007,0.00728,0.00692
2023-10-01 08:00:00,0.007,0.00693,0.00712,0.00687
2023-10-01 12:00:00,0.00693,0.00698,0.00709,0.00689
2023-10-01 16:00:00,0.00698,0.00686,0.00704,0.00657
2023-10-01 20:00:00,0.00686,0.00674,0.00701,0.00673
2023-10-02 00:00:00,0.00674,0.0067,0.00696,0.00665
2023-10-02 04:00:00,0.00671,0.0066,0.00678,0.00651
2023-10-02 08:00:00,0.00659,0.00669,0.00669,0.00655
2023-10-02 12:00:00,0.0067,0.0069,0.00709,0.00661
2023-10-02 16:00:00,0.0069,0.00677,0.0069,0.00665
2023-10-02 20:00:00,0.00669,0.00668,0.00673,0.00663
2023-10-03 00:00:00,0.00663,0.00661,0.00668,0.0066
2023-10-03 04:00:00,0.00662,0.00651,0.00662,0.00625
2023-10-03 08:00:00,0.00651,0.00601,0.00661,0.006
2023-10-03 12:00:00,0.00601,0.00616,0.00624,0.00575
2023-10-03 16:00:00,0.00616,0.00612,0.00625,0.00601
2023-10-03 20:00:00,0.00609,0.00611,0.00613,0.00602
2023-10-04 00:00:00,0.00605,0.00607,0.00608,0.00603
2023-10-04 04:00:00,0.00607,0.00623,0.0065,0.00603
2023-10-04 08:00:00,0.00618,0.00624,0.00632,0.00612
2023-10-04 12:00:00,0.00624,0.00635,0.0065,0.00624
2023-10-04 16:00:00,0.00637,0.00626,0.00638,0.00601
2023-10-04 20:00:00,0.00632,0.00634,0.00634,0.0063
2023-10-05 00:00:00,0.00634,0.00614,0.00634,0.00603
2023-10-05 04:00:00,0.00614,0.00614,0.00615,0.0061
2023-10-05 08:00:00,0.00612,0.00628,0.00637,0.00606
2023-10-05 12:00:00,0.00626,0.00616,0.00626,0.00612
2023-10-05 16:00:00,0.00616,0.00616,0.00623,0.00615
2023-10-05 20:00:00,0.00618,0.0062,0.00625,0.00618
2023-10-06 00:00:00,0.00625,0.0062,0.00625,0.0062
2023-10-06 04:00:00,0.00621,0.00629,0.00632,0.0062
2023-10-06 08:00:00,0.00629,0.00621,0.00633,0.0062
2023-10-06 12:00:00,0.00621,0.00633,0.00637,0.0062
2023-10-06 16:00:00,0.00633,0.00622,0.00639,0.00621
2023-10-06 20:00:00,0.00627,0.00631,0.00631,0.00627
2023-10-07 00:00:00,0.00625,0.00621,0.00625,0.00621
2023-10-07 04:00:00,0.00627,0.0062,0.00631,0.0062
2023-10-07 08:00:00,0.00621,0.00621,0.00628,0.0062
2023-10-07 12:00:00,0.0062,0.00631,0.00632,0.0062
2023-10-07 16:00:00,0.00628,0.00626,0.0064,0.0062
2023-10-07 20:00:00,0.00626,0.00629,0.00642,0.00626
2023-10-08 00:00:00,0.00628,0.0062,0.00628,0.00575
2023-10-08 04:00:00,0.00615,0.006,0.0062,0.00582
2023-10-08 08:00:00,0.006,0.00602,0.00616,0.0058
2023-10-08 12:00:00,0.00603,0.00605,0.00616,0.006
2023-10-08 16:00:00,0.00605,0.00592,0.00606,0.00584
2023-10-08 20:00:00,0.00592,0.00627,0.00652,0.0059
2023-10-09 00:00:00,0.00627,0.00627,0.00627,0.00627
2023-10-09 04:00:00,0.00627,0.0067,0.00738,0.00627
2023-10-09 08:00:00,0.00668,0.00759,0.00977,0.00668
2023-10-09 12:00:00,0.00759,0.00852,0.00916,0.00726
2023-10-09 16:00:00,0.00852,0.00698,0.00899,0.00669
2023-10-09 20:00:00,0.00692,0.00695,0.00735,0.0067
2023-10-10 00:00:00,0.0069,0.00701,0.00712,0.0066
2023-10-10 04:00:00,0.00704,0.00774,0.00869,0.00671
2023-10-10 08:00:00,0.00769,0.0074,0.00802,0.00728
2023-10-10 12:00:00,0.00744,0.00761,0.00771,0.0074
2023-10-10 16:00:00,0.00761,0.00706,0.00767,0.00676
2023-10-10 20:00:00,0.00706,0.00713,0.00719,0.00687
2023-10-11 00:00:00,0.00713,0.00675,0.00713,0.00674
2023-10-11 04:00:00,0.00675,0.00688,0.00698,0.0066
2023-10-11 08:00:00,0.00688,0.00685,0.00719,0.00662
2023-10-11 12:00:00,0.00686,0.00693,0.00697,0.00672
2023-10-11 16:00:00,0.0069,0.00687,0.00695,0.00678
2023-10-11 20:00:00,0.00684,0.00682,0.00687,0.00682
2023-10-12 00:00:00,0.00682,0.00637,0.00683,0.0063
2023-10-12 04:00:00,0.00635,0.00651,0.0066,0.00616
2023-10-12 08:00:00,0.00651,0.00618,0.00651,0.00607
2023-10-12 12:00:00,0.00623,0.00653,0.00663,0.00622
2023-10-12 16:00:00,0.00656,0.00653,0.0072,0.00638
2023-10-12 20:00:00,0.00654,0.00655,0.0067,0.0063
2023-10-13 00:00:00,0.00656,0.00733,0.00767,0.00656
2023-10-13 04:00:00,0.00733,0.00733,0.00759,0.00732
2023-10-13 08:00:00,0.00731,0.00712,0.00734,0.00652
2023-10-13 12:00:00,0.00712,0.00688,0.00715,0.00659
2023-10-13 16:00:00,0.00694,0.00695,0.00709,0.00688
2023-10-13 20:00:00,0.00699,0.00711,0.00722,0.00689
2023-10-14 00:00:00,0.00711,0.00708,0.00713,0.00702
2023-10-14 04:00:00,0.00708,0.00685,0.00712,0.00685
2023-10-14 08:00:00,0.00686,0.00686,0.0069,0.00686
2023-10-14 12:00:00,0.00686,0.00723,0.0078,0.00686
2023-10-14 16:00:00,0.00724,0.0071,0.00729,0.00703
2023-10-14 20:00:00,0.0071,0.00718,0.00718,0.00703
2023-10-15 00:00:00,0.00712,0.00718,0.00718,0.00703
2023-10-15 04:00:00,0.00712,0.00703,0.00718,0.00695
2023-10-15 08:00:00,0.00704,0.00695,0.00707,0.00695
2023-10-15 12:00:00,0.00703,0.00811,0.00842,0.00703
2023-10-15 16:00:00,0.00811,0.00779,0.0119,0.00715
2023-10-15 20:00:00,0.00784,0.00712,0.0083,0.00701
2023-10-16 00:00:00,0.00712,0.00718,0.00729,0.00695
2023-10-16 04:00:00,0.00724,0.00703,0.00727,0.00695
2023-10-16 08:00:00,0.00704,0.00717,0.0075,0.00701
2023-10-16 12:00:00,0.00716,0.00743,0.00785,0.00712
2023-10-16 16:00:00,0.00743,0.00755,0.00777,0.00741
2023-10-16 20:00:00,0.0075,0.00753,0.00761,0.00735
2023-10-17 00:00:00,0.00749,0.00737,0.00751,0.00735
2023-10-17 04:00:00,0.00736,0.00735,0.0074,0.00735
2023-10-17 08:00:00,0.00736,0.00725,0.00736,0.0072
2023-10-17 12:00:00,0.00722,0.00756,0.00756,0.0072
2023-10-17 16:00:00,0.00755,0.00756,0.00779,0.00741
2023-10-17 20:00:00,0.00756,0.00743,0.00756,0.0074
2023-10-18 00:00:00,0.00744,0.00742,0.00745,0.0074
2023-10-18 04:00:00,0.00742,0.00736,0.00742,0.0073
2023-10-18 08:00:00,0.00736,0.00746,0.00764,0.00736
2023-10-18 12:00:00,0.00742,0.00742,0.00758,0.00722
2023-10-18 16:00:00,0.00741,0.00746,0.00755,0.00741
2023-10-18 20:00:00,0.00747,0.00755,0.00773,0.00741
2023-10-19 00:00:00,0.00755,0.00757,0.0076,0.00752
2023-10-19 04:00:00,0.00757,0.00768,0.0078,0.00752
2023-10-19 08:00:00,0.00768,0.00776,0.00786,0.00766
2023-10-19 12:00:00,0.00776,0.00881,0.00976,0.00776
2023-10-19 16:00:00,0.00881,0.00791,0.0091,0.00766
2023-10-19 20:00:00,0.00791,0.00829,0.00831,0.0077
2023-10-20 00:00:00,0.00826,0.00817,0.00834,0.00807
2023-10-20 04:00:00,0.00825,0.00812,0.00825,0.00807
2023-10-20 08:00:00,0.00812,0.00812,0.00812,0.00766
2023-10-20 12:00:00,0.00805,0.00822,0.00899,0.00779
2023-10-20 16:00:00,0.00817,0.00844,0.00859,0.00807
2023-10-20 20:00:00,0.00844,0.00834,0.00863,0.00824
2023-10-21 00:00:00,0.00835,0.00852,0.00865,0.00833
2023-10-21 04:00:00,0.00853,0.00858,0.00858,0.00853
2023-10-21 08:00:00,0.00858,0.00837,0.00899,0.00832
2023-10-21 12:00:00,0.00838,0.00834,0.00838,0.00801
2023-10-21 16:00:00,0.00832,0.0079,0.00833,0.0079
2023-10-21 20:00:00,0.00792,0.00804,0.00806,0.0077
2023-10-22 00:00:00,0.00804,0.00786,0.00804,0.00776
2023-10-22 04:00:00,0.00787,0.00806,0.00816,0.00787
2023-10-22 08:00:00,0.00804,0.00822,0.00831,0.00784
2023-10-22 12:00:00,0.00816,0.00802,0.00816,0.00784
2023-10-22 16:00:00,0.00803,0.00811,0.00824,0.00803
2023-10-22 20:00:00,0.00806,0.00803,0.00809,0.00797
2023-10-23 00:00:00,0.00803,0.00814,0.00814,0.00797
2023-10-23 04:00:00,0.00808,0.00823,0.00824,0.00804
2023-10-23 08:00:00,0.00817,0.00864,0.00877,0.00817
2023-10-23 12:00:00,0.00868,0.00873,0.00909,0.00851
2023-10-23 16:00:00,0.00877,0.00848,0.00877,0.00847
2023-10-23 20:00:00,0.00847,0.00823,0.00847,0.00803
2023-10-24 00:00:00,0.00822,0.0087,0.00878,0.008
2023-10-24 04:00:00,0.00864,0.00885,0.0095,0.00816
2023-10-24 08:00:00,0.00884,0.0086,0.00894,0.00857
2023-10-24 12:00:00,0.0086,0.00839,0.00874,0.00834
2023-10-24 16:00:00,0.00838,0.00834,0.00847,0.00828
2023-10-24 20:00:00,0.00838,0.00834,0.0084,0.00806
2023-10-25 00:00:00,0.00835,0.00845,0.00866,0.00835
2023-10-25 04:00:00,0.00844,0.00842,0.00851,0.00842
2023-10-25 08:00:00,0.00842,0.00854,0.00855,0.0081
2023-10-25 12:00:00,0.0085,0.00856,0.00857,0.00836
2023-10-25 16:00:00,0.00857,0.00788,0.00893,0.00788
2023-10-25 20:00:00,0.00794,0.00821,0.00822,0.00771
2023-10-26 00:00:00,0.00822,0.00827,0.00827,0.0082
2023-10-26 04:00:00,0.00828,0.00832,0.00836,0.00823
2023-10-26 08:00:00,0.00826,0.00802,0.00826,0.00802
2023-10-26 12:00:00,0.00809,0.00831,0.00845,0.00809
2023-10-26 16:00:00,0.00831,0.00846,0.00861,0.00831
2023-10-26 20:00:00,0.00846,0.00846,0.00846,0.00846
2023-10-27 00:00:00,0.00851,0.00846,0.00851,0.00846
2023-10-27 04:00:00,0.00846,0.00846,0.0085,0.00846
2023-10-27 08:00:00,0.00846,0.00834,0.00848,0.00831
2023-10-27 12:00:00,0.00832,0.00856,0.00866,0.00818
2023-10-27 16:00:00,0.00853,0.00829,0.00853,0.00803
2023-10-27 20:00:00,0.00822,0.00795,0.00828,0.0079
2023-10-28 00:00:00,0.00795,0.00792,0.00804,0.00785
2023-10-28 04:00:00,0.00794,0.00803,0.0082,0.00786
2023-10-28 08:00:00,0.00802,0.00798,0.00803,0.00797
2023-10-28 12:00:00,0.00797,0.00832,0.00832,0.00795
2023-10-28 16:00:00,0.00832,0.00833,0.0088,0.00826
2023-10-28 20:00:00,0.00834,0.00847,0.00891,0.00833
2023-10-29 00:00:00,0.00846,0.00838,0.00846,0.00838
2023-10-29 04:00:00,0.00845,0.00838,0.00846,0.00838
2023-10-29 08:00:00,0.00839,0.00868,0.00884,0.00839
2023-10-29 12:00:00,0.00869,0.00932,0.011,0.00856
2023-10-29 16:00:00,0.00933,0.01001,0.0139,0.0087
2023-10-29 20:00:00,0.01001,0.01059,0.01068,0.00927
2023-10-30 00:00:00,0.01061,0.01028,0.01087,0.0102
2023-10-30 04:00:00,0.01028,0.01007,0.01031,0.0097
2023-10-30 08:00:00,0.01009,0.01158,0.01245,0.01009
2023-10-30 12:00:00,0.01158,0.01122,0.01182,0.01101
2023-10-30 16:00:00,0.01122,0.01196,0.01208,0.01113
2023-10-30 20:00:00,0.01201,0.01498,0.01637,0.01182
2023-10-31 00:00:00,0.01495,0.01389,0.01498,0.01304
2023-10-31 04:00:00,0.01382,0.01309,0.01405,0.0123
2023-10-31 08:00:00,0.01299,0.01271,0.01319,0.01223
2023-10-31 12:00:00,0.01271,0.01261,0.01349,0.01132
2023-10-31 16:00:00,0.01248,0.01338,0.01381,0.01241
2023-10-31 20:00:00,0.01347,0.01345,0.01381,0.01338
2023-11-01 00:00:00,0.01345,0.01365,0.01366,0.01317
2023-11-01 04:00:00,0.01367,0.01489,0.01648,0.01367
2023-11-01 08:00:00,0.01488,0.01456,0.01508,0.01421
2023-11-01 12:00:00,0.0146,0.01647,0.0173,0.01455
2023-11-01 16:00:00,0.01662,0.01773,0.01929,0.0163
2023-11-01 20:00:00,0.01773,0.01845,0.0185,0.01752
2023-11-02 00:00:00,0.01851,0.02169,0.0217,0.01847
2023-11-02 04:00:00,0.0217,0.02242,0.02264,0.02007
2023-11-02 08:00:00,0.02259,0.02123,0.0275,0.02123
2023-11-02 12:00:00,0.02122,0.0244,0.0255,0.0208
2023-11-02 16:00:00,0.0244,0.02274,0.02584,0.02264
2023-11-02 20:00:00,0.0227,0.02138,0.0227,0.02048
2023-11-03 00:00:00,0.02129,0.02113,0.02176,0.02
2023-11-03 04:00:00,0.02118,0.02242,0.02364,0.02118
2023-11-03 08:00:00,0.02245,0.02226,0.02307,0.02201
2023-11-03 12:00:00,0.02226,0.02185,0.02246,0.02111
2023-11-03 16:00:00,0.02187,0.02677,0.02872,0.02177
2023-11-03 20:00:00,0.02678,0.02552,0.02759,0.02551
2023-11-04 00:00:00,0.02552,0.02845,0.03041,0.0245
2023-11-04 04:00:00,0.02844,0.02934,0.03105,0.02787
2023-11-04 08:00:00,0.02934,0.02934,0.03099,0.02887
2023-11-04 12:00:00,0.02934,0.03095,0.032,0.02886
2023-11-04 16:00:00,0.03101,0.02972,0.03199,0.02971
2023-11-04 20:00:00,0.02971,0.03181,0.03267,0.02971
2023-11-05 00:00:00,0.03183,0.03026,0.03199,0.0285
2023-11-05 04:00:00,0.03023,0.02959,0.03149,0.0295
2023-11-05 08:00:00,0.02965,0.02964,0.0302,0.02951
2023-11-05 12:00:00,0.02962,0.03057,0.03188,0.02526
2023-11-05 16:00:00,0.03064,0.02149,0.082,0.0171
2023-11-05 20:00:00,0.02149,0.02194,0.02266,0.0175
2023-11-06 00:00:00,0.02194,0.01974,0.02204,0.01796
