Date,Open,Close,High,Low
2023-11-06 04:00:00,0.01974,0.02121,0.02287,0.019
2023-11-06 08:00:00,0.02107,0.02049,0.02207,0.01949
2023-11-06 12:00:00,0.02049,0.01919,0.021,0.019
2023-11-06 16:00:00,0.01918,0.02006,0.02101,0.01881
2023-11-06 20:00:00,0.02011,0.02009,0.02038,0.0199
2023-11-07 00:00:00,0.01995,0.01835,0.02007,0.0182
2023-11-07 04:00:00,0.01836,0.01588,0.01837,0.01575
2023-11-07 08:00:00,0.01588,0.01558,0.01639,0.0152
2023-11-07 12:00:00,0.01559,0.01519,0.016,0.01499
2023-11-07 16:00:00,0.0152,0.01497,0.01565,0.01412
2023-11-07 20:00:00,0.01498,0.01566,0.0163,0.01451
2023-11-08 00:00:00,0.01566,0.01599,0.01689,0.01554
2023-11-08 04:00:00,0.01599,0.01559,0.0164,0.01544
2023-11-08 08:00:00,0.01544,0.0149,0.01546,0.0145
2023-11-08 12:00:00,0.01497,0.01511,0.01589,0.0146
2023-11-08 16:00:00,0.01511,0.01555,0.01614,0.01474
2023-11-08 20:00:00,0.01565,0.01724,0.01868,0.01518
2023-11-09 00:00:00,0.01724,0.01659,0.01724,0.01612
2023-11-09 04:00:00,0.0167,0.01621,0.01753,0.016
2023-11-09 08:00:00,0.01605,0.01643,0.017,0.01605
2023-11-09 12:00:00,0.01643,0.01661,0.01661,0.01564
2023-11-09 16:00:00,0.01662,0.0153,0.017,0.01499
2023-11-09 20:00:00,0.01529,0.0151,0.01555,0.0145
2023-11-10 00:00:00,0.01509,0.01521,0.01561,0.01509
2023-11-10 04:00:00,0.01522,0.01531,0.01586,0.01522
2023-11-10 08:00:00,0.01536,0.01543,0.01577,0.01521
2023-11-10 12:00:00,0.01544,0.01402,0.01544,0.01401
2023-11-10 16:00:00,0.01411,0.01386,0.01477,0.01374
2023-11-10 20:00:00,0.01383,0.01277,0.01451,0.01269
2023-11-11 00:00:00,0.01277,0.01326,0.01331,0.01272
2023-11-11 04:00:00,0.0132,0.01346,0.01398,0.01318
2023-11-11 08:00:00,0.01346,0.01357,0.01398,0.01312
2023-11-11 12:00:00,0.01353,0.0141,0.01416,0.01352
2023-11-11 16:00:00,0.01412,0.0148,0.01499,0.01407
2023-11-11 20:00:00,0.01484,0.01401,0.01494,0.01382
2023-11-12 00:00:00,0.01396,0.01379,0.01396,0.0136
2023-11-12 04:00:00,0.0138,0.01387,0.01446,0.01345
2023-11-12 08:00:00,0.01382,0.01404,0.0144,0.01377
2023-11-12 12:00:00,0.01411,0.01417,0.01445,0.01407
2023-11-12 16:00:00,0.01415,0.01403,0.01442,0.01378
2023-11-12 20:00:00,0.01403,0.01382,0.0141,0.01367
2023-11-13 00:00:00,0.01391,0.0141,0.01439,0.01391
2023-11-13 04:00:00,0.0141,0.0142,0.01451,0.01388
2023-11-13 08:00:00,0.01424,0.01366,0.01424,0.01328
2023-11-13 12:00:00,0.01369,0.01364,0.01429,0.01339
2023-11-13 16:00:00,0.01364,0.01351,0.01411,0.01322
2023-11-13 20:00:00,0.01358,0.0135,0.0137,0.01346
2023-11-14 00:00:00,0.01347,0.01327,0.01354,0.01292
2023-11-14 04:00:00,0.01327,0.01298,0.01331,0.01264
2023-11-14 08:00:00,0.01307,0.013,0.01387,0.01287
2023-11-14 12:00:00,0.01311,0.01298,0.01374,0.01276
2023-11-14 16:00:00,0.01298,0.01224,0.01298,0.0121
2023-11-14 20:00:00,0.01224,0.01236,0.01251,0.01212
2023-11-15 00:00:00,0.01235,0.01278,0.01291,0.01234
2023-11-15 04:00:00,0.01279,0.01266,0.01301,0.01266
2023-11-15 08:00:00,0.01266,0.01449,0.01549,0.01266
2023-11-15 12:00:00,0.01445,0.01425,0.01499,0.01365
2023-11-15 16:00:00,0.01426,0.01462,0.015,0.01391
2023-11-15 20:00:00,0.01462,0.01415,0.01548,0.01406
2023-11-16 00:00:00,0.01411,0.01401,0.01418,0.014
2023-11-16 04:00:00,0.014,0.01497,0.01519,0.0134
2023-11-16 08:00:00,0.01495,0.0169,0.01884,0.01432
2023-11-16 12:00:00,0.01679,0.01618,0.0195,0.01618
2023-11-16 16:00:00,0.01619,0.01684,0.01849,0.0159
2023-11-16 20:00:00,0.01684,0.01754,0.01849,0.0167
2023-11-17 00:00:00,0.01756,0.0184,0.01884,0.01712
2023-11-17 04:00:00,0.0185,0.01817,0.02046,0.01801
2023-11-17 08:00:00,0.01801,0.01683,0.0194,0.01652
2023-11-17 12:00:00,0.01677,0.01646,0.01738,0.01584
2023-11-17 16:00:00,0.01644,0.01521,0.01659,0.01486
2023-11-17 20:00:00,0.01522,0.01577,0.016,0.01522
2023-11-18 00:00:00,0.01576,0.01598,0.01635,0.01576
2023-11-18 04:00:00,0.01597,0.01575,0.0166,0.01547
2023-11-18 08:00:00,0.01567,0.01501,0.01587,0.01487
2023-11-18 12:00:00,0.01501,0.01452,0.01539,0.01427
2023-11-18 16:00:00,0.01465,0.01512,0.0153,0.0145
2023-11-18 20:00:00,0.01516,0.01461,0.0153,0.014
2023-11-19 00:00:00,0.01456,0.01441,0.01462,0.0141
2023-11-19 04:00:00,0.01441,0.01659,0.0169,0.01441
2023-11-19 08:00:00,0.01659,0.01692,0.01769,0.01577
2023-11-19 12:00:00,0.0168,0.01624,0.01686,0.01578
2023-11-19 16:00:00,0.01624,0.0163,0.01708,0.01506
2023-11-19 20:00:00,0.01638,0.0167,0.01699,0.016
2023-11-20 00:00:00,0.01654,0.01592,0.01708,0.0157
2023-11-20 04:00:00,0.01578,0.01558,0.01582,0.0155
2023-11-20 08:00:00,0.01567,0.01566,0.01582,0.01521
2023-11-20 12:00:00,0.01566,0.01479,0.01581,0.01457
2023-11-20 16:00:00,0.01482,0.01498,0.0161,0.01479
2023-11-20 20:00:00,0.01498,0.01507,0.01598,0.0149
2023-11-21 00:00:00,0.01507,0.01536,0.01563,0.01493
2023-11-21 04:00:00,0.01522,0.01517,0.01555,0.0149
2023-11-21 08:00:00,0.01517,0.01601,0.017,0.0149
2023-11-21 12:00:00,0.01602,0.01532,0.01635,0.01484
2023-11-21 16:00:00,0.0153,0.01472,0.01533,0.01439
2023-11-21 20:00:00,0.01471,0.01372,0.01478,0.0131
2023-11-22 00:00:00,0.01373,0.01425,0.01425,0.01372
2023-11-22 04:00:00,0.01426,0.01455,0.01473,0.01422
2023-11-22 08:00:00,0.01462,0.01459,0.01492,0.01433
2023-11-22 12:00:00,0.01459,0.0145,0.01484,0.01447
2023-11-22 16:00:00,0.01451,0.01444,0.01476,0.01443
2023-11-22 20:00:00,0.01445,0.0151,0.01526,0.01445
2023-11-23 00:00:00,0.01509,0.01498,0.0151,0.01498
2023-11-23 04:00:00,0.01499,0.01508,0.01509,0.01479
2023-11-23 08:00:00,0.01507,0.01502,0.0151,0.01496
2023-11-23 12:00:00,0.01502,0.01473,0.0151,0.01452
2023-11-23 16:00:00,0.01462,0.01412,0.015,0.01376
2023-11-23 20:00:00,0.01414,0.01395,0.01416,0.01332
2023-11-24 00:00:00,0.01395,0.01427,0.01427,0.01395
2023-11-24 04:00:00,0.01426,0.01427,0.0144,0.01425
2023-11-24 08:00:00,0.01438,0.01434,0.01446,0.0141
2023-11-24 12:00:00,0.01436,0.01436,0.01461,0.0138
2023-11-24 16:00:00,0.01428,0.01422,0.01443,0.01378
2023-11-24 20:00:00,0.0142,0.0141,0.0142,0.0136
2023-11-25 00:00:00,0.01411,0.01436,0.01449,0.0138
2023-11-25 04:00:00,0.01436,0.01433,0.01449,0.01334
2023-11-25 08:00:00,0.0144,0.01619,0.017,0.0144
2023-11-25 12:00:00,0.01612,0.01616,0.0167,0.01567
2023-11-25 16:00:00,0.01616,0.01536,0.01631,0.01524
2023-11-25 20:00:00,0.01532,0.01572,0.01649,0.01532
2023-11-26 00:00:00,0.0158,0.01616,0.01649,0.01568
2023-11-26 04:00:00,0.01605,0.01536,0.01605,0.01498
2023-11-26 08:00:00,0.01533,0.01662,0.01821,0.01521
2023-11-26 12:00:00,0.01663,0.0159,0.01673,0.01498
2023-11-26 16:00:00,0.01592,0.01608,0.01651,0.0155
2023-11-26 20:00:00,0.01608,0.01625,0.01646,0.01597
2023-11-27 00:00:00,0.01625,0.01601,0.01625,0.01591
2023-11-27 04:00:00,0.01601,0.01587,0.01619,0.01541
2023-11-27 08:00:00,0.01585,0.01752,0.0184,0.01567
2023-11-27 12:00:00,0.01753,0.01902,0.01948,0.01736
2023-11-27 16:00:00,0.0191,0.01837,0.0194,0.0178
2023-11-27 20:00:00,0.01832,0.02199,0.0228,0.01832
2023-11-28 00:00:00,0.02195,0.01842,0.02195,0.01804
2023-11-28 04:00:00,0.01842,0.01928,0.01979,0.01815
2023-11-28 08:00:00,0.01912,0.01874,0.01999,0.01868
2023-11-28 12:00:00,0.01874,0.01812,0.01892,0.0181
2023-11-28 16:00:00,0.01822,0.0178,0.01865,0.0177
2023-11-28 20:00:00,0.0178,0.01907,0.01918,0.0177
2023-11-29 00:00:00,0.01907,0.01859,0.01938,0.01857
2023-11-29 04:00:00,0.01859,0.01847,0.01859,0.01831
2023-11-29 08:00:00,0.01836,0.01731,0.01853,0.017
2023-11-29 12:00:00,0.01751,0.01721,0.01795,0.01705
2023-11-29 16:00:00,0.01721,0.01749,0.01769,0.0165
2023-11-29 20:00:00,0.0175,0.01742,0.01777,0.01684
2023-11-30 00:00:00,0.01756,0.01758,0.01778,0.01727
2023-11-30 04:00:00,0.01774,0.01711,0.01778,0.01694
2023-11-30 08:00:00,0.01713,0.01734,0.0178,0.01697
2023-11-30 12:00:00,0.01734,0.01696,0.01757,0.01694
2023-11-30 16:00:00,0.01696,0.01673,0.01722,0.0165
2023-11-30 20:00:00,0.01674,0.01651,0.01698,0.01607
2023-12-01 00:00:00,0.01651,0.01647,0.01692,0.01644
2023-12-01 04:00:00,0.01647,0.01655,0.01687,0.01647
2023-12-01 08:00:00,0.01656,0.01663,0.01698,0.01612
2023-12-01 12:00:00,0.01677,0.0169,0.01788,0.01645
2023-12-01 16:00:00,0.0169,0.01741,0.01741,0.01689
2023-12-01 20:00:00,0.01742,0.0177,0.0177,0.017
2023-12-02 00:00:00,0.0177,0.01663,0.0177,0.01601
2023-12-02 04:00:00,0.01663,0.01649,0.01703,0.01587
2023-12-02 08:00:00,0.01646,0.01628,0.01649,0.0158
2023-12-02 12:00:00,0.01628,0.01651,0.01764,0.01622
2023-12-02 16:00:00,0.01663,0.01837,0.01852,0.01663
2023-12-02 20:00:00,0.0185,0.01871,0.019,0.01792
2023-12-03 00:00:00,0.01872,0.01828,0.01949,0.01811
2023-12-03 04:00:00,0.01827,0.01751,0.0183,0.0171
2023-12-03 08:00:00,0.01751,0.01714,0.01757,0.01712
2023-12-03 12:00:00,0.01726,0.01759,0.01792,0.01726
2023-12-03 16:00:00,0.01767,0.01748,0.01789,0.01713
2023-12-03 20:00:00,0.01748,0.01755,0.01769,0.01703
2023-12-04 00:00:00,0.01755,0.018,0.018,0.01755
2023-12-04 04:00:00,0.018,0.0178,0.01879,0.01774
2023-12-04 08:00:00,0.01794,0.01819,0.01832,0.01775
2023-12-04 12:00:00,0.01804,0.01803,0.0185,0.0178
2023-12-04 16:00:00,0.01784,0.01787,0.01804,0.01771
2023-12-04 20:00:00,0.01772,0.0177,0.01823,0.0177
2023-12-05 00:00:00,0.01787,0.01822,0.01822,0.01771
2023-12-05 04:00:00,0.01815,0.01808,0.01826,0.0179
2023-12-05 08:00:00,0.01821,0.01791,0.01828,0.01791
2023-12-05 12:00:00,0.01791,0.01786,0.01802,0.01778
2023-12-05 16:00:00,0.01786,0.01804,0.01889,0.0177
2023-12-05 20:00:00,0.01804,0.01819,0.01819,0.01769
2023-12-06 00:00:00,0.01819,0.01838,0.01918,0.01808
2023-12-06 04:00:00,0.01838,0.01909,0.01918,0.01804
2023-12-06 08:00:00,0.01895,0.01801,0.01895,0.01789
2023-12-06 12:00:00,0.01788,0.01838,0.01846,0.0176
2023-12-06 16:00:00,0.01838,0.01847,0.01847,0.01808
2023-12-06 20:00:00,0.01849,0.01864,0.01898,0.01836
2023-12-07 00:00:00,0.01863,0.0194,0.01947,0.01837
2023-12-07 04:00:00,0.0194,0.0189,0.01947,0.01836
2023-12-07 08:00:00,0.0189,0.02032,0.02364,0.01799
2023-12-07 12:00:00,0.02049,0.02253,0.02254,0.0189
2023-12-07 16:00:00,0.02253,0.02159,0.02253,0.0208
2023-12-07 20:00:00,0.02158,0.02131,0.02205,0.02079
2023-12-08 00:00:00,0.02142,0.02179,0.02239,0.02142
2023-12-08 04:00:00,0.0218,0.02215,0.02239,0.02179
2023-12-08 08:00:00,0.02215,0.02129,0.02277,0.02085
2023-12-08 12:00:00,0.02129,0.02101,0.02157,0.02078
2023-12-08 16:00:00,0.02102,0.02201,0.02202,0.02095
2023-12-08 20:00:00,0.02201,0.02133,0.02202,0.02102
2023-12-09 00:00:00,0.02128,0.02091,0.02133,0.02022
2023-12-09 04:00:00,0.02088,0.02082,0.0216,0.0203
2023-12-09 08:00:00,0.02095,0.022,0.02336,0.0208
2023-12-09 12:00:00,0.02202,0.02151,0.02232,0.02071
2023-12-09 16:00:00,0.02178,0.02166,0.0228,0.02109
2023-12-09 20:00:00,0.02151,0.02091,0.02179,0.02079
2023-12-10 00:00:00,0.02104,0.02118,0.02181,0.02104
2023-12-10 04:00:00,0.02126,0.02156,0.02156,0.02118
2023-12-10 08:00:00,0.02156,0.02145,0.02156,0.0208
2023-12-10 12:00:00,0.02126,0.02135,0.02152,0.021
2023-12-10 16:00:00,0.02122,0.02122,0.02169,0.02082
2023-12-10 20:00:00,0.02124,0.0219,0.0224,0.02124
2023-12-11 00:00:00,0.0219,0.02009,0.02439,0.01991
2023-12-11 04:00:00,0.02009,0.01979,0.02047,0.01974
2023-12-11 08:00:00,0.01979,0.01977,0.01984,0.01901
2023-12-11 12:00:00,0.01978,0.01884,0.01984,0.01842
2023-12-11 16:00:00,0.01883,0.01913,0.01959,0.01874
2023-12-11 20:00:00,0.01915,0.01968,0.01968,0.01866
2023-12-12 00:00:00,0.01968,0.0192,0.01969,0.01894
2023-12-12 04:00:00,0.0192,0.01915,0.0192,0.01868
2023-12-12 08:00:00,0.01915,0.02491,0.025,0.01915
2023-12-12 12:00:00,0.0249,0.02806,0.02853,0.02357
2023-12-12 16:00:00,0.02827,0.02402,0.029,0.02317
2023-12-12 20:00:00,0.02402,0.02436,0.02514,0.02351
2023-12-13 00:00:00,0.02436,0.0237,0.02475,0.02253
2023-12-13 04:00:00,0.0237,0.02387,0.02551,0.0235
2023-12-13 08:00:00,0.02387,0.02365,0.02402,0.02289
2023-12-13 12:00:00,0.02351,0.02498,0.02498,0.0228
2023-12-13 16:00:00,0.02499,0.02978,0.0335,0.02498
2023-12-13 20:00:00,0.02975,0.03046,0.03084,0.02927
2023-12-14 00:00:00,0.03046,0.03398,0.03469,0.03046
2023-12-14 04:00:00,0.03397,0.04427,0.045,0.03391
2023-12-14 08:00:00,0.04427,0.04088,0.056,0.0334
2023-12-14 12:00:00,0.04088,0.04108,0.049,0.039
2023-12-14 16:00:00,0.0409,0.03127,0.04315,0.02282
2023-12-14 20:00:00,0.03126,0.03496,0.03555,0.02875
2023-12-15 00:00:00,0.03464,0.03296,0.03498,0.03168
2023-12-15 04:00:00,0.03295,0.03116,0.03401,0.03
2023-12-15 08:00:00,0.03105,0.0336,0.03489,0.03096
2023-12-15 12:00:00,0.03363,0.03322,0.038,0.03255
2023-12-15 16:00:00,0.03323,0.03055,0.03425,0.0301
2023-12-15 20:00:00,0.03055,0.03109,0.03125,0.03011
2023-12-16 00:00:00,0.03113,0.03137,0.03305,0.03061
2023-12-16 04:00:00,0.0313,0.03289,0.03307,0.03114
2023-12-16 08:00:00,0.03288,0.03234,0.0329,0.03122
2023-12-16 12:00:00,0.03246,0.03185,0.03455,0.0318
2023-12-16 16:00:00,0.03185,0.03098,0.0326,0.03064
2023-12-16 20:00:00,0.03098,0.03092,0.031,0.03005
2023-12-17 00:00:00,0.0309,0.03125,0.03166,0.03027
2023-12-17 04:00:00,0.03127,0.02922,0.032,0.02918
2023-12-17 08:00:00,0.02918,0.02798,0.02918,0.0275
2023-12-17 12:00:00,0.028,0.027,0.02836,0.02674
2023-12-17 16:00:00,0.02697,0.02665,0.02748,0.02624
2023-12-17 20:00:00,0.02683,0.027,0.0294,0.02651
2023-12-18 00:00:00,0.02705,0.02768,0.02811,0.02662
2023-12-18 04:00:00,0.02768,0.02786,0.03004,0.02728
2023-12-18 08:00:00,0.02786,0.02618,0.02803,0.02608
2023-12-18 12:00:00,0.02619,0.02885,0.0309,0.02617
2023-12-18 16:00:00,0.02886,0.02924,0.03455,0.02844
2023-12-18 20:00:00,0.02917,0.02806,0.02953,0.02701
2023-12-19 00:00:00,0.02813,0.03143,0.03148,0.02813
2023-12-19 04:00:00,0.03117,0.02949,0.03146,0.029
2023-12-19 08:00:00,0.02904,0.02818,0.02916,0.0275
2023-12-19 16:00:00,0.02807,0.02777,0.02864,0.0262
2023-12-19 20:00:00,0.02758,0.0269,0.02782,0.02651
2023-12-20 00:00:00,0.02674,0.02749,0.02757,0.02674
2023-12-20 04:00:00,0.02757,0.02807,0.02949,0.02702
2023-12-20 08:00:00,0.02794,0.02765,0.02808,0.0275
2023-12-20 12:00:00,0.02765,0.02794,0.02808,0.02756
2023-12-20 16:00:00,0.02784,0.02784,0.02868,0.0275
2023-12-20 20:00:00,0.02775,0.02761,0.02843,0.02731
2023-12-21 00:00:00,0.02755,0.02699,0.02755,0.02576
2023-12-21 04:00:00,0.02699,0.0276,0.02761,0.026
2023-12-21 08:00:00,0.02748,0.02927,0.02953,0.02748
2023-12-21 12:00:00,0.02927,0.02698,0.02928,0.0256
2023-12-21 16:00:00,0.02707,0.02732,0.02819,0.02692
2023-12-21 20:00:00,0.02732,0.02598,0.02755,0.02565
2023-12-22 00:00:00,0.02598,0.02594,0.02658,0.0257
2023-12-22 04:00:00,0.02617,0.02581,0.0262,0.0257
2023-12-22 08:00:00,0.0258,0.02652,0.02795,0.0257
2023-12-22 12:00:00,0.02656,0.0266,0.02711,0.02604
2023-12-22 16:00:00,0.02654,0.02629,0.02693,0.02577
2023-12-22 20:00:00,0.0263,0.02663,0.02689,0.02628
2023-12-23 00:00:00,0.02639,0.026,0.02652,0.026
2023-12-23 04:00:00,0.02621,0.02648,0.02669,0.026
2023-12-23 08:00:00,0.02649,0.02658,0.02679,0.0264
2023-12-23 12:00:00,0.0266,0.02666,0.02692,0.02589
2023-12-23 16:00:00,0.02653,0.0257,0.02677,0.0257
2023-12-23 20:00:00,0.02588,0.02644,0.02677,0.0258
2023-12-24 00:00:00,0.02658,0.02927,0.02927,0.02655
2023-12-24 04:00:00,0.02924,0.02851,0.02927,0.02711
2023-12-24 08:00:00,0.02855,0.02724,0.02912,0.0268
2023-12-24 12:00:00,0.02722,0.0276,0.02783,0.02631
2023-12-24 16:00:00,0.02754,0.0273,0.02835,0.02712
2023-12-24 20:00:00,0.02756,0.02728,0.02909,0.02671
2023-12-25 00:00:00,0.02726,0.02778,0.028,0.02726
2023-12-25 04:00:00,0.02777,0.02855,0.0292,0.02777
2023-12-25 08:00:00,0.02852,0.031,0.03499,0.0285
2023-12-25 12:00:00,0.031,0.03232,0.039,0.02768
2023-12-25 16:00:00,0.0323,0.03359,0.03398,0.03011
2023-12-25 20:00:00,0.03361,0.02955,0.03361,0.02703
2023-12-26 00:00:00,0.02955,0.0313,0.03171,0.02941
2023-12-26 04:00:00,0.0313,0.03255,0.03398,0.03108
2023-12-26 08:00:00,0.03254,0.03125,0.03318,0.03062
2023-12-26 12:00:00,0.03126,0.03153,0.03253,0.03121
2023-12-26 16:00:00,0.03153,0.02778,0.03153,0.02721
2023-12-26 20:00:00,0.02776,0.02764,0.02839,0.02521
2023-12-27 00:00:00,0.02747,0.02693,0.0282,0.0265
2023-12-27 04:00:00,0.02693,0.02863,0.029,0.02693
2023-12-27 08:00:00,0.02857,0.03167,0.03286,0.02857
2023-12-27 12:00:00,0.03169,0.02926,0.03315,0.028
2023-12-27 16:00:00,0.02925,0.02978,0.02989,0.02887
2023-12-27 20:00:00,0.02977,0.02995,0.03064,0.0294
2023-12-28 00:00:00,0.03,0.02953,0.03048,0.02953
2023-12-28 04:00:00,0.02957,0.02924,0.03008,0.02868
2023-12-28 08:00:00,0.02924,0.03075,0.03088,0.02877
2023-12-28 12:00:00,0.03077,0.02937,0.03102,0.0293
2023-12-28 16:00:00,0.0296,0.03047,0.031,0.02941
2023-12-28 20:00:00,0.03051,0.03076,0.03189,0.03039
2023-12-29 00:00:00,0.03076,0.03171,0.03176,0.03076
2023-12-29 04:00:00,0.03174,0.03183,0.033,0.03107
2023-12-29 08:00:00,0.03181,0.0296,0.033,0.02937
2023-12-29 12:00:00,0.02969,0.02814,0.0299,0.0281
2023-12-29 16:00:00,0.02814,0.02815,0.0287,0.02776
2023-12-29 20:00:00,0.02832,0.02695,0.02988,0.02693
2023-12-30 00:00:00,0.02696,0.02871,0.029,0.0265
2023-12-30 04:00:00,0.02887,0.02682,0.02925,0.026
2023-12-30 08:00:00,0.027,0.02656,0.02791,0.02609
2023-12-30 12:00:00,0.02664,0.02673,0.02673,0.0261
2023-12-30 16:00:00,0.02673,0.0271,0.0271,0.02648
2023-12-30 20:00:00,0.0269,0.0273,0.02759,0.0269
2023-12-31 00:00:00,0.02749,0.029,0.029,0.02736
2023-12-31 04:00:00,0.029,0.0295,0.02999,0.0284
2023-12-31 08:00:00,0.02925,0.02971,0.03,0.02878
2023-12-31 12:00:00,0.02972,0.0298,0.03064,0.02971
2023-12-31 16:00:00,0.03007,0.03034,0.0311,0.0299
2023-12-31 20:00:00,0.03032,0.02957,0.03032,0.02902
2024-01-01 00:00:00,0.02957,0.03053,0.03087,0.02942
2024-01-01 04:00:00,0.03056,0.03168,0.03199,0.03053
2024-01-01 08:00:00,0.03171,0.03431,0.0372,0.0317
2024-01-01 12:00:00,0.03409,0.0316,0.03489,0.03122
2024-01-01 16:00:00,0.03189,0.03027,0.03199,0.03001
2024-01-01 20:00:00,0.03035,0.0308,0.03144,0.03033
2024-01-02 00:00:00,0.03113,0.03376,0.0345,0.03113
2024-01-02 04:00:00,0.03387,0.03361,0.035,0.03273
2024-01-02 08:00:00,0.03361,0.03352,0.03408,0.03308
2024-01-02 12:00:00,0.03354,0.03387,0.03496,0.0335
2024-01-02 16:00:00,0.03387,0.03499,0.038,0.03386
2024-01-02 20:00:00,0.03499,0.03439,0.03499,0.03387
2024-01-03 00:00:00,0.0347,0.03465,0.036,0.03465
2024-01-03 04:00:00,0.03498,0.03448,0.03509,0.03426
2024-01-03 08:00:00,0.03456,0.0341,0.03457,0.0341
2024-01-03 12:00:00,0.03415,0.02994,0.03447,0.02877
2024-01-03 16:00:00,0.02997,0.02928,0.03039,0.02795
2024-01-03 20:00:00,0.02928,0.03013,0.0305,0.0291
2024-01-04 00:00:00,0.03034,0.03005,0.03051,0.0298
2024-01-04 04:00:00,0.02996,0.03052,0.03092,0.02996
2024-01-04 08:00:00,0.03052,0.02996,0.03199,0.02996
2024-01-04 12:00:00,0.02996,0.03094,0.03172,0.02995
2024-01-04 16:00:00,0.03094,0.03051,0.03148,0.03034
2024-01-04 20:00:00,0.03051,0.03051,0.031,0.03043
2024-01-05 00:00:00,0.03077,0.03035,0.03084,0.03035
2024-01-05 04:00:00,0.03053,0.02878,0.03053,0.028
2024-01-05 08:00:00,0.02878,0.02785,0.02922,0.0273
2024-01-05 12:00:00,0.02785,0.02787,0.0281,0.0273
2024-01-05 16:00:00,0.02771,0.02788,0.02803,0.02761
2024-01-05 20:00:00,0.02787,0.02808,0.02881,0.02787
2024-01-06 00:00:00,0.02808,0.02822,0.0284,0.02795
2024-01-06 04:00:00,0.0281,0.02778,0.02815,0.0276
2024-01-06 08:00:00,0.02763,0.02636,0.02775,0.026
2024-01-06 12:00:00,0.02636,0.0257,0.02659,0.02398
2024-01-06 16:00:00,0.02572,0.0244,0.02588,0.02416
2024-01-06 20:00:00,0.0244,0.02435,0.02523,0.0243
2024-01-07 00:00:00,0.02435,0.02486,0.02519,0.02418
2024-01-07 04:00:00,0.02498,0.02489,0.02536,0.024
2024-01-07 08:00:00,0.02489,0.02455,0.0253,0.02431
2024-01-07 12:00:00,0.02455,0.02472,0.02534,0.02454
2024-01-07 16:00:00,0.02494,0.02412,0.02494,0.02401
2024-01-07 20:00:00,0.02412,0.02356,0.02427,0.02354
2024-01-08 00:00:00,0.02357,0.02127,0.02357,0.02052
2024-01-08 04:00:00,0.0213,0.02194,0.02223,0.02128
2024-01-08 08:00:00,0.02214,0.0226,0.02319,0.02145
2024-01-08 12:00:00,0.02262,0.02265,0.02336,0.02227
2024-01-08 20:00:00,0.02384,0.02415,0.02528,0.02371
2024-01-09 00:00:00,0.02421,0.02411,0.02449,0.02411
2024-01-09 04:00:00,0.02429,0.02374,0.02441,0.02324
2024-01-09 08:00:00,0.02374,0.02403,0.02407,0.02368
